day,inc_case_mean,inc_case_var,inc_death_mean,inc_death_var,inc_death_hospital_mean,inc_death_hospital_var,age_0_S_mean,age_0_S_var,age_0_E_mean,age_0_E_var,age_0_H_mean,age_0_H_var,age_0_R_mean,age_0_R_var,age_0_D_mean,age_0_D_var,age_0_I_mean,age_0_I_var,age_0_IS_mean,age_0_IS_var,age_1_S_mean,age_1_S_var,age_1_E_mean,age_1_E_var,age_1_H_mean,age_1_H_var,age_1_R_mean,age_1_R_var,age_1_D_mean,age_1_D_var,age_1_I_mean,age_1_I_var,age_1_IS_mean,age_1_IS_var,age_2_S_mean,age_2_S_var,age_2_E_mean,age_2_E_var,age_2_H_mean,age_2_H_var,age_2_R_mean,age_2_R_var,age_2_D_mean,age_2_D_var,age_2_I_mean,age_2_I_var,age_2_IS_mean,age_2_IS_var,age_3_S_mean,age_3_S_var,age_3_E_mean,age_3_E_var,age_3_H_mean,age_3_H_var,age_3_R_mean,age_3_R_var,age_3_D_mean,age_3_D_var,age_3_I_mean,age_3_I_var,age_3_IS_mean,age_3_IS_var,age_4_S_mean,age_4_S_var,age_4_E_mean,age_4_E_var,age_4_H_mean,age_4_H_var,age_4_R_mean,age_4_R_var,age_4_D_mean,age_4_D_var,age_4_I_mean,age_4_I_var,age_4_IS_mean,age_4_IS_var,age_5_S_mean,age_5_S_var,age_5_E_mean,age_5_E_var,age_5_H_mean,age_5_H_var,age_5_R_mean,age_5_R_var,age_5_D_mean,age_5_D_var,age_5_I_mean,age_5_I_var,age_5_IS_mean,age_5_IS_var,age_6_S_mean,age_6_S_var,age_6_E_mean,age_6_E_var,age_6_H_mean,age_6_H_var,age_6_R_mean,age_6_R_var,age_6_D_mean,age_6_D_var,age_6_I_mean,age_6_I_var,age_6_IS_mean,age_6_IS_var,age_7_S_mean,age_7_S_var,age_7_E_mean,age_7_E_var,age_7_H_mean,age_7_H_var,age_7_R_mean,age_7_R_var,age_7_D_mean,age_7_D_var,age_7_I_mean,age_7_I_var,age_7_IS_mean,age_7_IS_var
0,0.0,0.0,0.0,0.0,0.0,0.0,1266142.707,636.9621131130706,526.926,565.4980220220223,0.0,0.0,0.0,0.0,0.0,0.0,18.105,19.96994494494497,0.0,0.0,637976.825,302.823198197943,265.373,266.44831931931924,0.0,0.0,0.0,0.0,0.0,0.0,36.391,42.644763763763784,0.0,0.0,665129.569,302.15739639676764,275.967,264.7206316316316,0.0,0.0,0.0,0.0,0.0,0.0,37.904,42.60538938938939,0.0,0.0,809738.434,407.53718118119036,336.521,344.10766666666666,0.0,0.0,0.0,0.0,0.0,0.0,46.266,53.89714114114113,0.0,0.0,710324.86,334.2046046037539,295.89,297.09499499499424,0.0,0.0,0.0,0.0,0.0,0.0,40.123,47.27915015015016,0.0,0.0,600770.856,283.5408048054711,249.652,243.4043003003005,0.0,0.0,0.0,0.0,0.0,0.0,34.492,39.81174774774779,0.0,0.0,632346.864,301.8473513520147,262.96,265.9943943943942,0.0,0.0,0.0,0.0,0.0,0.0,35.899,41.97076976976974,0.0,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1265504.252,1291.9264224222525,1003.852,1087.531627627626,0.0,0.0,1.024,1.0444684684684682,0.0,0.0,51.697,53.208399399399376,5.596,6.186970970970971,637656.835,632.3180930939466,504.64,517.8202202202198,0.0,0.0,1.988,2.240096096096098,0.0,0.0,101.862,123.18814414414406,0.629,0.6580170170170161,664797.32,600.6662662664103,523.921,518.1408998999009,0.0,0.0,2.061,2.139418418418418,0.0,0.0,106.078,117.57749349349349,0.624,0.6793033033033035,809332.957,903.7749259261196,638.86,688.6990990991009,0.0,0.0,2.533,2.693604604604602,0.0,0.0,129.392,144.94728328328324,0.838,0.8746306306306305,709971.576,681.353577577723,558.396,573.532716716717,0.0,0.0,2.197,2.2604514514514507,0.0,0.0,113.437,124.23826926926952,0.674,0.7064304304304322,600475.975,594.8071821818749,468.403,485.9825735735736,0.0,0.0,1.877,2.103974974974976,0.0,0.0,96.001,110.60160060060042,0.572,0.6514674674674678,632035.58,623.1467467468693,493.53,523.1042042042037,0.0,0.0,1.966,2.1570010010010003,0.0,0.0,101.133,116.64996096096104,0.615,0.6554304304304303,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1264823.284,2131.0784224225745,1457.623,1530.6815525525542,0.0,0.0,3.927,3.9836546546546545,0.0,0.0,97.471,97.96312212212204,20.915,24.542449449449432,637316.697,986.1933843842895,730.696,768.9785625625615,0.0,0.0,7.569,8.776015015015014,0.0,0.0,191.397,203.63502602602583,2.308,2.5378558558558515,664442.697,985.7769679687625,759.457,725.3094604604603,0.0,0.0,7.88,8.201801801801809,0.0,0.0,199.207,233.31346446446454,2.335,2.604327327327326,808901.646,1417.994678678516,924.464,1062.8075115115137,0.0,0.0,9.489,10.390269269269263,0.0,0.0,243.689,269.44172072072064,2.963,3.4902852852852826,709600.762,1059.2706266260557,801.421,833.8676266266266,0.0,0.0,8.578,8.870786786786788,0.0,0.0,213.445,222.54351851851845,2.528,3.0081441441441408,600172.76,860.4248248232307,664.284,630.0714154154155,0.0,0.0,7.146,8.120804804804807,0.0,0.0,179.974,189.0824064064061,2.202,2.321677677677677,631716.74,974.775175173853,699.178,735.9582742742741,0.0,0.0,7.596,7.822606606606607,0.0,0.0,189.682,216.44732332332327,2.193,2.283914914914916,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1264077.836,3095.2823863874,1909.805,2140.053028028027,0.0,0.0,9.17,9.054154154154155,0.0,0.0,154.745,158.10207707707698,49.567,66.70717017017013,636948.831,1376.0424814820258,951.528,1010.6118278278265,0.0,0.0,18.067,20.196707707707695,0.0,0.0,302.941,326.05757657657705,5.2700000000000005,6.026700700700704,664061.208,1391.247983984659,987.532,913.3343103103106,0.0,0.0,18.557,18.619370370370383,0.0,0.0,316.116,349.6401841841838,5.652,6.309759759759763,808437.736,1855.3336376384827,1202.531,1348.651690690692,0.0,0.0,22.833,24.637748748748752,0.0,0.0,385.066,424.02166566566626,6.789000000000001,8.479636636636641,709206.488,1537.6775335346679,1033.829,1105.1949539539526,0.0,0.0,20.279,21.244403403403396,0.0,0.0,336.441,369.8283473473466,6.038,7.2383643643643625,599857.47,1162.753853850337,845.134,783.8218658658659,0.0,0.0,16.869,18.103942942942933,0.0,0.0,282.042,293.4917277277286,5.2,6.090916916916913,631388.288,1292.8398958961077,886.259,941.9498688688692,0.0,0.0,17.912,19.4617177177177,0.0,0.0,297.004,338.39838238238264,5.2250000000000005,5.811254254254262,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1263258.026,4422.9742982999505,2373.063,2738.669700700699,0.0,0.0,17.653,18.429020020019994,0.0,0.0,222.666,229.10755155155098,94.61699999999999,152.1414204204205,636546.577,1884.8869579592783,1175.544,1299.2152792792783,0.0,0.0,34.717,36.159070070070044,0.0,0.0,434.456,446.8949589589594,10.055000000000001,13.31768668668668,663648.135,1839.8406156171795,1215.403,1204.5311221221227,0.0,0.0,35.894,34.333097097097045,0.0,0.0,452.868,477.35192792792805,10.773,13.651816816816813,807928.677,2293.9125835858054,1485.902,1533.8922882882878,0.0,0.0,43.79,45.779679679679745,0.0,0.0,551.55,621.0125125125135,13.027,17.337890890890883,708782.13,1981.7848848841663,1263.266,1353.7750190190154,0.0,0.0,38.495,37.09306806806797,0.0,0.0,480.197,522.8069979979995,11.468,14.717351351351343,599527.686,1498.6660700685181,1014.541,947.7320510510511,0.0,0.0,32.334,31.960404404404393,0.0,0.0,399.951,433.8884874874881,9.690999999999999,11.875844844844844,631046.348,1677.8247207203124,1059.867,1106.3716826826837,0.0,0.0,34.01,36.76466466466468,0.0,0.0,420.849,477.3095085085084,9.931000000000001,11.984047047047044,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1262351.598,5886.598994994296,2859.009,3356.6355545545566,0.216,0.2616056056056053,31.051,32.4088078078078,0.0,0.0,300.42,322.48008008008026,157.817,283.1774664664665,636104.07,2479.7268268258067,1407.75,1570.7322322322304,0.004,0.0039879879879879945,58.616,58.43698098098093,0.0,0.0,585.23,592.3034034034038,16.857,22.47191091091091,663195.42,2479.967567568168,1451.415,1609.3821571571539,0.004,0.003987987987987994,60.945,60.582557557557635,0.0,0.0,608.531,641.4244634634665,17.881999999999998,24.794102102102105,807372.396,3005.3064904911193,1776.104,1832.8039879879873,0.018,0.01769369369369369,73.998,79.68167767767761,0.0,0.0,742.783,862.3862972972966,21.712999999999997,29.720457457457456,708324.949,2571.481880883165,1493.394,1674.525289289289,0.01,0.009909909909909927,64.57,66.52162162162168,0.0,0.0,643.204,711.8101941941958,19.077,26.884617617617604,599182.165,1898.5062812864478,1174.815,1121.3661411411442,0.016,0.015759759759759743,54.106,55.05982382382383,0.0,0.0,532.615,584.9056806806806,15.887,21.918839839839855,630687.956,2066.3123763746366,1225.951,1342.6672662662647,0.024,0.027451451451451444,57.003,59.55054154154157,0.0,0.0,557.872,632.9946106106121,16.498,22.74534334334334,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.292,0.3350710710710714,0.0,0.0,0.0,0.0,1261344.388,7673.126582582887,3375.577,3993.7818528528396,1.327,1.6817527527527538,54.497,63.369360360360275,0.0,0.0,388.765,393.24702202202235,235.538,459.1713013013012,635617.347,3072.4830740752686,1651.63,1815.610710710712,0.059,0.06758658658658649,91.108,96.25459059059047,0.0,0.0,755.356,772.1414054054048,25.542,37.34278078078075,662698.171,3244.217976975797,1697.26,1898.3847847847921,0.071,0.07803703703703707,94.676,92.89591991992005,0.0,0.0,784.887,833.2454764764751,26.916999999999998,41.349580580580586,806760.33,3858.559659657214,2082.534,2165.9047487487524,0.071,0.07002902902902909,114.663,128.73016116116113,0.0,0.0,956.91,1090.0639639639635,32.941,49.483202202202214,707830.735,3146.677452452058,1727.715,1833.6093843843842,0.077,0.08315415415415411,100.033,103.69560660660687,0.0,0.0,824.257,888.3132642642632,28.508,42.82915115115116,598817.498,2411.1931891892837,1331.828,1465.2096256256332,0.106,0.12689089089089078,83.377,86.11498598598591,0.0,0.0,676.48,749.7173173173171,23.777,34.63753253253256,630313.818,2505.8126886901546,1383.537,1541.8745055055092,0.161,0.17725625625625632,87.734,98.26751151151147,0.0,0.0,707.379,805.1144734734743,24.709000000000003,35.81029329329327,113087.56,123.20360360361187,5.44,123.20360360360361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.594,1.9290930930930925,0.0,0.0,0.0,0.0,1260226.323,10155.209880883676,3930.345,4850.990965965969,3.965,4.716491491491491,91.75,116.97647647647648,0.0,0.0,488.45,487.21071071071106,327.433,701.071194194194,635080.727,3723.045516516576,1910.668,2120.3701461461405,0.231,0.29393293293293316,133.357,139.96351451451443,0.0,0.0,945.421,971.8275865865874,36.071999999999996,58.79771971971974,662151.586,3894.280884883995,1959.121,2228.743102102106,0.262,0.2836396396396398,138.993,139.95290390390397,0.0,0.0,978.713,1100.3029339339325,37.348,62.299223223223215,806086.66,5061.874274273623,2406.25,2622.033533533535,0.269,0.3109499499499495,168.271,186.6101691691691,0.0,0.0,1196.084,1381.1520960960963,45.907,75.4948858858859,707294.2,3680.532532534302,1972.249,2086.3773763763816,0.268,0.28646246246246265,146.339,158.4124914914914,0.001,0.0010000000000000005,1022.451,1144.2498488488502,39.628,62.64783383383387,598434.172,2857.0614774769306,1485.665,1512.5313063063038,0.363,0.43766866866866794,121.347,125.89448548548563,0.002,0.0019979979979979985,830.443,908.0788298298285,33.036,48.83341141141142,629921.099,3053.0702692715377,1537.347,1805.0196106106123,0.571,0.6596186186186194,127.105,149.7257007007008,0.002,0.001997997997997999,867.657,969.9392902902883,34.674,54.779241241241216,113053.016,1208.0978418419384,39.252,1142.2827787787792,0.0,0.0,0.0,0.0,0.0,0.0,0.612,2.369825825825826,0.0,0.0
8,4.205,5.192167167167171,0.005,0.004979979979979974,0.005,0.004979979979979974,1258984.966,13138.775619620385,4530.897,5735.26565665666,8.369,9.256095095095091,146.684,209.63577977977963,0.001,0.001000000000000001,599.061,585.5228018018014,432.087,986.002225225226,634486.907,4623.077428429475,2191.2,2441.2372372372342,0.571,0.6716306306306307,187.926,200.2988228228227,0.0,0.0,1154.257,1295.4123633633633,47.650999999999996,81.92628528528526,661551.781,4649.214253254087,2236.605,2573.0199949949983,0.609,0.6387577577577574,195.042,202.74698298298236,0.0,0.0,1193.478,1323.2908068068064,49.376999999999995,86.98464564564564,805345.567,6234.704215214428,2752.554,3113.152236236217,0.642,0.7265625625625627,236.819,252.14638538538566,0.001,0.0010000000000000002,1459.945,1696.0780530530521,60.689,106.3412782782783,706711.065,4328.465240241406,2227.38,2180.3019019019002,0.699,0.715114114114115,204.727,219.3938648648648,0.003,0.0029939939939939955,1239.713,1346.5371681681638,51.776999999999994,89.37883583583587,598027.132,3253.878454453363,1641.604,1668.381565565566,0.877,1.092963963963964,169.084,175.01996396396376,0.006,0.0059699699699699805,994.02,1043.5951951951934,42.981,71.26319019019022,629507.409,3575.509228227689,1691.198,2109.9507467467465,1.425,1.7100850850850853,176.165,198.9206956956954,0.019,0.018657657657657686,1037.005,1189.10808308309,45.352,76.42283283283278,112944.059,4941.410929929864,142.647,4374.180571571575,0.0,0.0,0.028,0.035251251251251274,0.0,0.0,5.271,28.838397397397383,0.006,0.005969969969969967
9,7.671,8.997756756756761,0.025,0.024399399399399405,0.025,0.024399399399399405,1257606.168,17023.14091691089,5182.919,7000.909348348349,14.859,16.849968968968962,222.09,301.4993993993998,0.006,0.005969969969969976,722.271,723.2648238238238,550.032,1325.1497097097104,633832.613,5500.1653963928,2492.483,2839.6673783783867,1.083,1.2273383383383365,255.167,265.8249359359359,0.0,0.0,1384.797,1501.3291201201234,60.68899999999999,109.88066366366367,660892.03,5624.753853853133,2534.414,2873.1957997997993,1.213,1.2989299299299302,264.95,277.5290290290287,0.0,0.0,1429.285,1575.1829579579592,62.211000000000006,116.19456756756762,804530.541,7847.357676676494,3124.121,3647.345704704702,1.238,1.3907467467467465,321.987,346.90974074074086,0.001,0.0010000000000000002,1749.414,2030.7994034034068,76.66799999999999,139.87245645645646,706076.872,5161.004620619854,2499.269,2628.9195585585626,1.343,1.4247757757757764,277.081,317.1055445445442,0.008,0.007943943943943944,1473.382,1574.3424184184191,65.379,117.18759659659659,597596.595,3748.5375125110886,1799.341,1945.340059059059,1.744,2.050514514514518,226.727,231.19967067067066,0.022,0.021537537537537524,1166.884,1252.7793233233172,53.444,96.44881881881875,629072.468,3942.7036796806315,1844.772,2231.7297457457457,2.793,3.423574574574574,236.235,269.627402402402,0.058,0.056692692692692684,1214.364,1351.2287327327363,56.44500000000001,102.9454504504504,112702.01,15020.982882882263,364.814,12539.72913313313,0.0,0.0,0.309,0.42394294294294327,0.0,0.0,21.531,140.1331721721721,0.081,0.07883383383383379
