day,inc_case_mean,inc_case_var,inc_death_mean,inc_death_var,inc_death_hospital_mean,inc_death_hospital_var,age_0_S_mean,age_0_S_var,age_0_E_mean,age_0_E_var,age_0_H_mean,age_0_H_var,age_0_R_mean,age_0_R_var,age_0_D_mean,age_0_D_var,age_0_I_mean,age_0_I_var,age_0_IS_mean,age_0_IS_var,age_1_S_mean,age_1_S_var,age_1_E_mean,age_1_E_var,age_1_H_mean,age_1_H_var,age_1_R_mean,age_1_R_var,age_1_D_mean,age_1_D_var,age_1_I_mean,age_1_I_var,age_1_IS_mean,age_1_IS_var,age_2_S_mean,age_2_S_var,age_2_E_mean,age_2_E_var,age_2_H_mean,age_2_H_var,age_2_R_mean,age_2_R_var,age_2_D_mean,age_2_D_var,age_2_I_mean,age_2_I_var,age_2_IS_mean,age_2_IS_var,age_3_S_mean,age_3_S_var,age_3_E_mean,age_3_E_var,age_3_H_mean,age_3_H_var,age_3_R_mean,age_3_R_var,age_3_D_mean,age_3_D_var,age_3_I_mean,age_3_I_var,age_3_IS_mean,age_3_IS_var,age_4_S_mean,age_4_S_var,age_4_E_mean,age_4_E_var,age_4_H_mean,age_4_H_var,age_4_R_mean,age_4_R_var,age_4_D_mean,age_4_D_var,age_4_I_mean,age_4_I_var,age_4_IS_mean,age_4_IS_var,age_5_S_mean,age_5_S_var,age_5_E_mean,age_5_E_var,age_5_H_mean,age_5_H_var,age_5_R_mean,age_5_R_var,age_5_D_mean,age_5_D_var,age_5_I_mean,age_5_I_var,age_5_IS_mean,age_5_IS_var,age_6_S_mean,age_6_S_var,age_6_E_mean,age_6_E_var,age_6_H_mean,age_6_H_var,age_6_R_mean,age_6_R_var,age_6_D_mean,age_6_D_var,age_6_I_mean,age_6_I_var,age_6_IS_mean,age_6_IS_var,age_7_S_mean,age_7_S_var,age_7_E_mean,age_7_E_var,age_7_H_mean,age_7_H_var,age_7_R_mean,age_7_R_var,age_7_D_mean,age_7_D_var,age_7_I_mean,age_7_I_var,age_7_IS_mean,age_7_IS_var
0,0.0,0.0,0.0,0.0,0.0,0.0,1265928.989,757.4223013017959,690.982,646.0657417417432,0.0,0.0,0.0,0.0,0.0,0.0,93.4,103.81381381381395,0.0,0.0,637868.713,396.83546646627707,348.341,362.1688878878876,0.0,0.0,0.0,0.0,0.0,0.0,31.831,31.171610610610635,0.0,0.0,665016.099,457.0322312310709,362.951,375.21981881881817,0.0,0.0,0.0,0.0,0.0,0.0,33.252,35.00550150150153,0.0,0.0,809603.419,480.8182572579145,440.272,428.93695295295277,0.0,0.0,0.0,0.0,0.0,0.0,40.479,42.42198098098105,0.0,0.0,710204.281,468.31435335429745,387.54,413.57597597597606,0.0,0.0,0.0,0.0,0.0,0.0,35.649,35.95175075075074,0.0,0.0,600669.905,402.4163913912538,326.938,324.2223783783784,0.0,0.0,0.0,0.0,0.0,0.0,29.921,35.075834834834836,0.0,0.0,632239.694,413.9723363352244,344.079,347.7965555555562,0.0,0.0,0.0,0.0,0.0,0.0,31.949,33.405804804804845,0.0,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1264975.588,1902.5067627641688,1392.039,1485.2867657657673,0.0,0.0,9.042,10.214450450450451,0.0,0.0,257.469,275.6046436436433,9.092,11.190726726726714,637364.808,918.3975335335356,725.464,720.9056096096093,0.0,0.0,3.186,3.4768808808808833,0.0,0.0,87.526,86.60993393393393,7.816,9.56971371371372,664496.378,1037.2663823815526,750.858,766.5323683683675,0.0,0.0,3.212,3.7788348348348295,0.0,0.0,90.927,97.36503603603592,8.268,10.752928928928924,808968.793,1207.9621131115987,915.0,952.7787787787803,0.0,0.0,4.1,4.462462462462459,0.0,0.0,110.462,109.29384984984986,9.799,13.117716716716723,709658.988,1050.7906466473487,792.535,849.2600350350359,0.0,0.0,3.553,3.9511421421421433,0.0,0.0,97.052,105.36065665665683,8.608,11.52385985985985,600237.021,869.700259258744,640.609,694.5887077077083,0.0,0.0,2.986,3.517321321321318,0.0,0.0,82.034,92.07091491491495,7.376,8.463087087087095,631789.622,904.9320480476143,668.844,672.1498138138152,0.0,0.0,3.173,3.588659659659655,0.0,0.0,86.652,90.16506106106104,7.798,10.089285285285289,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1263808.235,3841.5012762773026,2191.632,2695.0936696696663,0.0,0.0,34.656,39.343007007007046,0.0,0.0,484.505,517.5935685685685,32.742000000000004,44.430476476476485,636710.092,1764.5040400421708,1191.37,1217.9690690690702,0.0,0.0,11.821,12.607566566566552,0.0,0.0,166.387,174.74397497497472,27.963,36.56265765765768,663832.569,1892.9662052082,1218.739,1295.1560350350362,0.0,0.0,12.249,14.967966966966967,0.0,0.0,172.289,173.0785575575573,29.467,42.41943043043047,808150.526,2307.344668667892,1494.948,1669.7130090090093,0.0,0.0,14.935,16.313088088088076,0.0,0.0,210.002,221.28728328328316,35.632,47.86142142142145,708974.654,1848.4247087085291,1268.736,1345.517821821825,0.0,0.0,13.209,14.752071071071068,0.0,0.0,183.507,194.3242752752747,31.066000000000003,41.62729729729732,599735.986,1465.9317357367963,970.082,1112.0693453453468,0.0,0.0,11.153,13.114705705705692,0.0,0.0,153.113,173.69592692692675,26.918,34.48486486486486,631274.246,1546.626110109221,1005.076,1061.2514754754768,0.0,0.0,11.817,13.142653653653664,0.0,0.0,160.709,175.59791691691703,28.305,37.86991691691695,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1262346.806,6032.4868508476075,3153.991,3813.158077077081,0.0,0.0,82.933,87.8483593593594,0.0,0.0,776.969,883.7137527527526,75.48899999999999,109.64009109109115,635852.379,3205.7531121118373,1783.091,2057.5022212212184,0.0,0.0,28.398,31.451047047047044,0.0,0.0,272.864,304.60811211211154,65.42,94.63751951951956,662970.815,3305.1339089082844,1806.126,2087.928052052053,0.0,0.0,29.207,33.48363463463464,0.0,0.0,281.595,307.5965715715717,68.67399999999999,95.55859259259256,807080.916,4031.2141581605697,2228.776,2638.414238238243,0.0,0.0,35.824,39.90693093093096,0.0,0.0,344.061,351.61689589589656,82.783,114.58166466466476,708099.191,3052.589108107757,1858.198,1969.938734734736,0.0,0.0,31.399,33.975774774774806,0.0,0.0,297.673,288.25432532532477,72.69800000000001,102.08461861861866,599141.653,2176.240831831709,1338.995,1508.3212962962948,0.0,0.0,26.552,27.7830790790791,0.0,0.0,242.026,262.5518758758759,61.523999999999994,87.7077177177177,630674.534,2336.2450890885248,1369.897,1578.4388298298304,0.0,0.0,27.639,30.819498498498533,0.0,0.0,253.577,272.7748458458455,64.454,96.49458658658656,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1260507.22,10011.955555562648,4334.397,5873.598989990013,0.0,0.0,159.564,168.09600000000017,0.0,0.0,1152.281,1329.0991381381384,142.59099999999998,216.88347647647623,634725.862,5657.460416414802,2544.807,3319.869620620619,0.0,0.0,55.269,63.514153153153146,0.0,0.0,414.577,493.70777877877833,124.594,193.63090890890894,661850.935,5744.875650651477,2554.683,3359.14165265266,0.0,0.0,56.869,62.147986986987,0.0,0.0,425.279,494.22938838838814,130.78,202.08609609609599,805685.178,6957.365681681559,3167.42,4160.720320320331,0.0,0.0,70.187,76.844875875876,0.0,0.0,520.782,565.0575335335329,158.47,229.81199799799813,706975.626,4955.801925926978,2597.249,3127.0820810810746,0.0,0.0,60.748,68.24674274274273,0.0,0.0,446.018,466.9666426426424,137.193,203.05071771771776,598424.469,3148.3734124125003,1768.948,2078.7200160160146,0.0,0.0,50.755,51.036011011011055,0.0,0.0,350.592,379.1546906906906,114.55799999999999,176.42771971971973,629963.578,3227.9959119125383,1786.725,1938.1074824824832,0.0,0.0,52.915,59.52530030030029,0.0,0.0,363.761,390.99086986986987,119.28,189.03434434434442,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1258176.155,16441.954929931097,5811.731,8936.657296296306,0.77,0.8739739739739733,279.52,310.1177177177184,0.0,0.0,1622.141,2012.4275465465462,233.59699999999998,363.2273203203206,633251.334,9788.721165164396,3529.153,5313.877468468461,0.501,0.640639639639639,100.501,115.0970960960962,0.0,0.0,600.949,733.5439429429418,208.13000000000002,321.3866226226229,660396.92,9339.827427425524,3512.423,5197.883954954955,0.585,0.6794544544544545,103.644,116.43369769769753,0.0,0.0,612.073,719.9556266266262,216.808,347.72117317317304,803869.09,11207.703603602342,4372.814,6535.5269309309515,0.674,0.7624864864864869,128.036,150.30300700700715,0.0,0.0,751.268,894.7809569569565,263.284,400.63629429429443,705533.338,7958.288044044964,3532.56,4935.944344344346,0.689,0.787066066066068,109.725,135.5949699699699,0.0,0.0,636.817,702.0695805805813,226.702,341.1044344344346,597553.289,4410.576055055174,2283.288,2693.4765325325384,0.857,1.0015525525525524,89.405,101.17414914914907,0.0,0.0,480.116,514.7232672672673,184.273,295.7292802802803,629114.048,4478.502198197582,2271.764,2589.2535575575557,1.404,2.0087927927927915,92.355,113.87885385385384,0.0,0.0,496.365,554.3761511511509,191.308,308.52211411411395,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5.48,7.425025025025028,0.0,0.0,0.0,0.0,1255233.691,25555.629148146894,7653.244,13106.314778778791,3.909,4.469188188188186,459.986,578.5423463463466,0.0,0.0,2215.14,2826.6410410410513,344.161,534.1758308308304,631331.215,15703.28405905947,4796.063,8222.55558658658,2.596,2.743527527527528,176.29,224.40630630630616,0.0,0.0,843.745,1059.8278028028024,314.49899999999997,495.20497197197193,658516.214,14247.956160161795,4739.985,7532.381156156149,2.839,3.316395395395397,182.082,228.22550150150175,0.001,0.0010000000000000007,853.146,1045.2379219219217,325.027,490.7184254254257,801519.889,18249.552231230566,5910.565,9804.474249249246,3.287,3.7243553553553594,224.404,268.77355755755724,0.003,0.0029939939939939942,1052.335,1273.6724474474472,395.613,587.476023023023,703684.628,12776.702318318381,4720.773,7255.312783783733,3.3,3.753753753753753,191.888,233.84329929929936,0.003,0.0029939939939939955,878.319,994.7940330330323,337.80899999999997,503.9822472472471,596488.231,6323.523162162491,2905.846,3781.8801641641594,4.457,5.317468468468467,151.216,186.18552952952984,0.007,0.008959959959959971,637.335,716.5913663663669,265.334,441.13454654654674,628093.35,6179.693193193301,2848.461,3474.5530320320313,7.15,9.064564564564561,155.345,193.71168668668668,0.026,0.025349349349349362,651.777,779.6268978978972,274.19399999999996,433.74071471471507,112929.885,6740.155930930962,163.115,6740.155930930931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,22.263,26.079910910910908,0.04,0.04444444444444448,0.039,0.04352252252252251,1251512.059,38590.37389288444,9970.487,19489.50533633634,9.786,10.995199199199204,715.571,895.1060650650647,0.001,0.0010000000000000005,2957.63,4037.87497497497,479.516,720.9000340340339,628846.764,24323.908212216065,6420.11,11784.091991992,6.644,7.532796796796794,293.053,361.0132042042041,0.003,0.0029939939939939955,1157.546,1557.5254094094132,450.14799999999997,700.1507127127127,656091.504,22145.12911311516,6306.93,10738.521621621643,7.292,7.924660660660656,300.831,363.4859249249246,0.002,0.001997997997997999,1164.169,1468.5569959959923,460.48800000000006,678.8073753753755,798484.094,30493.162326329882,7881.162,15760.870626626618,7.939,8.461740740740742,371.134,466.02406806806897,0.006,0.005969969969969967,1440.621,1750.9963553553546,564.031,847.3716506506513,701322.068,19977.424800795376,6225.036,10359.003707707703,8.236,8.965269269269273,315.106,393.1058698698694,0.018,0.017693693693693686,1188.199,1442.0454444444433,475.81500000000005,700.3014604604602,595179.175,9134.1244994974,3668.479,5055.445004004006,11.206,11.923487487487487,241.774,291.19211611611615,0.031,0.03407307307307312,826.738,935.8311871871869,359.563,565.3319409409409,626859.026,8094.351675676886,3541.894,4405.219983983989,17.682,21.700576576576562,245.227,310.40988088088096,0.136,0.13964364364364362,836.317,955.6982092092076,369.066,583.9317017017019,112112.894,44722.325089088925,953.094,41007.70086486491,0.0,0.0,0.0,0.0,0.0,0.0,12.352,53.23533133133133,0.0,0.0
8,42.308,50.51164764764761,0.157,0.15250350350350336,0.143,0.13668768768768774,1246805.501,58878.64264163977,12891.826,28657.88360760758,18.918,20.78806406406405,1067.435,1357.5353103103112,0.004,0.003987987987987992,3887.058,5632.268904904909,645.9540000000001,941.0492312312309,625640.94,39281.515915913806,8494.593,18622.319670670637,13.07,14.033133133133143,461.055,599.5815565565572,0.009,0.008927927927927922,1564.379,2129.464823823816,624.281,978.2643333333332,652979.236,35370.949253242245,8303.758,17011.500936936918,14.34,15.99239239239238,472.334,568.8973413413411,0.008,0.00794394394394394,1565.245,2045.7647397397438,632.711,917.5701971971969,794585.094,48154.647811812414,10388.059,25106.916435435418,15.3,16.118118118118115,582.54,731.4118118118128,0.022,0.021537537537537534,1939.751,2321.718717717716,777.997,1133.1691041041047,698306.777,32443.686957961116,8134.41,16773.305205205277,15.979,17.03759659659661,489.533,589.1700810810813,0.053,0.05824924924924921,1582.181,2089.5738128128114,648.828,933.5482702702705,593563.732,12442.050226224184,4612.218,6475.670146146144,21.388,24.469925925925953,366.919,459.0795185185186,0.12,0.12372372372372376,1054.809,1249.7122312312279,468.352,719.7461041041041,625358.78,10917.413013007948,4387.044,5786.386450450445,33.436,38.46837237237235,367.15,467.77127127127176,0.473,0.4417127127127128,1056.136,1201.5550590590506,478.85499999999996,732.7334824824825,110083.496,161937.37736136152,2824.914,135713.7323363363,0.0,0.0,1.212,1.9309869869869865,0.0,0.0,83.752,450.00249849849826,3.141,6.453572572572574
9,66.389,84.33601501501504,0.492,0.4644004004004001,0.419,0.4078468468468466,1240859.694,92688.8892532538,16567.163,44458.92535635647,32.202,34.711907907907936,1537.974,2085.9712952952955,0.008,0.007943943943943942,5055.948,7872.824120120102,851.4960000000001,1197.2733033033023,621522.089,61740.06314214056,11139.136,28301.45495895896,22.508,23.815751751751765,695.611,878.6363153153147,0.02,0.019619619619619603,2090.379,2816.1875465465478,848.0039999999999,1288.1725625625618,648997.897,55129.74613713058,10838.163,25396.02845945933,24.388,25.438894894894908,708.452,950.8525485485487,0.02,0.019619619619619624,2079.676,2778.0650890890915,853.312,1199.4152392392402,789584.35,75246.41991993092,13582.967,37302.24615715709,26.026,26.48781181181182,876.0,1148.7527527527527,0.05,0.051551551551551576,2581.391,3321.619738738737,1053.318,1476.5642822822824,694463.505,50174.01799299108,10555.622,24948.361477477487,27.098,28.733129129129154,730.996,860.7507347347354,0.114,0.11511911911911919,2082.342,2914.0711071071028,865.386,1208.0295395395394,591561.42,16689.677277278457,5785.517,8274.796507507504,35.283,38.72563663663671,531.956,685.1231871871875,0.313,0.31534634634634595,1333.681,1555.662901901901,598.6030000000001,877.7921911911905,623525.504,14722.288272274725,5425.089,7455.953032032041,55.202,61.46666266266274,526.847,665.755346346347,1.08,1.030630630630631,1317.8,1433.5475475475505,606.326,910.6625465465461,106245.374,422741.30542943056,6194.97,323805.2083083086,0.0,0.0,9.563,14.882913913913912,0.0,0.0,291.383,2216.961272272269,23.351,52.90728228228231
