day,inc_case_mean,inc_case_var,inc_death_mean,inc_death_var,inc_death_hospital_mean,inc_death_hospital_var,age_0_S_mean,age_0_S_var,age_0_E_mean,age_0_E_var,age_0_H_mean,age_0_H_var,age_0_R_mean,age_0_R_var,age_0_D_mean,age_0_D_var,age_0_I_mean,age_0_I_var,age_0_IS_mean,age_0_IS_var,age_1_S_mean,age_1_S_var,age_1_E_mean,age_1_E_var,age_1_H_mean,age_1_H_var,age_1_R_mean,age_1_R_var,age_1_D_mean,age_1_D_var,age_1_I_mean,age_1_I_var,age_1_IS_mean,age_1_IS_var,age_2_S_mean,age_2_S_var,age_2_E_mean,age_2_E_var,age_2_H_mean,age_2_H_var,age_2_R_mean,age_2_R_var,age_2_D_mean,age_2_D_var,age_2_I_mean,age_2_I_var,age_2_IS_mean,age_2_IS_var,age_3_S_mean,age_3_S_var,age_3_E_mean,age_3_E_var,age_3_H_mean,age_3_H_var,age_3_R_mean,age_3_R_var,age_3_D_mean,age_3_D_var,age_3_I_mean,age_3_I_var,age_3_IS_mean,age_3_IS_var,age_4_S_mean,age_4_S_var,age_4_E_mean,age_4_E_var,age_4_H_mean,age_4_H_var,age_4_R_mean,age_4_R_var,age_4_D_mean,age_4_D_var,age_4_I_mean,age_4_I_var,age_4_IS_mean,age_4_IS_var,age_5_S_mean,age_5_S_var,age_5_E_mean,age_5_E_var,age_5_H_mean,age_5_H_var,age_5_R_mean,age_5_R_var,age_5_D_mean,age_5_D_var,age_5_I_mean,age_5_I_var,age_5_IS_mean,age_5_IS_var,age_6_S_mean,age_6_S_var,age_6_E_mean,age_6_E_var,age_6_H_mean,age_6_H_var,age_6_R_mean,age_6_R_var,age_6_D_mean,age_6_D_var,age_6_I_mean,age_6_I_var,age_6_IS_mean,age_6_IS_var,age_7_S_mean,age_7_S_var,age_7_E_mean,age_7_E_var,age_7_H_mean,age_7_H_var,age_7_R_mean,age_7_R_var,age_7_D_mean,age_7_D_var,age_7_I_mean,age_7_I_var,age_7_IS_mean,age_7_IS_var
0,0.0,0.0,0.0,0.0,0.0,0.0,1266342.053,432.1303213235237,373.689,397.613892892893,0.0,0.0,0.0,0.0,0.0,0.0,32.453,35.130921921921946,0.0,0.0,638077.808,203.55869469456943,187.961,190.18766666666627,0.0,0.0,0.0,0.0,0.0,0.0,4.685,5.010785785785778,0.0,0.0,665234.473,215.60287387386677,195.521,201.3128718718717,0.0,0.0,0.0,0.0,0.0,0.0,4.981,4.9956346346346265,0.0,0.0,809866.927,263.55322422415014,238.179,231.0239829829828,0.0,0.0,0.0,0.0,0.0,0.0,5.975,6.196571571571574,0.0,0.0,710437.581,241.88532432420476,208.565,218.89466966966984,0.0,0.0,0.0,0.0,0.0,0.0,5.348,5.798694694694692,0.0,0.0,600865.939,196.5578368377085,176.939,176.08736636636655,0.0,0.0,0.0,0.0,0.0,0.0,4.519,4.522161161161159,0.0,0.0,632447.174,203.61333733674957,185.4,182.40840840840852,0.0,0.0,0.0,0.0,0.0,0.0,4.722,5.438154154154159,0.0,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1265883.761,978.8487277301924,755.017,848.9937047047024,0.0,0.0,2.019,2.1167557557557526,0.0,0.0,92.401,96.4846836836835,0.641,0.674793793793794,637830.509,483.0910100100275,396.514,391.2650690690689,0.0,0.0,0.32,0.3479479479479478,0.0,0.0,13.409,13.473192192192183,1.306,1.3797437437437425,664979.575,486.9333083083001,409.844,410.21587987987925,0.0,0.0,0.297,0.3070980980980979,0.0,0.0,14.146,13.7204044044044,1.336,1.5246286286286272,809553.597,644.9315225225721,502.325,528.8402152152147,0.0,0.0,0.334,0.33277677677677714,0.0,0.0,17.127,18.89176276276275,1.718,1.7362122122122121,710167.762,572.5158718717547,435.259,489.8457647647648,0.0,0.0,0.304,0.2898738738738742,0.0,0.0,15.284,14.551895895895909,1.461,1.6020810810810808,600650.499,447.84384284375574,355.601,380.6264254254257,0.0,0.0,0.266,0.26550950950950947,0.0,0.0,12.855,13.613588588588597,1.227,1.2226936936936934,632223.694,478.5709349345454,370.494,398.72869269269205,0.0,0.0,0.276,0.2901141141141139,0.0,0.0,13.377,15.075946946946953,1.381,1.543382382382385,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1265341.744,1615.9163803824372,1183.183,1342.2037147147112,0.0,0.0,7.811,8.581860860860855,0.0,0.0,178.512,186.72858458458487,2.5519999999999996,2.939305305305308,637510.73,1013.2003003002593,657.55,759.683183183181,0.0,0.0,1.1,1.16116116116116,0.0,0.0,26.295,26.868843843843866,5.168,5.658088088088095,664653.594,990.7138778778751,674.83,775.7228228228211,0.0,0.0,1.15,1.2287287287287298,0.0,0.0,27.48,28.16376376376376,5.354,5.929093093093086,809151.622,1380.2473633643374,829.402,1045.5239199199211,0.0,0.0,1.343,1.3567077077077092,0.0,0.0,33.396,33.570754754754766,6.593,7.193908908908914,709826.86,983.6360360353198,711.099,784.5717707707706,0.0,0.0,1.242,1.2947307307307305,0.0,0.0,29.452,30.097793793793798,5.681,6.0427417417417395,600400.706,753.6131771773945,551.405,602.6976726726731,0.0,0.0,1.081,1.089528528528528,0.0,0.0,24.55,24.85035035035035,4.83,5.350450450450449,631968.619,823.7495885884109,569.337,662.2997307307311,0.0,0.0,1.102,1.1287247247247236,0.0,0.0,25.652,28.561457457457447,5.341,5.5621091091091115,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1264675.77,2690.9620620602605,1693.33,1992.0171171171162,0.0,0.0,18.865,21.566341341341364,0.0,0.0,293.495,298.9949699699695,6.122999999999999,6.868667667667672,637083.486,1970.9587627623082,999.913,1375.208639639638,0.0,0.0,2.662,2.8105665665665627,0.0,0.0,44.425,46.78716216216219,12.608,14.222560560560545,664225.341,1815.5522712724824,1015.987,1339.2620930930943,0.0,0.0,2.808,2.988124124124127,0.0,0.0,45.968,46.93591191191192,13.055,15.19778478478478,808619.787,2474.2719029032746,1254.645,1751.0620370370398,0.0,0.0,3.374,3.45758158158159,0.0,0.0,55.948,56.91621221221213,15.888,18.267523523523515,709385.024,1754.930354353963,1060.411,1320.854933933936,0.0,0.0,3.029,3.2454044044044004,0.0,0.0,49.503,49.23923023023025,13.719000000000001,15.6043913913914,600099.202,1182.0452412408933,780.19,900.5544544544563,0.0,0.0,2.609,2.5046236236236195,0.0,0.0,39.884,39.81035435435432,11.719,13.025974974974977,631666.195,1250.0149899911455,796.093,941.4377887887885,0.0,0.0,2.596,2.8035875875875895,0.0,0.0,41.752,46.681177177177105,12.458,13.59665665665666,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1263841.612,4444.610066063586,2321.822,3168.2745905905913,0.0,0.0,36.74,40.92932932932933,0.0,0.0,441.694,474.82719119119093,11.905,14.125922922922928,636508.173,3569.4525235204533,1457.173,2383.896967967965,0.0,0.0,5.345,5.325300300300303,0.0,0.0,69.151,68.48468368368373,24.761999999999997,29.919393393393417,663654.035,3247.150925926903,1466.542,2306.0442802802804,0.0,0.0,5.622,5.656772772772777,0.0,0.0,71.481,71.77741641641641,25.788,30.299155155155137,807909.948,4645.362658660189,1815.976,3249.452876876875,0.0,0.0,6.85,7.366866866866869,0.0,0.0,86.898,88.0976936936936,31.389,37.16038538538543,708800.253,3254.117108108072,1518.668,2496.6103863863896,0.0,0.0,6.13,6.285385385385385,0.0,0.0,75.891,77.75687587587585,27.354,31.2797657657658,599729.301,1800.6570560572125,1054.836,1331.3584624624634,0.0,0.0,5.022,5.082598598598597,0.0,0.0,59.888,56.854310310310304,22.855,26.1782092092092,631301.371,1813.3907497492348,1064.242,1269.947383383384,0.0,0.0,5.136,5.617121121121131,0.0,0.0,61.978,67.02253853853856,24.228,27.79164564564563,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1262784.798,7118.259455454905,3112.279,4966.986145145143,0.001,0.0010000000000000005,63.947,66.83302402402407,0.0,0.0,629.418,711.7790550550548,20.639000000000003,24.17996296296298,635735.224,6339.751575573211,2068.061,4137.9191981982,0.0,0.0,9.619,9.333172172172173,0.0,0.0,102.715,102.52229729729724,43.796,51.71131331331331,662894.021,5469.790349350019,2062.53,3764.095195195207,0.0,0.0,10.064,10.284188188188185,0.0,0.0,105.43,109.41451451451454,45.242,53.66218818818819,806959.365,8095.237012012141,2563.603,5428.293684684683,0.0,0.0,12.266,13.188432432432423,0.0,0.0,128.496,143.90789189189186,55.675999999999995,66.54205605605603,708027.007,5430.82177277176,2120.97,4044.6317317317353,0.001,0.0010000000000000002,10.803,11.153344344344337,0.0,0.0,110.855,118.3503253253253,48.121,57.2526796796797,599266.971,2645.932091092234,1394.7,1830.8348348348377,0.002,0.0019979979979979977,8.648,8.993089089089093,0.0,0.0,84.964,86.47117517517522,39.065000000000005,45.90727427427429,630852.574,2610.5630870855202,1389.641,1783.1592782782802,0.001,0.0010000000000000002,8.886,9.752756756756762,0.0,0.0,87.309,92.43995895895895,40.848,48.867851851851846,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.005,0.004979979979979975,0.0,0.0,0.0,0.0,1261431.742,11904.918354349085,4121.623,8164.749620620603,0.001,0.0010000000000000005,102.476,107.81323723723735,0.0,0.0,868.198,1024.863659659661,33.152,39.068554554554524,634694.95,11321.352852851858,2885.736,7278.43273673674,0.006,0.005969969969969974,15.926,15.970494494494499,0.0,0.0,148.533,157.83074174174183,71.744,87.7919139139139,661880.055,9386.136111111084,2854.684,6139.4576016015935,0.009,0.008927927927927926,16.48,17.78738738738737,0.0,0.0,151.115,161.38516016016044,73.85000000000001,92.37145745745747,805690.128,14147.220836832521,3556.756,9181.55401801803,0.004,0.0039879879879879876,20.173,21.00407507507508,0.0,0.0,184.889,220.48516416416413,91.064,109.09033233233235,707001.953,8808.761552552158,2915.694,6258.562926926939,0.009,0.008927927927927942,17.655,17.887862862862864,0.0,0.0,157.715,166.31208708708695,78.12799999999999,91.58047847847847,598684.235,3711.9016766764867,1822.203,2419.4912822822844,0.013,0.012843843843843822,13.823,14.317988988988985,0.0,0.0,115.981,120.65529429429449,62.104,70.41865465465466,630295.832,3696.876652653754,1791.197,2430.3165075075085,0.012,0.015871871871871866,14.297,15.864655655655673,0.0,0.0,118.27,121.72482482482481,64.26899999999999,76.31998298298303,113092.975,0.13651151151117824,0.025,0.13651151151151167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.049,0.052651651651651594,0.0,0.0,0.0,0.0,1259692.135,19366.899674680717,5419.698,13176.947743743754,0.006,0.005969969969969973,155.704,160.6129969969973,0.0,0.0,1171.233,1479.3600710710693,50.222,61.44061461461469,633303.08,19810.7623623566,3976.311,12204.558837837803,0.03,0.02912912912912912,25.105,24.900875875875847,0.0,0.0,210.007,245.67862962962943,111.952,142.3548528528528,660530.234,16283.074318324083,3904.872,10363.292908908894,0.03,0.031131131131131144,25.891,26.835954954954953,0.0,0.0,211.845,227.14612112112144,114.599,137.95883583583586,803992.77,24854.7778778792,4881.639,15620.429108108112,0.027,0.026297297297297316,31.693,31.656407407407404,0.0,0.0,259.989,298.66354254254276,141.427,172.6924914914914,705643.679,15105.541500498151,3967.17,10575.270370370365,0.038,0.0365925925925926,27.583,28.845956956956968,0.0,0.0,219.282,226.62109709709696,120.661,156.36841141141136,597940.122,5650.183299298093,2369.117,3698.880191191182,0.044,0.046110110110110056,21.114,22.519523523523542,0.002,0.0019979979979979977,154.9,163.14514514514497,93.097,110.40252952952964,629599.719,5171.831870872153,2291.868,3403.1196956956996,0.066,0.07171571571571576,21.71,22.742642642642643,0.0,0.0,156.415,162.92169669669687,95.713,115.97909209209205,113092.672,2.4248408408458495,0.327,2.4044754754754756,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0010000000000000002,0.0,0.0
8,0.192,0.20534134134134155,0.002,0.0019979979979979977,0.002,0.0019979979979979977,1257442.109,31673.09621522096,7101.067,21014.721232232252,0.04,0.03843843843843846,226.979,235.31987887887897,0.0,0.0,1558.682,2137.9368128128094,72.535,90.39521021021021,631439.874,35666.96508909117,5431.576,22031.511735735778,0.075,0.07545045045045044,38.346,40.1744584584585,0.0,0.0,292.077,341.5005715715717,168.55100000000002,218.04604304304323,658735.193,28117.232983995953,5296.77,17471.092192192198,0.08,0.07967967967967964,39.489,41.078957957958,0.0,0.0,292.936,353.6335375375381,170.96699999999998,219.71761061061054,801733.176,43870.44146546584,6640.158,27597.61064664661,0.084,0.09303703703703686,48.036,49.91662062062057,0.0,0.0,360.723,445.0252962962965,211.37300000000002,261.34012712712723,703846.219,26008.809848844623,5354.061,17711.094373373395,0.094,0.09726126126126125,41.34,41.195595595595606,0.001,0.001000000000000001,301.173,313.74881981981923,179.42999999999998,220.9554294294295,596986.996,8235.239223223494,3071.817,5228.169680680673,0.125,0.13150650650650664,31.054,30.911995995995994,0.002,0.0019979979979979977,203.465,208.99176676676652,134.31300000000002,166.01897797797784,628720.294,7679.645209209526,2928.049,4932.489088088091,0.195,0.21118618618618637,31.598,35.015411411411435,0.001,0.0010000000000000009,203.341,210.1969159159156,136.89100000000002,170.7913123123123,113091.251,15.95995895899168,1.719,15.297336336336336,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.009945945945945946,0.0,0.0
9,0.479,0.5000590590590589,0.002,0.001997997997997996,0.002,0.001997997997997996,1254515.906,53053.70687087462,9293.544,34775.93600000001,0.111,0.11078978978978966,323.26,354.80320320320345,0.0,0.0,2055.101,2986.9597587587623,102.49999999999999,132.25601001001004,628958.127,60239.70257357591,7362.841,36594.98870770764,0.169,0.17861761761761769,57.196,61.120704704704636,0.0,0.0,402.921,499.18394294294217,246.462,337.8757197197197,656350.406,48964.30146546765,7143.525,30084.4618368368,0.201,0.21281181181181175,58.454,64.82070470470474,0.0,0.0,400.751,491.35435335335336,248.744,328.9309409409408,798728.086,75852.82743142861,8971.239,47172.378257257245,0.192,0.19733333333333333,71.175,71.84221721721731,0.0,0.0,495.816,624.0281721721722,307.715,408.8229439439439,701463.88,44864.18978979357,7190.854,29208.653337337382,0.24,0.2506506506506506,61.156,60.305969969970036,0.002,0.0019979979979979972,409.569,440.4777167167181,259.96200000000005,333.4963543543544,595758.48,12648.890490486032,3981.801,7979.560959959942,0.297,0.32311411411411434,44.39,43.905805805805734,0.002,0.0019979979979979977,264.992,269.6275635635636,187.901,233.0951161161162,627603.063,11340.12916015954,3739.784,7304.569913913899,0.496,0.5385225225225225,44.88,48.20380380380375,0.009,0.008927927927927917,261.493,274.234185185185,190.079,237.77264364364362,113086.877,68.06593693696634,5.922,62.682598598598595,0.0,0.0,0.001,0.0010000000000000002,0.0,0.0,0.052,0.06536136136136146,0.002,0.0019979979979979972
