day,inc_case_mean,inc_case_var,inc_death_mean,inc_death_var,inc_death_hospital_mean,inc_death_hospital_var,age_0_S_mean,age_0_S_var,age_0_E_mean,age_0_E_var,age_0_H_mean,age_0_H_var,age_0_R_mean,age_0_R_var,age_0_D_mean,age_0_D_var,age_0_I_mean,age_0_I_var,age_0_IS_mean,age_0_IS_var,age_1_S_mean,age_1_S_var,age_1_E_mean,age_1_E_var,age_1_H_mean,age_1_H_var,age_1_R_mean,age_1_R_var,age_1_D_mean,age_1_D_var,age_1_I_mean,age_1_I_var,age_1_IS_mean,age_1_IS_var,age_2_S_mean,age_2_S_var,age_2_E_mean,age_2_E_var,age_2_H_mean,age_2_H_var,age_2_R_mean,age_2_R_var,age_2_D_mean,age_2_D_var,age_2_I_mean,age_2_I_var,age_2_IS_mean,age_2_IS_var,age_3_S_mean,age_3_S_var,age_3_E_mean,age_3_E_var,age_3_H_mean,age_3_H_var,age_3_R_mean,age_3_R_var,age_3_D_mean,age_3_D_var,age_3_I_mean,age_3_I_var,age_3_IS_mean,age_3_IS_var,age_4_S_mean,age_4_S_var,age_4_E_mean,age_4_E_var,age_4_H_mean,age_4_H_var,age_4_R_mean,age_4_R_var,age_4_D_mean,age_4_D_var,age_4_I_mean,age_4_I_var,age_4_IS_mean,age_4_IS_var,age_5_S_mean,age_5_S_var,age_5_E_mean,age_5_E_var,age_5_H_mean,age_5_H_var,age_5_R_mean,age_5_R_var,age_5_D_mean,age_5_D_var,age_5_I_mean,age_5_I_var,age_5_IS_mean,age_5_IS_var,age_6_S_mean,age_6_S_var,age_6_E_mean,age_6_E_var,age_6_H_mean,age_6_H_var,age_6_R_mean,age_6_R_var,age_6_D_mean,age_6_D_var,age_6_I_mean,age_6_I_var,age_6_IS_mean,age_6_IS_var,age_7_S_mean,age_7_S_var,age_7_E_mean,age_7_E_var,age_7_H_mean,age_7_H_var,age_7_R_mean,age_7_R_var,age_7_D_mean,age_7_D_var,age_7_I_mean,age_7_I_var,age_7_IS_mean,age_7_IS_var
0,0.0,0.0,0.0,0.0,0.0,0.0,1265559.891,1131.1002192230712,1063.891,1045.700819819822,0.0,0.0,0.0,0.0,0.0,0.0,109.013,118.35718818818813,0.0,0.0,637683.747,589.0880790786543,535.648,524.7488448448455,0.0,0.0,0.0,0.0,0.0,0.0,4.198,4.259055055055058,0.0,0.0,664821.58,639.6352352353005,559.881,581.7906296296289,0.0,0.0,0.0,0.0,0.0,0.0,4.411,4.392471471471473,0.0,0.0,809364.629,706.9983573577431,681.46,623.3857857857846,0.0,0.0,0.0,0.0,0.0,0.0,5.361,5.622301301301304,0.0,0.0,709995.781,679.6566956973427,598.949,622.4668658658659,0.0,0.0,0.0,0.0,0.0,0.0,4.661,4.554633633633628,0.0,0.0,600493.115,580.2199949945741,505.877,521.2851561561564,0.0,0.0,0.0,0.0,0.0,0.0,3.923,3.973044044044042,0.0,0.0,632055.131,594.6865255248722,531.972,522.2334494494493,0.0,0.0,0.0,0.0,0.0,0.0,4.128,3.9795955955955984,0.0,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1264163.619,2789.036875874784,2209.941,2355.084603603605,0.0,0.0,16.553,17.806997997997986,0.0,0.0,298.719,315.7838228228226,2.819,3.1473863863863847,636914.993,1666.915866867366,1178.794,1344.321885885889,0.0,0.0,0.604,0.6918758758758761,0.0,0.0,11.476,11.785209209209194,7.62,8.179779779779778,664033.26,1569.8322322332083,1216.751,1296.0190180180189,0.0,0.0,0.69,0.6925925925925936,0.0,0.0,11.987,11.698529529529528,7.885,8.368143143143142,808396.654,2092.5628468471455,1488.798,1629.1883843843793,0.0,0.0,0.848,1.0719679679679688,0.0,0.0,14.503,15.08507607607607,9.721,11.49865765765765,709163.63,1650.495595597518,1290.334,1374.583027027028,0.0,0.0,0.696,0.844428428428428,0.0,0.0,13.006,13.034998998998992,8.414,9.540144144144127,599846.188,1197.9806366364587,1034.37,1017.5906906906939,0.0,0.0,0.595,0.6856606606606609,0.0,0.0,10.691,11.587106106106102,7.182,8.261137137137139,631384.007,1350.3372882867238,1078.536,1091.402106106107,0.0,0.0,0.678,0.7730890890890889,0.0,0.0,11.379,11.59094994994995,7.376,8.383007007007008,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1262411.428,5542.8176336331835,3585.824,4149.540564564571,0.0,0.0,61.585,69.31208708708715,0.0,0.0,564.115,613.4191941941945,10.591999999999999,13.366532532532533,635847.355,3600.8217967976852,2048.977,2652.1426136136133,0.0,0.0,2.316,2.7589029029029004,0.0,0.0,22.413,22.939370370370362,28.544999999999998,35.97585885885884,662954.609,3311.5997187236826,2090.897,2509.8242152152216,0.0,0.0,2.458,2.728964964964962,0.0,0.0,23.292,24.515251251251257,29.759999999999998,36.53640840840837,807065.519,4447.763402399272,2570.18,3272.3519519519537,0.0,0.0,3.086,3.556160160160163,0.0,0.0,28.044,29.751815815815803,36.733000000000004,45.216811811811795,708046.092,3479.571107109142,2190.955,2771.638613613619,0.0,0.0,2.688,2.9576136136136117,0.0,0.0,24.847,23.41700800800798,31.631,39.677052052052076,599054.765,2074.252027026696,1649.42,1658.8104104104095,0.0,0.0,2.283,2.6055165165165155,0.0,0.0,20.292,21.876612612612643,26.857,33.606657657657685,630582.191,2276.5550740731346,1695.485,1789.3190940940951,0.0,0.0,2.416,2.6696136136136106,0.0,0.0,21.395,20.357332332332334,27.939,31.885912912912925,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1260138.017,10307.526237238188,5330.856,7208.74000400397,0.0,0.0,147.17,175.33043043043045,0.0,0.0,914.317,1057.9204314314325,25.317999999999998,32.29623023023022,634339.102,7351.016612611771,3264.722,5157.584300300296,0.0,0.0,5.723,6.921192192192185,0.0,0.0,37.532,37.78676276276278,69.137,85.31424924924922,661451.712,6012.531587588414,3293.873,4264.235106106113,0.0,0.0,6.032,6.807783783783784,0.0,0.0,38.743,40.395346346346436,72.296,89.47706306306314,805197.835,8625.495270267176,4068.71,6023.040940940926,0.0,0.0,7.237,7.918749749749751,0.0,0.0,47.197,51.28547647647641,88.694,116.27914914914899,706505.233,6410.5252362335,3415.773,4701.000471471473,0.0,0.0,6.544,7.56362762762762,0.0,0.0,41.301,42.34674574574579,76.853,108.16976476476476,598055.313,3457.4684994994905,2404.298,2565.500696696694,0.0,0.0,5.323,6.134805805805805,0.0,0.0,32.908,35.97751351351356,64.215,80.9502032032031,629589.427,3714.8154864846465,2434.613,2705.6168478478344,0.0,0.0,5.718,6.23270870870871,0.0,0.0,34.341,34.150869869869844,67.13000000000001,79.2848708708709,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1257141.568,18384.986362365442,7606.316,13158.420564564554,0.0,0.0,286.386,344.5955995995999,0.0,0.0,1370.826,1472.836560560562,49.654,61.60812612612616,632210.111,14383.303982982532,4965.805,9588.97394894893,0.0,0.0,11.425,13.323698698698689,0.0,0.0,58.839,59.176255255255214,138.515,178.3434604604604,659353.985,11834.53531030617,4959.199,7907.204603603584,0.0,0.0,11.843,13.852203203203219,0.0,0.0,60.327,67.30137237237237,143.72899999999998,202.74844544544544,802575.445,17749.90487988432,6157.248,12326.86536136135,0.0,0.0,14.249,15.256255255255253,0.0,0.0,74.072,77.49030630630621,175.643,217.43317217217233,704375.171,11629.020779777042,5093.537,8174.477108108125,0.0,0.0,12.803,13.994185185185176,0.0,0.0,63.646,66.1047887887888,152.348,197.426974974975,596765.952,5496.416112111608,3364.694,3924.422786786799,0.0,0.0,10.419,12.077516516516496,0.0,0.0,49.068,54.56794394394395,124.94,157.20199599599584,628335.594,5790.187351353832,3353.488,4136.045901901904,0.0,0.0,10.964,12.120824824824819,0.0,0.0,50.308,49.74287887887888,130.57999999999998,181.10170170170161,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1253155.481,31288.08772671327,10620.347,21762.354945945914,0.012,0.013869869869869881,493.562,559.3254814814824,0.0,0.0,1966.612,2188.233689689692,86.138,118.15936936936939,629208.872,27938.26788388993,7350.842,18236.63767367373,0.024,0.02344744744744745,20.634,23.089133133133164,0.0,0.0,89.255,90.01999499499492,247.819,348.74697397397375,656424.495,23896.116091091026,7270.327,15599.865936936947,0.031,0.03006906906906906,21.196,25.366950950950933,0.0,0.0,90.359,93.62574474474472,255.36599999999999,338.0159459459464,798903.33,35149.5026026162,9062.947,23657.807998999026,0.035,0.03581081081081089,25.804,28.944528528528522,0.0,0.0,111.603,112.23162262262267,312.87800000000004,401.80111111111154,701417.835,21557.67545044774,7414.317,14680.711222222233,0.039,0.04152052052052055,22.53,24.42952952952954,0.0,0.0,94.761,102.15603503503493,269.41700000000003,357.9256266266266,595077.9,8697.327327328312,4619.912,5952.9011571571555,0.057,0.06381481481481481,17.925,21.941316316316318,0.0,0.0,69.339,68.75283183183191,215.32600000000002,287.4811411411411,626727.236,8669.349653651894,4525.386,5897.154158158143,0.075,0.09547047047047051,18.743,21.194145145145146,0.0,0.0,70.502,71.39939539539553,223.83599999999998,315.5124024024025,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.273,0.29276376376376356,0.0,0.0,0.0,0.0,1247811.943,57488.051802803,14656.753,39141.121112112014,0.074,0.08460860860860876,792.374,951.8699939939933,0.0,0.0,2745.887,3410.2725035035046,137.91799999999998,190.16023823823832,625003.026,52176.23756156282,10677.813,32932.51654754753,0.176,0.21323723723723742,35.403,41.88447547547553,0.0,0.0,131.743,147.4704214214215,411.07900000000006,585.0914784784782,652346.447,47845.27846946481,10476.796,31227.061445445397,0.192,0.2253613613613615,36.025,43.46784284284284,0.0,0.0,132.275,139.07044544544524,423.241,610.8155945945949,793781.94,66269.58998998602,13096.413,42386.59102202193,0.23,0.24134134134134155,44.282,52.60307907907907,0.0,0.0,164.458,180.80303903903874,519.0809999999999,733.741366366366,697323.795,39788.98996496416,10616.689,26895.275554554588,0.241,0.24916816816816809,38.415,43.33611111111112,0.0,0.0,136.989,143.20208108108125,443.627,596.5003233233239,592845.417,14742.711822822072,6279.989,9867.051930930953,0.327,0.34241341341341436,29.531,34.02906806806804,0.002,0.0019979979979979994,94.916,97.88883283283286,342.778,496.0019679679677,624636.031,12985.373412409575,6049.906,8812.737901901879,0.499,0.5645635635635635,30.374,34.46659059059059,0.002,0.0019979979979979977,95.92,101.21081081081078,354.13699999999994,463.19745045044994,113084.139,320.6263053052708,8.861,320.62630530530527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.494,1.7016656656656672,0.004,0.003987987987987991,0.004,0.003987987987987991,1240617.921,103585.48424321943,20098.953,68041.99078178199,0.259,0.294213213213213,1209.174,1442.972696696696,0.0,0.0,3776.381,5232.530369369367,210.178,288.63479279279295,619133.816,97494.58873273309,15300.394,60757.31207607619,0.675,0.672047047047048,59.363,69.26449549549541,0.0,0.0,190.864,219.05455855855845,652.3009999999999,947.5934004003999,646687.229,85329.80236135764,14909.378,53406.73184784774,0.739,0.8076866866866866,60.061,74.67395295295283,0.0,0.0,190.168,206.23401001001002,665.508,945.3259339339344,786662.28,122886.65225223829,18683.196,77319.95954354374,0.77,0.7818818818818828,74.202,93.61280880880875,0.001,0.0010000000000000007,237.417,240.711822822823,819.0980000000001,1109.5102082082071,691672.387,74361.73496596894,15021.757,48855.042993994015,0.812,0.8855415415415416,63.476,73.20863263263269,0.002,0.0019979979979979972,195.484,209.08082482482493,694.9549999999999,950.5028778778777,589868.988,23048.194050048834,8499.973,15283.635906906866,1.116,1.2077517517517535,47.455,58.9749499499499,0.009,0.008927927927927917,128.455,148.93290790790797,515.927,734.5732882882885,621899.38,19614.61221221444,8052.514,12984.436240240286,1.764,2.062366366366366,48.113,55.6218528528528,0.024,0.02344744744744748,127.56,140.6510510510509,529.6089999999999,735.9350020020024,113028.371,3072.327686686593,63.645,2937.7106856856853,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.06736336336336338,0.0,0.0
8,4.623,5.069940940940935,0.032,0.031007007007007002,0.032,0.031007007007007002,1230893.475,191960.5058808898,27467.804,123664.86845245278,0.733,0.8906016016016011,1784.55,2331.823323323325,0.0,0.0,5147.739,8018.1390180180115,308.72700000000003,425.4706956956956,610985.901,182881.50870770458,21690.601,111264.83463363371,1.727,1.84831931931932,97.322,120.3126286286287,0.0,0.0,273.935,311.5843593593595,1000.9909999999999,1568.6658528528524,638867.874,160878.08621021095,21011.218,99838.53100700764,1.789,1.9264054054054078,98.397,127.95134234234234,0.001,0.0010000000000000002,271.128,292.78440040040095,1010.7829999999999,1521.955048048048,776814.556,236920.77563963505,26379.104,148684.86404804816,1.929,1.9739329329329314,121.758,153.55298898898917,0.003,0.002993993993993997,337.936,388.07798198198157,1248.5639999999999,1740.3177757757753,683885.343,138617.68703802375,21076.392,89586.77310910876,2.127,2.2511221221221214,103.058,118.51515115115116,0.015,0.014789789789789782,276.527,299.00427527527614,1050.23,1492.9336016016011,585878.608,39693.23557157185,11489.149,26723.35014914918,2.89,3.068968968968968,74.561,93.47775675675678,0.032,0.03300900900900905,172.567,193.412923923924,748.471,1052.9585555555554,618285.407,32022.041392391133,10710.512,20900.880736736788,4.311,5.401680680680679,74.002,84.74674274274277,0.096,0.10488888888888886,168.761,183.08095995995998,762.376,1081.223821821821,112830.93,13918.59769769776,254.163,12746.380811811816,0.0,0.0,0.007,0.006957957957957956,0.0,0.0,0.465,0.6394144144144143,0.108,0.16249849849849865
9,10.184,11.994138138138156,0.111,0.12280180180180174,0.11,0.12202202202202193,1217736.502,348813.32932533487,37456.939,218344.40968868844,1.621,1.624983983983985,2570.362,3477.46442042042,0.0,0.0,6982.556,13148.163027027038,441.22499999999997,642.0730980980983,599752.038,332021.69425025064,30460.327,198775.79586686695,3.768,3.940116116116111,155.546,190.78266666666678,0.001,0.0010000000000000005,390.823,434.29796896896886,1493.4250000000002,2373.5914464464486,628108.705,294889.7497247559,29379.246,181032.8943783791,3.83,4.217317317317316,157.595,200.64161661661657,0.005,0.004979979979979975,382.648,408.2903863863854,1498.075,2381.1974324324333,763253.067,446444.5650761038,36940.803,276817.2094004001,4.147,4.40379479479479,195.565,251.93170670670685,0.012,0.011867867867867875,477.316,605.2373813813807,1857.23,2816.917147147146,673205.267,252677.5352462511,29353.074,159646.50302702747,4.402,4.68307907907908,164.018,210.33401001000976,0.063,0.07110210210210216,387.782,440.09056656656605,1546.7240000000002,2313.1856796796774,580515.168,69195.27705304665,15519.059,45142.459978979,6.031,6.696735735735737,114.872,150.26788388388394,0.095,0.09406906906906906,230.993,280.55350450450425,1057.085,1526.9757347347368,613492.382,52346.872948941535,14253.603,33852.738129129095,9.222,11.065781781781768,112.257,125.46841941941943,0.307,0.32908008008008,222.577,245.60968068068053,1065.882,1553.0174634634625,112332.163,49370.44487587591,724.976,43284.76619019011,0.0,0.0,0.077,0.09116216216216214,0.0,0.0,2.185,3.506281281281282,0.994,2.0694434434434434
