day,inc_case_mean,inc_case_var,inc_death_mean,inc_death_var,inc_death_hospital_mean,inc_death_hospital_var,age_0_S_mean,age_0_S_var,age_0_E_mean,age_0_E_var,age_0_H_mean,age_0_H_var,age_0_R_mean,age_0_R_var,age_0_D_mean,age_0_D_var,age_0_I_mean,age_0_I_var,age_0_IS_mean,age_0_IS_var,age_1_S_mean,age_1_S_var,age_1_E_mean,age_1_E_var,age_1_H_mean,age_1_H_var,age_1_R_mean,age_1_R_var,age_1_D_mean,age_1_D_var,age_1_I_mean,age_1_I_var,age_1_IS_mean,age_1_IS_var,age_2_S_mean,age_2_S_var,age_2_E_mean,age_2_E_var,age_2_H_mean,age_2_H_var,age_2_R_mean,age_2_R_var,age_2_D_mean,age_2_D_var,age_2_I_mean,age_2_I_var,age_2_IS_mean,age_2_IS_var,age_3_S_mean,age_3_S_var,age_3_E_mean,age_3_E_var,age_3_H_mean,age_3_H_var,age_3_R_mean,age_3_R_var,age_3_D_mean,age_3_D_var,age_3_I_mean,age_3_I_var,age_3_IS_mean,age_3_IS_var,age_4_S_mean,age_4_S_var,age_4_E_mean,age_4_E_var,age_4_H_mean,age_4_H_var,age_4_R_mean,age_4_R_var,age_4_D_mean,age_4_D_var,age_4_I_mean,age_4_I_var,age_4_IS_mean,age_4_IS_var,age_5_S_mean,age_5_S_var,age_5_E_mean,age_5_E_var,age_5_H_mean,age_5_H_var,age_5_R_mean,age_5_R_var,age_5_D_mean,age_5_D_var,age_5_I_mean,age_5_I_var,age_5_IS_mean,age_5_IS_var,age_6_S_mean,age_6_S_var,age_6_E_mean,age_6_E_var,age_6_H_mean,age_6_H_var,age_6_R_mean,age_6_R_var,age_6_D_mean,age_6_D_var,age_6_I_mean,age_6_I_var,age_6_IS_mean,age_6_IS_var,age_7_S_mean,age_7_S_var,age_7_E_mean,age_7_E_var,age_7_H_mean,age_7_H_var,age_7_R_mean,age_7_R_var,age_7_D_mean,age_7_D_var,age_7_I_mean,age_7_I_var,age_7_IS_mean,age_7_IS_var
0,0.0,0.0,0.0,0.0,0.0,0.0,1266124.661,621.0331121124848,567.544,572.4945585585588,0.0,0.0,0.0,0.0,0.0,0.0,58.307,65.17792892892888,0.0,0.0,637967.221,306.8490080080061,286.616,288.3909349349348,0.0,0.0,0.0,0.0,0.0,0.0,14.398,14.143739739739729,0.0,0.0,665119.35,323.21871871914425,298.272,300.26628228228157,0.0,0.0,0.0,0.0,0.0,0.0,14.859,15.30041941941944,0.0,0.0,809726.258,427.6931291298121,363.647,398.7231141141133,0.0,0.0,0.0,0.0,0.0,0.0,18.503,20.75074174174174,0.0,0.0,710314.962,366.45701301262096,318.128,330.7403563563571,0.0,0.0,0.0,0.0,0.0,0.0,16.097,17.19678778778779,0.0,0.0,600761.713,320.5451761775292,270.26,292.11651651651636,0.0,0.0,0.0,0.0,0.0,0.0,13.412,13.139395395395407,0.0,0.0,632337.055,314.8087837839279,284.444,291.6445085085088,0.0,0.0,0.0,0.0,0.0,0.0,14.138,14.76572172172172,0.0,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1265468.973,1313.6999709726756,1102.248,1178.7692652652665,0.0,0.0,2.889,2.915594594594594,0.0,0.0,165.975,183.92429929929943,0.279,0.2774364364364363,637626.615,621.9867617614556,566.291,560.5969159159166,0.0,0.0,0.698,0.7735695695695705,0.0,0.0,41.087,43.35478578578586,0.868,0.9074834834834837,664765.683,686.4509619614287,588.155,596.8958708708702,0.0,0.0,0.73,0.7458458458458459,0.0,0.0,42.853,45.00439539539546,0.914,0.9775815815815813,809295.76,898.8552552541296,716.476,789.214638638639,0.0,0.0,0.887,0.9451761761761761,0.0,0.0,52.42,54.50210210210212,1.066,1.1568008008008013,709939.237,773.7966276275148,625.703,680.2450360360357,0.0,0.0,0.805,0.7877627627627626,0.0,0.0,45.629,47.839198198198176,0.974,0.9542782782782786,600452.132,605.1116876874103,521.978,516.2958118118115,0.0,0.0,0.681,0.7339729729729723,0.0,0.0,38.705,39.35332832832828,0.817,0.9304414414414413,632012.135,602.2650400397728,548.942,539.7363723723726,0.0,0.0,0.681,0.6979369369369373,0.0,0.0,40.631,44.15699599599595,0.851,0.9077067067067055,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1264763.528,2021.7029189208768,1633.651,1727.6568558558597,0.0,0.0,11.32,11.561161161161156,0.0,0.0,316.423,323.5356066066062,1.044,1.0347387387387377,637244.303,1090.6858768762747,859.31,886.3762762762747,0.0,0.0,2.752,3.0495455455455462,0.0,0.0,79.022,87.69120720720711,3.2849999999999997,3.5651321321321303,664371.747,1120.1891801796644,889.521,909.6492082082079,0.0,0.0,2.913,3.1886196196196175,0.0,0.0,82.129,85.00336236236231,3.486,3.4940040040040037,808812.668,1433.449225224182,1086.45,1137.1946946946987,0.0,0.0,3.552,3.63693293293293,0.0,0.0,100.506,103.1991631631633,4.087,4.506501501501503,709522.578,1240.802718718015,943.835,1023.2810560560566,0.0,0.0,3.148,2.99108708708709,0.0,0.0,87.646,90.97165565565561,3.653,4.110021021021025,600121.564,934.1400440436926,769.287,756.3329639639643,0.0,0.0,2.596,2.8396236236236247,0.0,0.0,74.138,75.88684284284281,3.097,3.4734684684684707,631668.22,951.8334334329091,805.779,780.0161751751733,0.0,0.0,2.812,3.0917477477477453,0.0,0.0,77.44,80.82922922922914,3.201,3.5612402402402386,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1263990.724,2847.905729728768,2177.623,2338.233104104102,0.0,0.0,27.179,28.531490490490462,0.0,0.0,509.481,531.1047437437427,2.4640000000000004,2.8083143143143157,636800.762,1725.9172732728214,1183.609,1319.7318508508497,0.0,0.0,6.768,6.7188948948948894,0.0,0.0,128.588,151.34960560560546,8.034,8.759149149149152,663918.58,1700.393993993356,1219.573,1311.8064774774778,0.0,0.0,7.047,7.117908908908914,0.0,0.0,133.137,137.92215315315312,8.347,9.31198098098098,808256.098,2084.959355354838,1492.297,1578.7875785785768,0.0,0.0,8.633,8.79710810810811,0.0,0.0,163.187,162.55858958958933,10.033,11.569848848848844,709048.015,1896.2209959984025,1288.065,1430.3210960960855,0.0,0.0,7.546,6.988872872872877,0.0,0.0,141.826,144.5702942942941,8.822,10.720550550550533,599761.669,1286.2236626632703,1021.081,1018.292731731731,0.0,0.0,6.395,6.9259009009009,0.0,0.0,118.902,119.11150750750753,7.425,8.29452352352352,631297.715,1293.0268018024244,1063.65,1021.0665665665689,0.0,0.0,6.767,7.083794794794789,0.0,0.0,123.845,122.10708208208185,7.733999999999999,8.925247247247245,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1263129.708,4212.46720320304,2755.205,3294.633608608607,0.0,0.0,52.985,57.18796296296299,0.0,0.0,742.467,721.4623733733738,4.724,5.345497497497497,636277.809,2612.57909809745,1555.056,1818.8777417417402,0.0,0.0,13.317,13.498009009009012,0.0,0.0,189.704,216.03642042042082,15.797000000000002,20.473708708708713,663388.974,2532.415739738132,1592.566,1811.8875315315329,0.0,0.0,13.9,14.544544544544532,0.0,0.0,196.275,211.5669419419421,16.336,20.828952952952946,807603.437,3056.722753754692,1953.372,2148.398014014015,0.0,0.0,16.887,19.187418418418403,0.0,0.0,240.797,250.39418518518497,19.618,24.298464464464484,708497.692,2593.4846206214265,1672.655,1868.3963713713704,0.0,0.0,14.62,13.521121121121126,0.0,0.0,209.103,222.2326236236234,17.093000000000004,22.069598598598592,599365.858,1667.479315315773,1283.733,1264.6763873873906,0.0,0.0,12.423,13.17124224224223,0.0,0.0,172.686,160.88829229229242,14.452,17.72965365365364,630892.797,1791.7835745739383,1330.123,1366.620491491494,0.0,0.0,13.034,13.065909909909935,0.0,0.0,179.51,174.3422422422423,15.049000000000001,18.757916916916916,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1262160.949,5801.073472474514,3383.059,4284.437956956961,0.0,0.0,90.345,96.3983733733733,0.0,0.0,1016.353,1030.6170080080083,8.142,9.608506506506505,635658.483,3593.5392502521127,1985.864,2354.65415815816,0.009,0.008927927927927938,22.857,25.001552552552557,0.0,0.0,264.881,289.7746136136139,26.983,34.69903003003006,662767.854,3511.7284124127787,2018.94,2333.974374374374,0.007,0.006957957957957964,24.064,23.879783783783797,0.0,0.0,273.546,297.2110950950951,27.952,40.017021021020994,806834.167,4635.864975978648,2485.809,3059.4639829829807,0.006,0.005969969969969972,28.895,32.23821321321319,0.0,0.0,335.052,361.09639239239243,33.87500000000001,46.08337237237235,707851.485,3574.416191191538,2112.962,2498.3549109109035,0.003,0.0029939939939939942,25.243,23.899850850850864,0.0,0.0,290.635,305.62139639639577,29.529999999999998,41.09511711711708,598922.309,2243.2727917915136,1567.501,1599.011010010011,0.013,0.012843843843843829,21.09,20.802702702702682,0.0,0.0,235.585,225.7465215215216,24.537,33.64851151151149,630445.922,2359.2191351355327,1611.114,1742.7497537537504,0.017,0.01872972972972971,22.152,22.157053053053083,0.0,0.0,244.634,249.48953353353355,25.523,35.47156656656656,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.055,0.05803303303303303,0.0,0.0,0.0,0.0,1261059.702,7505.486682678096,4078.857,5064.6972482482515,0.014,0.013817817817817815,141.574,153.3238478478478,0.0,0.0,1335.269,1354.4590980980931,12.703000000000001,16.054217217217214,634921.43,4959.9230230216035,2491.369,3134.9838228228327,0.044,0.0461101101101101,36.571,38.60556456456454,0.0,0.0,355.102,379.3629589589589,42.316,59.82371371371372,662030.471,4693.830989993196,2518.952,2862.66035635635,0.041,0.04336236236236241,38.29,39.62952952952948,0.0,0.0,366.348,383.5484444444446,43.79,65.22086486486484,805921.316,6302.020164161374,3106.126,3908.028152152155,0.055,0.052027027027026995,46.155,49.08005505505505,0.0,0.0,449.541,505.28560460460557,53.456,81.09241041041041,707093.261,4760.675554555652,2622.163,3094.78521621622,0.068,0.07344944944944945,40.268,38.44662262262261,0.0,0.0,387.355,398.0650400400408,46.511,72.23336836836837,598424.176,2946.933957953775,1877.441,1969.9504694694685,0.094,0.10126526526526519,33.176,33.300324324324265,0.0,0.0,308.02,325.8894894894901,38.159,56.017026026026045,629948.223,2953.4987697702636,1914.606,1973.8305945945938,0.114,0.12713113113113111,34.533,34.435346346346314,0.0,0.0,319.948,338.64594194194115,39.89900000000001,60.82899399399393,113092.679,2.2141731731729983,0.321,2.214173173173177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.378,0.4115275275275279,0.0,0.0,0.0,0.0,1259801.182,9442.237113111443,4862.665,6155.972747747753,0.053,0.052243243243243226,209.935,240.2490240240242,0.0,0.0,1700.621,1802.293652652653,18.501,24.73494994994993,634039.767,7266.561272270038,3089.551,4273.568967967978,0.168,0.17194794794794802,55.727,59.35782882882873,0.0,0.0,463.816,500.37852252252196,62.055,93.69488388388393,661159.299,6863.409008006911,3102.871,3976.8271861861776,0.191,0.19070970970970982,57.906,62.12729129129134,0.0,0.0,477.03,495.6867867867866,64.31099999999999,103.73961061061065,804836.781,9370.003042043432,3836.442,5783.568204204197,0.2,0.1941941941941942,70.144,76.04330730730726,0.0,0.0,585.913,660.7261571571564,78.435,122.11980880880877,706197.775,6599.9142892874515,3217.539,4177.373852852856,0.229,0.23879779779779778,60.9,62.96096096096106,0.0,0.0,502.695,532.6846596596598,68.126,107.70200200200209,597859.265,3659.716491491333,2223.181,2354.4306696696613,0.327,0.34241341341341314,49.518,52.64832432432436,0.0,0.0,390.891,425.17429329329406,55.139,88.54012512512513,629392.069,3736.801040039948,2246.689,2400.755034034039,0.426,0.4910150150150156,51.507,52.64859959959957,0.001,0.0010000000000000007,403.887,413.5217527527528,57.483999999999995,88.54264464464458,113090.287,22.427058058066073,2.674,21.525249249249253,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.03177577577577578,0.0,0.0
8,1.19,1.2811811811811806,0.001,0.0010000000000000007,0.001,0.0010000000000000007,1258361.051,12645.033432430768,5748.947,8034.859050050055,0.153,0.15774874874874875,296.208,323.77851451451477,0.0,0.0,2120.565,2250.402177177176,25.652,36.65572972972971,632990.838,10343.088844842785,3794.295,5773.195170170168,0.497,0.5525435435435431,81.711,92.20168068068075,0.001,0.0010000000000000005,594.34,668.7491491491494,86.85900000000001,138.91944844844846,660125.274,9994.879803802361,3790.992,5694.460396396374,0.556,0.633497497497498,84.599,88.36856756756761,0.0,0.0,608.023,603.4038748748754,89.52499999999999,147.7071501501502,803546.485,13073.21899399676,4699.084,7554.31125525526,0.532,0.5174934934934935,102.867,117.06037137137135,0.001,0.0009999999999999998,747.865,868.4492242242242,109.497,182.26052552552557,705142.648,9115.779875876124,3912.918,5721.2024784784835,0.59,0.6665665665665667,88.805,92.64962462462464,0.0,0.0,639.184,689.1573013013017,94.709,160.68755055055058,597214.852,4821.451547550887,2613.592,3157.995531531535,0.804,0.8644484484484493,71.531,77.30234134134128,0.004,0.003987987987987984,484.941,523.2647837837837,75.847,125.09300000000005,628766.145,4602.013988988893,2613.406,2923.6908548548595,1.181,1.399638638638637,73.916,73.8307747747748,0.014,0.015819819819819822,499.714,534.3966006006003,78.784,135.84340140140142,113081.503,107.99198298294469,11.174,100.16188588588584,0.0,0.0,0.002,0.001997997997997999,0.0,0.0,0.147,0.22561661661661672,0.002,0.0019979979979979977
9,2.807,3.273024024024021,0.019,0.02065965965965966,0.019,0.02065965965965966,1256699.571,16744.573532527782,6767.491,10181.109028028026,0.343,0.3597107107107108,404.505,419.4193943943949,0.0,0.0,2600.083,2864.184295295287,33.902,51.35720920920918,631741.612,14539.911367367902,4627.374,7874.190314314327,1.059,1.1967157157157156,116.26,141.2656656656658,0.003,0.002993993993993995,751.067,836.0966076076086,117.228,192.22197197197198,658901.005,14052.679654655247,4599.562,7698.568724724714,1.102,1.2548508508508507,120.207,130.6648158158158,0.001,0.0010000000000000005,763.624,780.230854854854,119.981,205.45938638638626,802014.713,18048.030661665587,5713.847,10111.869460460435,1.167,1.254365365365367,146.28,165.46906906906904,0.003,0.002993993993993993,941.63,1124.3034034034026,147.515,256.3277887887888,703897.551,12367.278677682642,4727.508,7451.441377377368,1.254,1.2707547547547533,126.191,134.72724624624612,0.0,0.0,799.329,860.429188188189,126.90899999999999,223.0331801801804,596479.032,5913.294270264654,3055.469,3709.084123123136,1.661,1.8939729729729717,100.015,109.12189689689676,0.012,0.01186786786786787,591.916,647.4984424424417,99.92099999999999,168.19153653653657,628057.737,5911.885716720997,3026.633,3640.484795795789,2.545,3.2252002002001983,102.713,108.126757757758,0.045,0.05102602602602594,606.59,650.2021021021031,103.961,181.1149179179179,113057.69,402.88878878883264,33.92,364.33993993994017,0.0,0.0,0.007,0.006957957957957958,0.0,0.0,0.612,0.9884444444444445,0.007,0.006969969969969971
10,5.077,6.687758758758756,0.044,0.05011411411411412,0.044,0.05011411411411412,1254779.235,22425.94171671418,7942.329,13327.774533533535,0.643,0.6822332332332335,537.951,550.4530520520518,0.0,0.0,3148.827,3508.7157867867863,43.679,70.54262762762764,630252.263,20272.474305306354,5618.342,10860.765801801792,1.909,2.0707897897897896,161.763,203.21404504504508,0.005,0.004979979979979981,935.897,1050.3026936936958,153.788,272.09334934934924,657448.598,19616.360756756792,5555.231,10401.457096096106,2.03,2.311411411411412,165.945,184.55252752752784,0.002,0.001997997997997998,947.932,1000.3677437437434,156.735,267.2631121121121,800195.306,25338.17854254235,6915.785,13877.4562312312,2.129,2.624983983983985,202.468,233.3803563563565,0.005,0.004979979979979983,1171.221,1388.6748338338323,193.514,334.5016676676677,702425.953,16746.407198196914,5686.172,9870.973389389404,2.27,2.441541541541541,174.41,191.51341341341367,0.005,0.004979979979979977,988.707,1134.8239749749744,165.516,291.4846346346347,595636.144,7164.293557557767,3559.402,4295.489885885894,3.05,3.5230230230230215,136.098,144.9073033033033,0.034,0.03688088088088091,713.452,755.3250210210222,127.83500000000001,226.15790690690704,627252.756,7070.06853252991,3494.879,4031.169528528508,4.677,5.9245955955956,138.662,141.7935495495495,0.098,0.11451051051051049,726.716,774.9222662662644,132.596,234.85461861861873,113007.271,1215.3709299300988,80.912,1058.9171731731717,0.0,0.0,0.032,0.033009009009008994,0.0,0.0,2.167,3.8769879879879876,0.037000000000000005,0.04581681681681684
11,8.101,9.804603603603598,0.085,0.08586086086086073,0.085,0.08586086086086073,1252558.711,29618.217696697568,9297.542,17303.099335335315,1.083,1.20932032032032,699.96,671.483883883884,0.0,0.0,3778.989,4399.75863763764,54.974000000000004,87.92415815815824,628484.295,27653.721696698536,6787.637,14554.331562562602,3.111,3.488167167167172,219.023,271.1616326326322,0.007,0.006957957957957967,1156.986,1306.5703743743736,197.783,346.04333833833846,655730.408,27023.969505505826,6677.859,14112.343462462484,3.251,3.57357257257257,224.195,254.42940440440432,0.006,0.005969969969969966,1167.021,1255.5461051051093,201.406,358.3070970970974,798038.204,35961.49788188374,8334.219,19564.313352352267,3.472,3.8170330330330287,274.786,325.14334734734695,0.008,0.007943943943943947,1443.852,1754.0341301301296,248.44600000000003,446.7219839839837,700688.717,22772.237148148433,6814.554,12945.310394394406,3.697,3.680871871871871,235.183,254.55006106106111,0.016,0.015759759759759757,1211.618,1435.3073833833837,212.23600000000005,389.57075675675685,594665.725,8990.740115121556,4140.687,5468.721752752801,4.825,5.646021021021025,180.142,188.38021621621635,0.067,0.06857957957957947,852.408,916.9024384384401,160.31300000000002,289.1092362362362,626337.046,8287.17706106146,4025.512,4657.120976976973,7.615,9.121896896896894,182.612,184.5139699699699,0.189,0.22350250250250286,862.71,933.5634634634613,165.436,294.33916916916905,112914.681,2935.927166166098,165.144,2420.98625025025,0.0,0.0,0.145,0.15412912912912904,0.0,0.0,5.888,12.762218218218239,0.16099999999999998,0.1784694694694694
12,11.369,14.497336336336321,0.144,0.1454094094094093,0.143,0.144695695695696,1249987.993,40334.763714713015,10868.256,23064.965429429434,1.678,1.9062222222222216,895.585,913.7625375375367,0.0,0.0,4500.436,5447.497401401364,67.764,117.42625625625632,626383.664,39000.22733132521,8172.982,19229.865541541545,4.675,5.134509509509505,291.577,345.28735835835846,0.009,0.00892792792792793,1419.638,1675.8448008008017,250.864,442.4554554554557,653696.596,37299.65043444043,8005.233,18862.71742842843,4.961,4.964443443443445,297.688,327.4721281281283,0.007,0.006957957957957961,1425.65,1649.440940940943,254.488,447.95060660660647,795487.216,50744.437781790526,10003.552,26448.00730330336,5.311,5.848127127127131,365.129,430.4928518518521,0.016,0.015759759759759736,1766.458,2207.6659019019007,314.532,576.6439039039036,698640.647,31272.82321421568,8139.116,17335.590134134123,5.675,6.06343843843843,311.806,365.2396036036029,0.04,0.04044044044044044,1474.176,1813.8668908908876,267.206,476.46607007007026,593543.207,12148.182333326084,4814.49,7259.921821821788,7.297,8.227018018018034,234.636,240.96847247247243,0.119,0.12896796796796783,1009.732,1057.767943943942,197.193,347.4084654654652,625292.556,10422.993857855528,4632.476,5651.775199199198,11.462,14.18674274274273,236.023,251.62809909909916,0.365,0.38415915915915944,1016.258,1080.6140500500514,202.31799999999996,364.5717837837838,112765.027,5839.45973073079,298.02,4553.977577577575,0.0,0.0,0.405,0.4474224224224225,0.0,0.0,13.124,34.12875275275274,0.519,0.5580790790790797
13,15.583,20.50361461461462,0.263,0.2640950950950948,0.258,0.2576936936936935,1247008.183,53951.54505606118,12688.386,30197.468472472483,2.407,2.5258768768768753,1127.695,1145.93390890891,0.0,0.0,5331.942,7051.630266266276,82.84,139.91474874874874,623894.935,53934.255030032255,9804.45,26151.671171171125,6.732,7.541717717717715,381.738,465.1424984984986,0.012,0.011867867867867879,1732.877,2185.9117827827804,314.205,569.9249059059061,651296.231,50595.77941841753,9564.955,24518.40337837847,7.151,7.43763663663664,388.698,458.37116716716764,0.013,0.012843843843843832,1730.957,2106.497648648651,317.925,567.9792242242239,792468.745,69106.40437938743,11971.283,34909.57448548544,7.595,8.069044044044043,478.501,533.6656646646652,0.027,0.0262972972972973,2148.675,2855.128503503503,393.35099999999994,699.4043593593597,696223.804,42946.15573974539,9700.125,23046.027402402404,8.109,8.109228228228226,405.929,470.246205205206,0.078,0.07799399399399394,1783.447,2329.6828738738755,332.17099999999994,608.0825775775779,592248.609,15294.128247255432,5592.893,8578.321872872815,10.377,11.890761761761775,300.217,309.56948048048065,0.19,0.20210210210210244,1189.548,1229.4331291291298,239.308,431.2893333333336,624098.78,13255.06266266295,5327.201,7093.325924924918,16.387,20.1513823823824,300.735,326.4952702702702,0.635,0.6864614614614624,1188.117,1323.46277377377,244.32799999999997,432.37635035035044,112538.559,10737.133652652452,494.436,8049.5154194194165,0.0,0.0,1.063,1.2743053053053064,0.0,0.0,25.934,72.83447847847843,1.269,1.396179179179179
14,20.221,25.557716716716694,0.399,0.4342332332332329,0.388,0.4198758758758761,1243537.632,74062.76534134077,14815.447,40318.8940850851,3.34,3.1415415415415424,1403.948,1528.4417377377351,0.002,0.0019979979979979985,6288.512,8712.75260860861,100.028,168.82919119119103,620950.478,75135.69320920134,11728.319,35030.709948949014,9.46,10.160560560560569,493.628,609.4730890890897,0.021,0.02057957957957953,2103.496,2755.4974814814746,389.818,723.4748368368366,648462.974,68953.53085485291,11399.383,32867.822133133166,9.955,10.477452452452441,501.182,624.2731491491496,0.022,0.02153753753753752,2091.553,2664.9681591591648,392.847,704.146533533533,788903.697,99274.41961062084,14288.243,49568.91686786785,10.545,11.633608608608595,618.174,718.241965965967,0.047,0.044835835835835884,2599.23,3503.6247247247243,486.684,827.931407407407,693379.153,58931.47106206598,11530.698,30868.01881481481,11.278,11.614330330330326,521.641,601.4695885885891,0.126,0.13826226226226213,2148.059,2828.732251251247,409.199,767.4548158158159,590750.807,19393.10685785572,6496.725,10738.724099099141,14.291,15.607926926926927,379.001,391.4264254254256,0.307,0.3270780780780781,1396.493,1465.8077587587566,287.54,524.5009089089086,622730.179,17095.868827825365,6126.699,9016.496895895896,22.422,25.777693693693685,378.142,401.75559159159127,1.026,1.1464704704704705,1383.128,1596.0616776776808,291.723,525.0276906906906,112215.489,18753.07495395408,767.313,13472.383414414411,0.0,0.0,2.404,3.222006006006006,0.0,0.0,47.036,145.14384784784804,2.846,3.367761761761762
