day,inc_case_mean,inc_case_var,inc_death_mean,inc_death_var,inc_death_hospital_mean,inc_death_hospital_var,age_0_S_mean,age_0_S_var,age_0_E_mean,age_0_E_var,age_0_H_mean,age_0_H_var,age_0_R_mean,age_0_R_var,age_0_D_mean,age_0_D_var,age_0_I_mean,age_0_I_var,age_0_IS_mean,age_0_IS_var,age_1_S_mean,age_1_S_var,age_1_E_mean,age_1_E_var,age_1_H_mean,age_1_H_var,age_1_R_mean,age_1_R_var,age_1_D_mean,age_1_D_var,age_1_I_mean,age_1_I_var,age_1_IS_mean,age_1_IS_var,age_2_S_mean,age_2_S_var,age_2_E_mean,age_2_E_var,age_2_H_mean,age_2_H_var,age_2_R_mean,age_2_R_var,age_2_D_mean,age_2_D_var,age_2_I_mean,age_2_I_var,age_2_IS_mean,age_2_IS_var,age_3_S_mean,age_3_S_var,age_3_E_mean,age_3_E_var,age_3_H_mean,age_3_H_var,age_3_R_mean,age_3_R_var,age_3_D_mean,age_3_D_var,age_3_I_mean,age_3_I_var,age_3_IS_mean,age_3_IS_var,age_4_S_mean,age_4_S_var,age_4_E_mean,age_4_E_var,age_4_H_mean,age_4_H_var,age_4_R_mean,age_4_R_var,age_4_D_mean,age_4_D_var,age_4_I_mean,age_4_I_var,age_4_IS_mean,age_4_IS_var,age_5_S_mean,age_5_S_var,age_5_E_mean,age_5_E_var,age_5_H_mean,age_5_H_var,age_5_R_mean,age_5_R_var,age_5_D_mean,age_5_D_var,age_5_I_mean,age_5_I_var,age_5_IS_mean,age_5_IS_var,age_6_S_mean,age_6_S_var,age_6_E_mean,age_6_E_var,age_6_H_mean,age_6_H_var,age_6_R_mean,age_6_R_var,age_6_D_mean,age_6_D_var,age_6_I_mean,age_6_I_var,age_6_IS_mean,age_6_IS_var,age_7_S_mean,age_7_S_var,age_7_E_mean,age_7_E_var,age_7_H_mean,age_7_H_var,age_7_R_mean,age_7_R_var,age_7_D_mean,age_7_D_var,age_7_I_mean,age_7_I_var,age_7_IS_mean,age_7_IS_var
0,0.0,0.0,0.0,0.0,0.0,0.0,1265536.198,1290.3691651666854,874.97,987.4165165165164,0.0,0.0,0.0,0.0,0.0,0.0,272.239,311.6675465465463,0.0,0.0,637673.257,637.8748258257891,440.015,512.9156906906906,0.0,0.0,0.0,0.0,0.0,0.0,165.567,232.67418518518522,0.0,0.0,664810.502,678.3683643645428,460.146,551.7724564564562,0.0,0.0,0.0,0.0,0.0,0.0,172.927,222.26593693693718,0.0,0.0,809352.099,761.690889889191,559.321,604.4924514514513,0.0,0.0,0.0,0.0,0.0,0.0,210.681,265.97721621621616,0.0,0.0,709984.474,646.413737737956,490.358,537.54337937938,0.0,0.0,0.0,0.0,0.0,0.0,186.139,225.56724624624638,0.0,0.0,600483.863,562.5748058052911,415.55,433.9814814814813,0.0,0.0,0.0,0.0,0.0,0.0,155.912,194.74299899899862,0.0,0.0,632043.402,615.6220180186848,438.201,490.9875865865862,0.0,0.0,0.0,0.0,0.0,0.0,164.545,220.16413913913928,0.0,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1264303.373,2563.6214924926508,1517.385,1735.498273273273,0.0,0.0,11.24,11.864264264264264,0.0,0.0,726.646,897.6223063063076,4.484,4.7785225225225165,637050.276,1221.9217457449213,765.923,880.6817527527545,0.0,0.0,7.028,7.330546546546541,0.0,0.0,443.325,577.74512012012,0.474,0.49782182182182133,664161.165,1376.0117867872584,799.91,945.3852852852851,0.0,0.0,7.05,7.905405405405409,0.0,0.0,462.626,571.5056296296298,0.429,0.44940840840840834,808561.876,1618.4110350332107,970.426,1108.595119119119,0.0,0.0,8.783,9.03494594594596,0.0,0.0,565.507,701.3593103103103,0.525,0.5018768768768773,709292.775,1346.3987737733057,850.903,984.7283193193167,0.0,0.0,7.717,7.634545545545547,0.0,0.0,495.878,577.9430590590582,0.453,0.5082992992993,599900.624,1141.7824064071938,717.483,822.6823933933952,0.0,0.0,6.507,6.8367877877877925,0.0,0.0,419.289,478.1636426426427,0.407,0.43979079079079075,631431.124,1182.0526766771409,754.788,806.1992552552574,0.0,0.0,6.966,7.38222622622623,0.0,0.0,441.118,523.8319079079084,0.424,0.43666066066066106,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1263040.254,4076.7262102117097,2008.555,2294.2552302302356,0.0,0.0,41.109,43.3064254254254,0.0,0.0,1306.336,1580.4715755755728,16.141000000000002,17.58102802802801,636411.089,1890.3133923909675,1015.823,1180.0136846846842,0.0,0.0,25.509,27.07299199199201,0.0,0.0,798.223,928.277548548549,1.596,1.6546786786786791,663496.135,2059.4602352354564,1058.963,1217.2789099099089,0.0,0.0,26.232,30.098274274274303,0.0,0.0,832.765,937.2209959959964,1.6400000000000001,1.8016896896896906,807750.102,2609.4550510516738,1288.851,1526.519318318321,0.0,0.0,32.324,34.42945345345344,0.0,0.0,1015.409,1292.4962152152136,1.967,2.03474974974975,708587.547,1943.0027937942598,1122.502,1271.2512472472424,0.0,0.0,28.376,27.790414414414364,0.0,0.0,890.988,1051.7015575575592,1.706,1.8521841841841828,599311.513,1837.19903003086,940.869,1076.4262652652653,0.0,0.0,23.986,23.553357357357363,0.0,0.0,752.589,881.6517307307306,1.474,1.5249869869869872,630813.705,1737.95793293236,988.59,1068.1220220220243,0.0,0.0,25.349,26.495694694694674,0.0,0.0,790.806,891.8762402402392,1.5330000000000001,1.650093093093094,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1261738.784,5364.635979977869,2398.991,2697.406325325329,0.0,0.0,95.327,94.76483583583583,0.0,0.0,1970.318,2378.4693453453497,37.067,42.90288588588583,635749.238,2620.5398958978044,1216.899,1496.0188178178148,0.0,0.0,58.665,60.33711211211219,0.0,0.0,1207.175,1435.2416166166206,3.655,3.9478388388388406,662809.044,2866.9129769765264,1265.825,1479.7180930930947,0.0,0.0,60.567,64.20171271271283,0.0,0.0,1258.923,1531.7568278278259,3.749,3.9920790790790797,806912.789,3502.112591594938,1543.203,1860.1219129129138,0.0,0.0,74.391,76.13225125125125,0.0,0.0,1532.325,1828.6660410410418,4.531,4.669944944944942,707861.69,2632.988888889684,1339.765,1489.3491241241245,0.0,0.0,65.302,68.99178778778777,0.0,0.0,1341.475,1479.5649399399401,3.9069999999999996,4.283222222222228,598713.389,2337.983662661583,1110.506,1242.904868868869,0.0,0.0,55.021,57.3358948948949,0.0,0.0,1132.583,1287.0902012012023,3.3669999999999995,3.734867867867864,630184.814,2419.4328368385213,1165.878,1315.1863023023036,0.0,0.0,58.028,60.95617217217217,0.0,0.0,1191.303,1365.774965965968,3.482,3.63772772772773,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1260395.997,6499.114105103059,2721.71,2834.4803803803784,0.0,0.0,177.062,180.12628228228223,0.0,0.0,2693.749,3105.7197187187235,67.97699999999999,81.64418518518521,635063.783,3426.6765875882816,1385.929,1648.208167167168,0.0,0.0,108.918,111.21248848848856,0.0,0.0,1652.162,1827.5132692692657,6.658,7.198932932932932,662097.782,3530.0285045051587,1439.345,1637.0049799799845,0.0,0.0,113.628,113.44706306306313,0.0,0.0,1721.657,1983.6610120120097,6.904000000000001,7.627123123123118,806046.172,4333.21362962893,1754.336,1970.6537577577565,0.0,0.0,138.151,141.64784684684685,0.0,0.0,2097.241,2547.4904094094104,8.386,9.37988588588588,707112.97,3330.8779779779065,1517.619,1668.2661051051045,0.0,0.0,120.953,123.5483393393394,0.0,0.0,1833.168,2067.138914914916,7.345000000000001,7.764523523523516,598105.533,2843.568479478351,1242.261,1406.5254044044038,0.0,0.0,101.894,110.42518918918924,0.0,0.0,1542.289,1737.4629419419418,6.16,7.001445445445447,629547.973,3042.530801796074,1301.171,1549.4151741741723,0.0,0.0,107.514,114.4282322322322,0.0,0.0,1622.658,1890.2072432432433,6.4799999999999995,7.444698698698699,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1259005.004,7935.517501499047,3001.489,3425.7636426426443,0.007,0.006957957957957959,289.429,299.15811711711706,0.0,0.0,3458.44,3826.0044044044157,110.02,130.50382182182193,634348.32,4390.1097097085685,1535.548,1876.9146106106132,0.002,0.001997997997997998,177.345,185.77575075075063,0.0,0.0,2126.446,2431.3964804804823,10.786999999999999,12.20344844844845,661361.47,4387.174274275429,1590.172,1734.9533693693768,0.001,0.0010000000000000005,185.328,179.46788388388376,0.0,0.0,2211.37,2683.0781781781807,11.294999999999998,12.84897997997997,805145.345,5589.539514514095,1941.369,2428.209048048048,0.001,0.001000000000000001,225.802,222.54734334334307,0.0,0.0,2694.112,3407.1886446446533,13.639000000000001,15.004727727727737,706339.341,4017.099818819397,1670.674,1882.7644884884908,0.0,0.0,197.286,190.59479879879865,0.0,0.0,2351.655,2624.9168918918817,11.955,13.491836836836825,597484.203,3406.079870872369,1349.865,1536.4312062062043,0.0,0.0,166.162,189.80956556556555,0.0,0.0,1970.901,2187.9191181181145,9.998,11.922004004004,628900.263,3687.4232542557743,1410.316,1796.272416416411,0.001,0.001000000000000001,174.666,187.03547947947956,0.0,0.0,2071.817,2255.529040040042,10.620000000000001,11.254516516516532,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.012,0.011867867867867874,0.0,0.0,0.0,0.0,1257567.449,9900.9123113108,3249.817,3827.657168168176,0.036,0.034738738738738756,433.913,451.89933033033026,0.0,0.0,4252.051,4740.3507497497485,163.282,196.11241041041046,633606.843,5352.248599598456,1670.777,2224.1273983983983,0.002,0.001997997997997998,265.81,273.25715715715745,0.0,0.0,2619.267,3107.5692802802787,15.932,18.61565365365366,660596.935,5133.780555552756,1725.877,1926.484355355355,0.003,0.002993993993993995,277.316,272.3324764764768,0.0,0.0,2722.662,3374.6924484484593,16.823,19.42672972972972,804210.797,6564.5803713759315,2109.677,2749.762433433435,0.004,0.003987987987987991,338.506,340.7046686686687,0.0,0.0,3316.773,4016.674145145144,20.433999999999997,23.150964964964956,705540.364,4867.482986986478,1806.923,2093.540611611608,0.001,0.001000000000000001,295.434,287.77341741741816,0.0,0.0,2889.105,3190.630605605607,17.848999999999997,21.20603103103106,596850.828,4013.7801961979812,1437.986,1748.0518558558576,0.001,0.0010000000000000009,248.255,294.65262762762774,0.0,0.0,2411.678,2620.1564724724753,14.942,18.472138138138153,628239.411,4266.484563562666,1499.675,1785.9713463463481,0.005,0.004979979979979981,260.84,261.41381381381416,0.0,0.0,2533.819,2670.8631021020933,15.807,17.361528528528513,113092.544,17.411475475486487,0.456,17.41147547547548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.041,0.04136036036036039,0.0,0.0,0.0,0.0,1256078.763,11581.356187181638,3477.904,4116.741525525527,0.12,0.12772772772772753,611.472,612.8120280280277,0.0,0.0,5069.593,5719.17852952951,228.448,272.55884884884864,632834.593,6500.984335334439,1798.037,2350.5722032032045,0.007,0.0069579579579579645,375.148,400.4505465465468,0.0,0.0,3128.431,3855.8611001000986,22.296,26.66779779779779,659805.082,6068.806082083481,1850.668,2079.965741741745,0.005,0.004979979979979979,391.125,385.8051801801799,0.0,0.0,3248.691,3892.267786786773,23.480999999999998,29.097228228228246,803239.306,7442.550914916552,2265.545,2799.7957707707696,0.015,0.014789789789789771,476.605,479.8027777777776,0.0,0.0,3961.265,4764.94572072073,28.564,34.91347747747745,704716.957,5745.72687787847,1927.482,2230.7023783783807,0.009,0.008927927927927931,415.551,404.5039029029028,0.0,0.0,3443.013,3670.6054364364413,24.9,28.56567967967968,596205.988,4546.256112111612,1514.69,1858.2301301301293,0.012,0.013869869869869869,348.718,405.9203963963963,0.0,0.0,2855.934,3242.970614614614,20.893,25.45751451451453,627568.569,4911.570809808706,1576.366,1929.7077517517496,0.02,0.021621621621621654,366.299,369.3549539539537,0.0,0.0,2998.286,3180.208412412422,21.912,24.783069069069068,113090.596,118.84562962963454,2.261,100.94182082082075,0.0,0.0,0.0,0.0,0.0,0.0,0.133,1.7290400400400394,0.0,0.0
8,0.139,0.14382282282282294,0.0,0.0,0.0,0.0,1254539.391,13576.907026026447,3693.291,4398.276595595592,0.342,0.36540140140140104,823.285,849.9877627627649,0.0,0.0,5902.773,6615.228699699713,304.54,362.3178138138136,632033.835,7289.20497997914,1918.636,2267.7872912912935,0.021,0.020579579579579548,505.043,533.6768278278283,0.0,0.0,3650.759,4414.425344344357,29.775000000000002,35.041356356356324,658983.435,6948.15192692195,1970.009,2425.7086276276277,0.023,0.024495495495495477,526.207,545.1352862862869,0.0,0.0,3787.463,4714.18481581582,31.278999999999996,38.83820520520519,802230.823,8538.850521520924,2416.641,3041.553672672675,0.029,0.030189189189189173,641.127,657.019890890893,0.0,0.0,4619.181,5237.7800190189955,37.842,44.919979979980006,703868.082,6635.727003002973,2041.503,2378.34033133133,0.026,0.027351351351351343,558.996,544.4744584584587,0.0,0.0,4004.35,4063.1106106105976,33.151,39.04391291291288,595547.581,5210.914353355314,1583.185,1879.280055055055,0.032,0.03701301301301297,467.455,544.7867617617612,0.0,0.0,3302.973,3620.9452162162243,27.761999999999997,33.03541741741743,626886.679,5408.736695698826,1643.35,1801.4729729729763,0.058,0.06269869869869873,490.764,511.0413453453453,0.0,0.0,3463.81,3698.224124124105,28.948,35.58194394394396,113083.65,558.0295295295825,8.541,434.0503693693689,0.0,0.0,0.007,0.008959959959959943,0.0,0.0,0.77,15.332432432432432,0.0,0.0
9,0.351,0.3741731731731731,0.0,0.0,0.0,0.0,1252946.972,15553.977193195955,3899.06,4689.950350350345,0.766,0.8040480480480486,1071.874,1087.239363363369,0.001,0.0010000000000000005,6750.979,7392.979538538539,391.04900000000004,495.5180750750752,631202.139,8089.841520517272,2035.481,2350.8084474474535,0.054,0.05313713713713719,656.977,682.1806516516508,0.0,0.0,4184.368,5041.215791791801,38.581,47.02923423423423,658132.357,8082.592143142162,2085.562,2525.8860420420474,0.053,0.05424524524524532,683.54,710.8912912912916,0.0,0.0,4336.154,5165.4497337337325,40.314,47.665523523523525,801186.239,10044.083962965728,2562.054,3071.4445285285296,0.061,0.06134034034034034,833.859,857.7989179179182,0.0,0.0,5289.141,6004.053172172156,48.679,59.78373473473472,702991.542,7610.801037037492,2150.27,2556.707807807806,0.065,0.06283783783783789,725.994,691.1030670670674,0.0,0.0,4574.084,4818.69563963964,42.636,53.06258058058057,594876.155,5831.354329330396,1647.092,2035.7312672672672,0.092,0.0976336336336335,605.083,677.0191301301305,0.0,0.0,3748.161,4108.531610610609,35.479,41.20159459459464,626192.11,6363.803703705065,1702.507,1956.9749259259272,0.143,0.15270370370370376,634.98,663.3549549549548,0.0,0.0,3928.798,4106.609805805788,36.995,45.60618518518517,113063.808,2090.9520880880773,25.998,1534.970966966965,0.0,0.0,0.036,0.056760760760760746,0.0,0.0,3.028,71.34456056056057,0.003,0.002993993993993995
