day,inc_case_mean,inc_case_var,inc_death_mean,inc_death_var,inc_death_hospital_mean,inc_death_hospital_var,age_0_S_mean,age_0_S_var,age_0_E_mean,age_0_E_var,age_0_H_mean,age_0_H_var,age_0_R_mean,age_0_R_var,age_0_D_mean,age_0_D_var,age_0_I_mean,age_0_I_var,age_0_IS_mean,age_0_IS_var,age_1_S_mean,age_1_S_var,age_1_E_mean,age_1_E_var,age_1_H_mean,age_1_H_var,age_1_R_mean,age_1_R_var,age_1_D_mean,age_1_D_var,age_1_I_mean,age_1_I_var,age_1_IS_mean,age_1_IS_var,age_2_S_mean,age_2_S_var,age_2_E_mean,age_2_E_var,age_2_H_mean,age_2_H_var,age_2_R_mean,age_2_R_var,age_2_D_mean,age_2_D_var,age_2_I_mean,age_2_I_var,age_2_IS_mean,age_2_IS_var,age_3_S_mean,age_3_S_var,age_3_E_mean,age_3_E_var,age_3_H_mean,age_3_H_var,age_3_R_mean,age_3_R_var,age_3_D_mean,age_3_D_var,age_3_I_mean,age_3_I_var,age_3_IS_mean,age_3_IS_var,age_4_S_mean,age_4_S_var,age_4_E_mean,age_4_E_var,age_4_H_mean,age_4_H_var,age_4_R_mean,age_4_R_var,age_4_D_mean,age_4_D_var,age_4_I_mean,age_4_I_var,age_4_IS_mean,age_4_IS_var,age_5_S_mean,age_5_S_var,age_5_E_mean,age_5_E_var,age_5_H_mean,age_5_H_var,age_5_R_mean,age_5_R_var,age_5_D_mean,age_5_D_var,age_5_I_mean,age_5_I_var,age_5_IS_mean,age_5_IS_var,age_6_S_mean,age_6_S_var,age_6_E_mean,age_6_E_var,age_6_H_mean,age_6_H_var,age_6_R_mean,age_6_R_var,age_6_D_mean,age_6_D_var,age_6_I_mean,age_6_I_var,age_6_IS_mean,age_6_IS_var,age_7_S_mean,age_7_S_var,age_7_E_mean,age_7_E_var,age_7_H_mean,age_7_H_var,age_7_R_mean,age_7_R_var,age_7_D_mean,age_7_D_var,age_7_I_mean,age_7_I_var,age_7_IS_mean,age_7_IS_var
0,0.0,0.0,0.0,0.0,0.0,0.0,1266027.646,752.6333173173226,665.567,685.7512622622612,0.0,0.0,0.0,0.0,0.0,0.0,27.372,28.756372372372365,0.0,0.0,637918.955,372.6956706711279,335.266,336.36560960960986,0.0,0.0,0.0,0.0,0.0,0.0,12.761,12.824703703703705,0.0,0.0,665068.596,380.5913753760657,349.357,355.0405915915915,0.0,0.0,0.0,0.0,0.0,0.0,13.383,14.110421421421425,0.0,0.0,809664.476,491.7812052052165,426.44,436.99339339339383,0.0,0.0,0.0,0.0,0.0,0.0,16.155,15.73871371371371,0.0,0.0,710260.723,415.88615715744015,373.331,383.743182182182,0.0,0.0,0.0,0.0,0.0,0.0,13.967,15.569480480480479,0.0,0.0,600714.81,341.46736736699916,317.012,328.9528088088086,0.0,0.0,0.0,0.0,0.0,0.0,12.148,12.550646646646646,0.0,0.0,632288.204,376.907291292284,333.402,347.16355955955987,0.0,0.0,0.0,0.0,0.0,0.0,12.607,12.679230230230212,0.0,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1265225.517,1602.2099209200665,1347.64,1340.338738738738,0.0,0.0,7.86,9.936336336336327,0.0,0.0,71.757,81.60956056056051,9.347,12.344935935935926,637501.085,845.1088838818906,692.916,705.9128568568608,0.0,0.0,3.758,4.69012612612613,0.0,0.0,33.254,36.025509509509455,4.994,6.352316316316317,664636.535,876.863638638731,718.037,733.4450760760758,0.0,0.0,3.819,4.827066066066064,0.0,0.0,35.18,36.688288288288334,5.105,6.234209209209212,809136.178,1117.724040039423,878.432,946.0053813813797,0.0,0.0,4.748,6.392888888888892,0.0,0.0,41.875,44.31969469469467,6.259,7.663582582582595,709805.131,944.75659559661,761.72,824.6142142142133,0.0,0.0,3.954,5.096980980980982,0.0,0.0,37.145,39.989964964964926,5.5,7.097097097097102,600345.63,717.1202202215949,628.948,654.4117077077069,0.0,0.0,3.503,4.664655655655654,0.0,0.0,31.875,32.59797297297294,4.774,5.7286526526526576,631901.479,745.9475065067531,659.924,658.4787027027052,0.0,0.0,3.605,4.789764764764769,0.0,0.0,33.417,33.95706806806808,4.945,6.86684184184184,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1264303.314,2697.0084124120776,2090.728,2209.203219219216,0.0,0.0,28.382,38.06213813813815,0.0,0.0,129.685,140.41018518518527,33.775999999999996,40.59765165165166,636997.281,1620.0661051040977,1105.374,1257.2493733733793,0.0,0.0,13.354,16.190874874874865,0.0,0.0,60.642,69.18301901901899,18.323,22.855578578578598,664118.384,1604.8413853846748,1140.954,1311.2331171171172,0.0,0.0,13.839,17.548627627627614,0.0,0.0,63.646,66.74342742742753,18.730999999999998,23.90190890890888,808501.953,2090.9157067073656,1396.569,1612.8040430430435,0.0,0.0,16.65,20.840340340340354,0.0,0.0,76.821,89.16011911911926,22.948999999999998,30.583670670670656,709267.544,1641.2733373362569,1198.603,1347.5969879879885,0.0,0.0,14.483,16.434145145145127,0.0,0.0,66.934,72.0256696696696,20.002000000000002,27.099985985985988,599936.368,1168.1527287294464,954.025,990.1385135135137,0.0,0.0,12.769,16.19183083083081,0.0,0.0,56.452,64.88858458458456,17.052,21.62699299299297,631478.344,1135.0326966973641,995.018,979.5852612612615,0.0,0.0,13.121,15.441800800800797,0.0,0.0,59.326,65.0888128128128,17.801000000000002,22.843798798798808,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1263215.639,4485.129808803177,2934.831,3330.264703703712,0.0,0.0,65.604,87.49668068068083,0.0,0.0,199.198,207.36416016015986,78.467,103.75683583583583,636376.852,2657.9960920935364,1598.701,1950.3919909909912,0.0,0.0,30.861,37.45313213213214,0.0,0.0,94.217,107.29120220220214,42.239,54.465054054054036,663488.724,2549.3431671681196,1639.547,1908.3080990990957,0.0,0.0,32.143,37.68623723723726,0.0,0.0,98.17,102.99009009008996,43.806,57.64738938938943,807725.631,3453.692531531393,2012.518,2482.900576576576,0.0,0.0,38.834,45.76621021021025,0.0,0.0,119.268,140.41859459459465,53.222,76.5472132132132,708621.226,2494.605529529071,1705.524,1984.4198438438425,0.0,0.0,33.491,39.88980880880881,0.0,0.0,103.795,113.3963713713714,46.565999999999995,61.37308308308306,599473.672,1751.5059219228497,1305.27,1438.3774774774758,0.0,0.0,28.689,36.030309309309324,0.0,0.0,85.248,92.33883483483501,39.772,52.44220820820829,631006.99,1715.4193193216913,1349.057,1395.1028538538624,0.0,0.0,30.223,37.54281381381378,0.0,0.0,89.459,100.3606796796796,41.50699999999999,56.431724724724674,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1261924.822,7268.881197195342,3908.975,5265.60197697697,0.0,0.0,122.331,168.14358258258258,0.0,0.0,280.467,304.38729829829765,147.43999999999997,190.37096496496494,635610.325,4481.829204204996,2195.588,3049.828084084074,0.0,0.0,57.899,72.61941841841842,0.0,0.0,135.96,159.20760760760774,80.008,105.36802602602607,662719.291,4071.822141141114,2234.423,2885.1372082082003,0.0,0.0,60.409,75.88160060060059,0.0,0.0,140.263,149.1489799799798,82.833,109.72693993994005,806772.664,5577.286390391521,2752.054,3808.7117957958008,0.0,0.0,72.869,88.04788688688683,0.0,0.0,170.969,196.4404794794792,100.808,138.66087087087087,707840.114,3791.602606605736,2304.057,2833.062813813827,0.0,0.0,63.367,77.74805905905917,0.0,0.0,147.59,162.27417417417422,88.05799999999999,115.71545345345338,598945.883,2331.588899898867,1690.465,1817.562337337338,0.0,0.0,52.831,64.01645545545544,0.0,0.0,118.185,128.85563063063088,73.74,100.63643043043052,630474.954,2410.454338338945,1733.455,1899.8398148148203,0.0,0.0,55.626,70.03215615615609,0.0,0.0,123.654,139.55583983984,77.121,104.87562062062058,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1260388.264,11365.267571590051,5046.811,7746.391670670674,0.03,0.029129129129129162,202.623,270.4132842842842,0.0,0.0,374.776,413.11293693693665,244.42299999999997,319.9334024024024,634666.226,6986.04897297438,2918.655,4715.5515265265185,0.01,0.00990990990990991,96.947,115.85404504504527,0.0,0.0,185.886,224.3053093093095,133.778,176.28103103103092,661778.629,6425.102461461868,2949.257,4375.078029029023,0.013,0.01484584584584587,100.404,125.30609009009007,0.0,0.0,191.069,205.39363263263274,138.69,192.67333933933938,805603.311,9021.701980982765,3643.751,5964.991990990987,0.011,0.010889889889889882,122.044,150.8068708708708,0.0,0.0,233.558,276.15879479479474,169.317,236.83067567567562,706893.275,5664.377752753349,3017.718,4153.49196796797,0.01,0.013913913913913908,105.639,133.12380280280274,0.0,0.0,199.22,219.36896896896906,147.279,194.729942942943,598336.928,3365.0438598582896,2124.228,2572.55056656656,0.016,0.01976376376376376,86.567,102.9344454454455,0.0,0.0,154.71,180.1320320320322,121.11399999999999,158.09200000000007,629869.272,3310.7247407370864,2158.457,2479.183334334337,0.04,0.04244244244244246,90.685,111.04682182182168,0.0,0.0,161.461,177.27575475475462,126.39099999999999,173.0008398398399,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.13,0.13723723723723735,0.0,0.0,0.0,0.0,1258552.596,17422.983767779908,6384.909,11388.739458458498,0.178,0.1965125125125127,310.977,408.1265975975978,0.0,0.0,485.344,593.8975615615624,374.478,523.3515415415415,633506.795,10634.024999999849,3794.878,6755.630746746749,0.076,0.0783023023023023,150.205,179.56253753753765,0.0,0.0,246.695,292.3543293293292,207.92100000000002,290.61378078078076,660627.619,9519.967806809715,3812.949,6269.59599499499,0.066,0.06570970970970963,155.428,190.62544144144144,0.0,0.0,252.347,282.22881981981953,214.69200000000004,296.2307807807811,804170.911,13839.82089990027,4722.465,8903.696471471445,0.081,0.0845235235235235,188.821,228.91987887887908,0.0,0.0,309.332,383.6554314314312,262.954,373.40704104104117,705746.647,8366.837228228651,3868.511,5821.038917917918,0.087,0.08952052052052047,162.853,200.6960870870868,0.0,0.0,261.388,282.81026626626664,226.932,325.23252652652616,597630.563,4585.485516516418,2617.388,3397.7031591591594,0.114,0.1291331331331331,131.378,149.88700300300286,0.0,0.0,196.04,225.82822822822837,182.912,253.33248648648663,629177.945,4261.789764761634,2632.307,3055.059810810804,0.196,0.21780180180180175,136.885,161.1349099099096,0.003,0.0029939939939939942,202.927,232.82049149149188,190.68899999999996,270.0833583583584,113092.186,6.225629629622101,0.814,6.225629629629632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.694,0.7411051051051064,0.003,0.0029939939939939942,0.003,0.0029939939939939942,1256363.18,26519.08668672347,7959.559,16856.88940840842,0.593,0.6439949949949955,453.286,548.1023063063061,0.002,0.0019979979979979977,614.816,708.7528968968968,540.718,774.2627367367363,632081.04,15759.489889891789,4861.986,9764.14394794795,0.261,0.2551341341341343,222.098,255.43382982982982,0.0,0.0,320.794,383.48104504504533,305.284,415.4734174174175,659225.456,14508.955019019571,4854.248,8855.005501501499,0.281,0.2883273273273275,229.6,278.5365365365363,0.001,0.0010000000000000002,324.773,382.46793893893926,314.73400000000004,449.6831171171169,802418.508,20955.379315311795,6026.816,13271.938082082124,0.298,0.34153753753753735,279.09,363.6175175175176,0.001,0.0010000000000000005,401.347,490.06665765765786,385.724,541.5141621621625,704359.063,12489.616647643306,4886.113,8662.915146146139,0.299,0.355954954954955,239.37,276.5956956956954,0.0,0.0,335.995,385.62660160160186,330.446,457.09484884884915,596808.003,6008.995986986729,3184.284,4152.597941941946,0.434,0.4661101101101101,189.303,207.91110210210206,0.009,0.008927927927927915,242.888,281.98744344344334,260.33500000000004,366.72053953953946,628384.459,5335.055374374596,3167.541,3635.988307307298,0.654,0.6809649649649648,196.247,228.96895995996,0.019,0.01865765765765764,248.676,292.98601001001,270.319,393.6425395395394,113086.775,64.51889389390499,6.161,62.63971871871866,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.032407407407407426,0.0,0.0
8,2.205,2.239214214214215,0.029,0.03018918918918918,0.029,0.03018918918918918,1253745.322,37891.59390991353,9828.531,23175.442481481477,1.544,1.6336976976976987,635.154,789.1894734734727,0.003,0.0029939939939939947,766.654,943.30759159159,749.4530000000001,1093.8591561561561,630338.278,23883.40412011897,6154.286,14570.861065065084,0.666,0.6550990990990992,317.37,345.5726726726738,0.002,0.001997997997997995,410.454,565.691575575575,431.012,611.2668648648648,657520.628,22103.80341941985,6108.917,13562.036147147148,0.68,0.6782782782782777,326.355,393.7226976976984,0.001,0.0010000000000000002,413.15,477.3228228228232,441.96,655.919945945946,800285.697,31630.681872874615,7599.148,19371.33543143146,0.748,0.7872832832832832,398.738,519.9613173173176,0.003,0.002993993993993995,511.81,643.199099099098,543.436,772.6252792792789,702679.703,18771.238029028642,6107.884,12508.627171171174,0.765,0.812587587587588,339.629,387.0003593593589,0.007,0.006957957957957964,423.533,503.4083193193196,461.5400000000001,650.2704124124123,595848.914,8161.385989989399,3840.287,5358.088719719717,1.052,1.0923883883883885,261.492,299.55949549549536,0.027,0.028299299299299304,295.415,357.71248748748746,356.058,502.24955955955926,627468.796,6965.419803803674,3778.869,4586.510349349338,1.646,1.8525365365365374,270.679,318.15811711711746,0.076,0.07630030030030023,299.828,353.12754354354405,367.42999999999995,528.7567067067067,113067.812,274.75941541545416,24.59,256.78868868868875,0.0,0.0,0.008,0.009945945945945958,0.0,0.0,0.228,0.33835435435435396,0.012,0.011867867867867862
9,4.887,5.415646646646649,0.087,0.08351451451451453,0.087,0.08351451451451453,1250624.632,55745.77234830491,12039.423,32776.15222322337,3.163,3.3758068068068057,867.184,1068.0261701701704,0.007,0.006957957957957959,944.87,1270.7798798798792,1005.715,1498.583824824824,628213.18,36346.06966966869,7716.146,21484.863547547557,1.461,1.4659449449449442,441.701,497.58918818818785,0.004,0.003987987987987992,519.869,681.8196586586594,588.9519999999999,886.8427087087091,655450.115,32550.528303303574,7620.413,19495.78221321324,1.479,1.5170760760760758,451.5,510.3243243243242,0.005,0.004979979979979983,520.109,681.9931121121119,601.5260000000001,878.9052112112114,797696.052,47097.733029030096,9494.353,28067.233624624667,1.519,1.609248248248245,554.305,712.4203953953959,0.009,0.00892792792792793,644.453,803.2110020020029,741.759,1111.7177207207212,700651.706,27395.955519517087,7574.971,17575.219378378402,1.691,1.745264264264264,467.657,540.1995505505506,0.028,0.027243243243243228,528.654,618.1924764764772,624.43,915.2561021021017,594726.419,10578.075514513945,4601.318,6684.335211211196,2.147,2.221612612612611,352.068,394.77615215215224,0.067,0.06457557557557564,355.942,417.8685045045045,469.451,657.5606616616612,626410.669,9405.809248250778,4480.531,6041.050089089084,3.401,3.8560550550550565,361.256,406.9053693693688,0.233,0.24495595595595623,358.057,420.6003513513509,481.971,709.0765995995994,113020.476,845.6891131132173,69.819,765.9101491491497,0.0,0.0,0.06,0.08048048048048065,0.0,0.0,1.007,1.464415415415416,0.097,0.12427927927927918
