day,inc_case_mean,inc_case_var,inc_death_mean,inc_death_var,inc_death_hospital_mean,inc_death_hospital_var,age_0_S_mean,age_0_S_var,age_0_E_mean,age_0_E_var,age_0_H_mean,age_0_H_var,age_0_R_mean,age_0_R_var,age_0_D_mean,age_0_D_var,age_0_I_mean,age_0_I_var,age_0_IS_mean,age_0_IS_var,age_1_S_mean,age_1_S_var,age_1_E_mean,age_1_E_var,age_1_H_mean,age_1_H_var,age_1_R_mean,age_1_R_var,age_1_D_mean,age_1_D_var,age_1_I_mean,age_1_I_var,age_1_IS_mean,age_1_IS_var,age_2_S_mean,age_2_S_var,age_2_E_mean,age_2_E_var,age_2_H_mean,age_2_H_var,age_2_R_mean,age_2_R_var,age_2_D_mean,age_2_D_var,age_2_I_mean,age_2_I_var,age_2_IS_mean,age_2_IS_var,age_3_S_mean,age_3_S_var,age_3_E_mean,age_3_E_var,age_3_H_mean,age_3_H_var,age_3_R_mean,age_3_R_var,age_3_D_mean,age_3_D_var,age_3_I_mean,age_3_I_var,age_3_IS_mean,age_3_IS_var,age_4_S_mean,age_4_S_var,age_4_E_mean,age_4_E_var,age_4_H_mean,age_4_H_var,age_4_R_mean,age_4_R_var,age_4_D_mean,age_4_D_var,age_4_I_mean,age_4_I_var,age_4_IS_mean,age_4_IS_var,age_5_S_mean,age_5_S_var,age_5_E_mean,age_5_E_var,age_5_H_mean,age_5_H_var,age_5_R_mean,age_5_R_var,age_5_D_mean,age_5_D_var,age_5_I_mean,age_5_I_var,age_5_IS_mean,age_5_IS_var,age_6_S_mean,age_6_S_var,age_6_E_mean,age_6_E_var,age_6_H_mean,age_6_H_var,age_6_R_mean,age_6_R_var,age_6_D_mean,age_6_D_var,age_6_I_mean,age_6_I_var,age_6_IS_mean,age_6_IS_var,age_7_S_mean,age_7_S_var,age_7_E_mean,age_7_E_var,age_7_H_mean,age_7_H_var,age_7_R_mean,age_7_R_var,age_7_D_mean,age_7_D_var,age_7_I_mean,age_7_I_var,age_7_IS_mean,age_7_IS_var
0,0.0,0.0,0.0,0.0,0.0,0.0,1266132.282,618.6951711709647,577.718,568.8132892892903,0.0,0.0,0.0,0.0,0.0,0.0,33.969,33.82586486486487,0.0,0.0,637971.583,318.54765865878613,290.909,295.7124314314315,0.0,0.0,0.0,0.0,0.0,0.0,13.284,14.257601601601595,0.0,0.0,665124.335,328.9016766762257,302.333,304.1542652652648,0.0,0.0,0.0,0.0,0.0,0.0,13.753,15.283274274274254,0.0,0.0,809731.682,388.6655415415117,369.283,363.7106216216217,0.0,0.0,0.0,0.0,0.0,0.0,16.957,16.393544544544536,0.0,0.0,710320.72,354.7983983983685,322.283,331.0719829829829,0.0,0.0,0.0,0.0,0.0,0.0,14.857,14.402953953953954,0.0,0.0,600766.362,302.1551111109452,273.654,281.35563963963995,0.0,0.0,0.0,0.0,0.0,0.0,12.433,12.780291291291276,0.0,0.0,632341.424,301.2614854848853,288.349,280.9561551551548,0.0,0.0,0.0,0.0,0.0,0.0,13.229,13.796355355355352,0.0,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1265459.033,1334.1500610613166,1161.733,1166.7925035035032,0.0,0.0,1.379,1.3747337337337342,0.0,0.0,98.533,102.6996106106108,0.888,0.9744304304304305,637624.01,749.3692692696451,593.436,638.2421461461455,0.0,0.0,0.539,0.5970760760760762,0.0,0.0,38.38,40.12372372372364,0.773,0.8363073073073068,664763.688,695.7584144142023,616.158,605.0781141141136,0.0,0.0,0.567,0.5860970970970967,0.0,0.0,39.834,44.30474874874875,0.804,0.8704544544544538,809290.778,860.4391551541257,752.898,736.3919879879885,0.0,0.0,0.706,0.6942582582582576,0.0,0.0,48.606,49.408172172172165,1.015,1.067842842842842,709939.785,724.8376126131947,652.834,651.5459899899904,0.0,0.0,0.584,0.621565565565566,0.0,0.0,42.98,44.708308308308304,0.812,0.8394954954954951,600454.659,603.7364554547631,543.098,552.6570530530535,0.0,0.0,0.5,0.5205205205205213,0.0,0.0,35.964,40.22492892892887,0.697,0.7099009009009,632015.525,675.0083833828983,569.453,589.6854764764767,0.0,0.0,0.502,0.5365325325325326,0.0,0.0,38.129,42.31066966966968,0.749,0.8408398398398387,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1264693.621,2324.7040630622664,1793.785,1811.8566316316333,0.0,0.0,5.339,5.845924924924921,0.0,0.0,193.353,199.04143243243243,3.5380000000000003,3.782308308308308,637210.066,1234.8645085092428,939.357,982.3058568568588,0.0,0.0,2.038,2.070626626626626,0.0,0.0,75.649,81.39519419419398,2.924,3.325539539539539,664340.132,1282.9395155171148,968.874,1074.556680680683,0.0,0.0,2.115,2.0298048048048054,0.0,0.0,78.591,75.32704604604619,3.0119999999999996,3.262372372372375,808770.941,1484.0535725722293,1186.75,1224.2837837837844,0.0,0.0,2.638,2.5515075075075075,0.0,0.0,95.623,95.09796896896897,3.7150000000000003,4.414689689689687,709496.242,1289.2486846851862,1021.024,1137.6831071071056,0.0,0.0,2.237,2.313144144144146,0.0,0.0,84.489,89.07495395395395,3.243,3.41487787787788,600113.813,919.8979289304991,820.833,821.4525635635626,0.0,0.0,2.005,2.177152152152153,0.0,0.0,70.374,72.61874274274282,2.707,2.8340970970970965,631660.76,1036.4668668662655,858.274,856.0289529529534,0.0,0.0,1.921,2.044803803803804,0.0,0.0,74.176,79.57860260260256,2.902,3.2972952952952976,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1263791.07,3637.658758763011,2516.143,2659.0415925925936,0.0,0.0,12.999,14.457456456456452,0.0,0.0,318.547,350.2720630630625,8.533999999999999,10.261603603603612,636700.973,2030.8130840839256,1355.663,1549.192623623623,0.0,0.0,5.031,4.892931931931925,0.0,0.0,125.45,135.25675675675674,7.1499999999999995,8.121757757757758,663822.107,1953.1967477495375,1390.213,1576.90053153153,0.0,0.0,5.264,5.1954994994995,0.0,0.0,130.381,127.5373763763763,7.309,8.694435435435445,808133.404,2518.044828828874,1705.935,1934.949724724729,0.0,0.0,6.483,6.512223223223227,0.0,0.0,159.246,160.88837237237271,8.984,10.660246246246254,708964.797,2084.3581491498308,1450.443,1760.6293803803844,0.0,0.0,5.691,5.6511701701701735,0.0,0.0,138.911,152.28336236236277,7.74,9.025203203203207,599727.864,1370.1476516524579,1123.471,1151.7328918918922,0.0,0.0,4.848,4.923819819819818,0.0,0.0,115.173,112.75983083083075,6.552999999999999,7.364795795795804,631266.534,1429.5443883873254,1164.634,1173.1672112112112,0.0,0.0,4.795,4.939914914914914,0.0,0.0,121.622,132.33144744744735,6.915000000000001,8.166917917917925,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1262705.4,5967.517517523077,3368.106,4063.752516516516,0.0,0.0,25.708,26.895631631631666,0.0,0.0,478.601,574.3381371371362,16.719,21.19815115115117,636063.67,3203.2263263265295,1867.728,2277.8418578578553,0.0,0.0,10.017,9.626337337337336,0.0,0.0,191.699,211.61401301301314,13.937000000000001,17.51322822822823,663180.699,3181.129528530376,1903.418,2365.7009769769847,0.0,0.0,10.462,10.593149149149172,0.0,0.0,197.708,201.0698058058061,14.56,18.690028028028035,807339.545,4039.431406405363,2342.483,2946.7504614614677,0.0,0.0,12.897,12.578969969969979,0.0,0.0,242.396,251.29648048048068,17.501,20.990639639639625,708313.201,2908.655254255953,1967.725,2318.101476476482,0.0,0.0,11.318,11.117993993993993,0.0,0.0,209.659,223.40212112112116,15.387999999999998,18.7633013013013,599282.569,1987.5407797787343,1462.923,1560.4415125125147,0.0,0.0,9.477,9.917388388388382,0.0,0.0,170.559,166.41293193193158,12.761999999999999,15.65484084084085,630818.25,1961.7612612611315,1502.82,1547.90750750751,0.0,0.0,9.467,10.024935935935932,0.0,0.0,179.618,184.9069829829831,13.615,16.976201201201196,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1261384.431,9126.59983883878,4391.803,6079.215406406399,0.004,0.003987987987987991,44.715,50.05783283283277,0.0,0.0,679.127,786.8176886886893,28.617000000000004,39.922581581581575,635259.249,4991.876875877502,2508.868,3474.054630630633,0.003,0.002993993993993992,17.796,17.788172172172175,0.0,0.0,277.002,304.0960920920919,24.219,32.53053353353353,662378.354,4833.864548552818,2538.838,3444.356112112119,0.002,0.0019979979979979985,18.244,19.29175575575574,0.0,0.0,284.747,309.16415515515536,25.412999999999997,33.61692592592592,806343.328,6374.0865025005,3133.848,4396.811707707712,0.004,0.003987987987987989,22.499,22.56055955955956,0.0,0.0,349.516,392.59233633633676,30.473000000000003,40.54566266266268,707506.552,4416.253549549052,2601.25,3348.0715715715683,0.002,0.0019979979979979977,19.681,19.382621621621645,0.0,0.0,299.811,305.42870770770816,26.737,35.09628328328329,598762.704,2916.631015015395,1851.122,2196.9160320320307,0.002,0.001997997997997996,16.246,16.089573573573595,0.0,0.0,238.968,252.06103703703621,22.035000000000004,27.950893893893895,630300.655,2686.176151153032,1885.161,2038.6136926926927,0.005,0.004979979979979976,16.714,17.517721721721735,0.0,0.0,249.359,268.69481381381394,23.289,28.4225255255255,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.022,0.02153753753753751,0.0,0.0,0.0,0.0,1259770.631,13566.3451841803,5631.368,8775.78035635634,0.02,0.01961961961961965,72.017,79.69640740740738,0.0,0.0,928.614,1065.1181221221223,45.03,64.07689089089092,634243.698,7471.506302303375,3314.36,5027.487887887876,0.026,0.02735135135135134,29.122,30.647763763763763,0.0,0.0,385.376,414.1087327327326,38.988,54.96741341341342,661372.614,7129.736740740084,3330.697,4751.4386296296525,0.03,0.031131131131131116,29.532,30.953929929929924,0.0,0.0,395.428,477.59441041040986,40.595,55.20874774774777,805091.179,10223.378337336151,4122.448,6822.023319319316,0.015,0.01478978978978979,36.651,37.640839839839806,0.0,0.0,485.196,567.1587427427429,48.790000000000006,68.89183783783787,706503.382,6781.645721721732,3383.627,4938.8327037037025,0.027,0.028299299299299332,32.073,32.62429529529533,0.0,0.0,413.168,429.77555155155187,42.811,57.15362662662666,598149.159,3910.4141331319734,2304.626,2749.869993993994,0.019,0.02065965965965969,25.929,27.401360360360357,0.0,0.0,320.284,347.2465905905905,34.942,45.392090090090086,629698.753,3468.602593595151,2323.089,2596.4935725725677,0.043,0.04519619619619622,26.766,29.262506506506508,0.001,0.0010000000000000009,332.756,360.9554194194198,36.470000000000006,48.46067067067067,113092.967,0.07198298298193581,0.033,0.07198298298298281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.165,0.17795295295295283,0.001,0.0010000000000000009,0.001,0.0010000000000000009,1257784.459,21276.578897899697,7150.278,13721.067783783828,0.118,0.14422022022022035,109.556,116.84370770770758,0.0,0.0,1236.992,1435.9218578578607,67.31500000000001,101.18674774774777,632963.132,11430.427003002515,4324.331,7564.960399399403,0.097,0.09368468468468473,45.046,49.409293293293295,0.0,0.0,523.953,613.432223223224,59.021,82.92409509509505,660111.373,11145.865736735486,4318.456,7343.713777777755,0.106,0.10286686686686677,45.845,49.390365365365355,0.0,0.0,535.207,663.9841351351358,61.184000000000005,85.50279279279276,803516.228,15081.451467467645,5359.613,9416.313544544539,0.097,0.09368468468468458,56.716,61.350694694694674,0.0,0.0,657.964,811.9166206206204,73.665,100.68059559559565,705254.871,9262.032391393124,4353.451,6400.107706706709,0.096,0.10288688688688692,49.09,47.4733733733734,0.001,0.0010000000000000013,555.615,591.3361111111109,64.321,90.73926626626633,597417.196,5235.701285284521,2842.899,3598.917716716703,0.128,0.13775375375375376,39.181,43.56380280280282,0.0,0.0,417.53,456.01711711711664,51.267,72.21523823823824,628989.514,4518.564368364417,2836.083,3382.7428538538657,0.181,0.20244144144144155,40.339,43.43951851851856,0.004,0.00398798798798799,431.417,485.47258358358323,53.492,72.81840640640647,113092.605,1.2282032031973653,0.393,1.221772772772775,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0010000000000000005,0.0,0.0
8,0.66,0.7031031031031034,0.004,0.003987987987987991,0.004,0.003987987987987991,1255335.92,30613.539139138007,9018.645,19169.522497497477,0.331,0.3597987987987982,160.308,171.68682282282253,0.0,0.0,1617.0,2104.200200200194,96.031,144.2902652652653,631346.231,17535.79543443034,5595.032,11311.482458458504,0.263,0.2620930930930925,66.941,72.49401301301296,0.0,0.0,699.874,839.950074074073,85.002,117.3702542542542,658528.649,17003.215014012796,5554.166,10842.218662662679,0.289,0.2857647647647648,68.606,74.88965365365371,0.0,0.0,711.432,879.4988748748755,87.988,126.44351351351355,801536.105,23096.350325327276,6910.302,14585.460256256283,0.271,0.26782682682682685,84.777,93.17444544544546,0.0,0.0,875.823,1092.3480190190173,106.63,154.51185785785782,703702.316,13556.512656658895,5554.246,9123.138622622633,0.266,0.28753153153153177,72.47,77.18028028028014,0.005,0.004979979979979979,733.74,808.4368368368378,91.691,135.62870970970974,596536.745,6862.364339338379,3489.216,4674.4017457457485,0.347,0.3689599599599597,56.782,61.706182182182246,0.002,0.0019979979979979977,534.312,590.1187747747751,71.845,99.85830730730729,628152.114,5938.595599599938,3438.714,4312.13433833836,0.547,0.6144054054054056,58.533,60.6575685685686,0.013,0.012843843843843827,548.08,616.710310310309,74.63400000000001,109.05654654654641,113091.061,7.402681681686078,1.905,7.039014014014022,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.019695695695695663,0.0,0.0
9,1.556,1.7786426426426423,0.015,0.01478978978978981,0.015,0.01478978978978981,1252314.647,45975.12551652715,11320.407,28344.00535635637,0.815,0.8616366366366376,227.823,249.6753463463464,0.0,0.0,2084.108,2949.3076436436354,132.58599999999998,196.08983183183184,629310.284,26989.282626630462,7189.801,16603.957356356354,0.536,0.5472512512512516,97.267,103.95967067067076,0.0,0.0,923.568,1183.739115115115,119.078,172.7271631631631,656543.058,25664.75939539744,7100.273,15689.536007007013,0.588,0.640896896896896,99.435,111.05082582582578,0.001,0.0010000000000000007,932.799,1259.57016916917,122.66000000000001,179.94970370370368,799046.639,35485.085764766656,8853.06,22524.975375375434,0.577,0.6226936936936927,122.65,136.0855855855856,0.001,0.0010000000000000007,1152.707,1456.7659169169162,149.19299999999998,227.75701401401386,701766.962,19893.91647246588,7049.574,13025.484008007945,0.61,0.628528528528528,104.35,100.63013013013013,0.009,0.008927927927927931,954.659,1156.1168358358366,127.01799999999999,194.6183443443443,595475.371,8921.973332330612,4267.548,5797.52922522522,0.861,0.8845635635635637,79.918,86.92420020020032,0.006,0.005969969969969982,674.224,766.5403643643646,97.34899999999999,140.08220920920908,627152.819,7901.894133130114,4158.274,5450.259183183199,1.276,1.53535935935936,82.519,89.47111011011015,0.036,0.03874274274274275,684.85,772.3578578578565,100.41,148.33030030030028,113086.745,26.476451451425046,6.07,24.825925925925926,0.0,0.0,0.001,0.001000000000000001,0.0,0.0,0.112,0.13559159159159162,0.0,0.0
