day,inc_case_mean,inc_case_var,inc_death_mean,inc_death_var,inc_death_hospital_mean,inc_death_hospital_var,age_0_S_mean,age_0_S_var,age_0_E_mean,age_0_E_var,age_0_H_mean,age_0_H_var,age_0_R_mean,age_0_R_var,age_0_D_mean,age_0_D_var,age_0_I_mean,age_0_I_var,age_0_IS_mean,age_0_IS_var,age_1_S_mean,age_1_S_var,age_1_E_mean,age_1_E_var,age_1_H_mean,age_1_H_var,age_1_R_mean,age_1_R_var,age_1_D_mean,age_1_D_var,age_1_I_mean,age_1_I_var,age_1_IS_mean,age_1_IS_var,age_2_S_mean,age_2_S_var,age_2_E_mean,age_2_E_var,age_2_H_mean,age_2_H_var,age_2_R_mean,age_2_R_var,age_2_D_mean,age_2_D_var,age_2_I_mean,age_2_I_var,age_2_IS_mean,age_2_IS_var,age_3_S_mean,age_3_S_var,age_3_E_mean,age_3_E_var,age_3_H_mean,age_3_H_var,age_3_R_mean,age_3_R_var,age_3_D_mean,age_3_D_var,age_3_I_mean,age_3_I_var,age_3_IS_mean,age_3_IS_var,age_4_S_mean,age_4_S_var,age_4_E_mean,age_4_E_var,age_4_H_mean,age_4_H_var,age_4_R_mean,age_4_R_var,age_4_D_mean,age_4_D_var,age_4_I_mean,age_4_I_var,age_4_IS_mean,age_4_IS_var,age_5_S_mean,age_5_S_var,age_5_E_mean,age_5_E_var,age_5_H_mean,age_5_H_var,age_5_R_mean,age_5_R_var,age_5_D_mean,age_5_D_var,age_5_I_mean,age_5_I_var,age_5_IS_mean,age_5_IS_var,age_6_S_mean,age_6_S_var,age_6_E_mean,age_6_E_var,age_6_H_mean,age_6_H_var,age_6_R_mean,age_6_R_var,age_6_D_mean,age_6_D_var,age_6_I_mean,age_6_I_var,age_6_IS_mean,age_6_IS_var,age_7_S_mean,age_7_S_var,age_7_E_mean,age_7_E_var,age_7_H_mean,age_7_H_var,age_7_R_mean,age_7_R_var,age_7_D_mean,age_7_D_var,age_7_I_mean,age_7_I_var,age_7_IS_mean,age_7_IS_var
0,0.0,0.0,0.0,0.0,0.0,0.0,1265727.286,994.7389429409527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.701,634.4200190190195,0.0,0.0,637767.976,559.4128368361439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.45,120.8103103103102,0.0,0.0,664909.967,579.2451561557702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.87,113.00610610610599,0.0,0.0,809471.552,661.2405365369509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.21,150.64254254254254,0.0,0.0,710090.339,566.6527317322996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.002,129.92792392392394,0.0,0.0,600574.479,498.3058648662468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.665,118.56534034034051,0.0,0.0,632138.58,516.1237237238857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.029,106.37453353353348,0.0,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1262586.851,7736.507306306972,2113.396,4097.780964964964,0.0,0.0,41.485,40.76453953953956,0.0,0.0,1221.201,1232.8634624624608,58.189,73.65893793793792,635626.815,5667.700475476032,1623.429,3169.594553553556,0.0,0.0,7.722,8.649365365365371,0.0,0.0,224.602,229.13072672672658,58.795,62.539514514514515,662793.686,4983.594999000256,1575.346,2891.7620460460475,0.0,0.0,8.058,8.196832832832838,0.0,0.0,235.944,226.20907307307334,61.304,72.1257097097097,806830.852,6758.444540536542,1983.16,3881.5599599599655,0.0,0.0,9.923,9.945016016016016,0.0,0.0,285.891,281.2763953953953,74.239,85.78966866866861,707970.717,4350.663574575495,1542.6,2580.8908908908948,0.0,0.0,8.611,9.196875875875875,0.0,0.0,250.904,253.2620460460462,65.372,72.70031631631629,599318.331,2384.6140530545026,766.715,1004.90467967968,0.0,0.0,7.122,7.660776776776773,0.0,0.0,212.888,228.7381941941943,54.591,62.79050950950949,630917.152,2113.8707667677468,708.745,823.9879629629639,0.0,0.0,7.624,8.266890890890897,0.0,0.0,222.511,214.9127917917919,57.906,62.63579979979977,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1257596.328,20458.526942952,3965.869,6449.923762762755,0.0,0.0,122.28,121.80140140140125,0.0,0.0,3066.686,4155.889293293298,165.41,234.4159339339339,632067.064,16982.358262261198,3042.916,5557.6826266266435,0.0,0.0,22.49,23.46136136136136,0.0,0.0,690.614,852.0350390390387,167.048,243.10258858858862,659307.067,14252.825336337748,2949.146,4660.979663663672,0.0,0.0,23.659,23.838557557557568,0.0,0.0,694.209,815.6069259259276,174.41500000000002,255.74765065065054,802460.416,19233.07201601749,3715.42,6260.217817817804,0.0,0.0,28.917,27.595706706706697,0.0,0.0,859.755,977.6566316316314,212.07299999999998,305.1807157157157,704508.032,13234.01499099423,2888.311,4967.62790690691,0.0,0.0,25.364,26.92442842842842,0.0,0.0,710.104,785.6448288288299,186.643,255.66382682682686,597393.833,5734.725836838324,1436.745,1844.5244994995005,0.0,0.0,21.078,24.21613213213214,0.0,0.0,481.295,476.4664414414416,156.534,205.069033033033,629076.198,4878.951747745204,1328.484,1625.1428868868861,0.0,0.0,22.232,23.655831831831826,0.0,0.0,482.512,507.22107707707653,166.022,234.29205005005005,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1245538.328,93051.96037639689,11035.583,39088.417528528524,0.0,0.0,325.432,355.45282882882776,0.0,0.0,5928.958,9752.8290650651,432.498,656.6442182182184,622627.235,79357.52129629589,8926.311,31590.488767767718,0.0,0.0,68.317,72.1846956956957,0.0,0.0,1443.628,1913.1207367367317,502.173,796.3401611611616,650238.535,71198.29306807021,8532.99,29100.4843843844,0.0,0.0,69.23,71.06016016016004,0.0,0.0,1431.312,1759.7804364364358,510.911,769.0792282282288,791034.827,95749.38245345314,10773.021,40032.29285185192,0.0,0.0,85.669,87.40484384384378,0.0,0.0,1783.208,2177.554290290292,628.029,945.3194504504501,695631.871,59783.21557457752,8303.597,25645.6642552553,0.0,0.0,72.169,76.39082982982988,0.0,0.0,1440.339,1774.3103893893888,528.821,798.713204204204,592934.207,19946.1703213196,3974.688,7994.357013013031,0.0,0.0,53.091,58.50322222222219,0.0,0.0,881.571,891.408367367367,385.54100000000005,577.4261331331328,625055.449,14136.6380370384,3509.368,5969.922498498492,0.0,0.0,54.125,60.02339839839832,0.0,0.0,863.611,893.0647437437439,395.61899999999997,602.668763763763,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1222682.887,324793.9982292321,21844.731,95303.26190090094,0.0,0.0,717.449,750.3817807807809,0.0,0.0,12938.397,37471.51490590588,942.5619999999999,1526.3678258258276,604207.6,280623.6356356332,17913.841,79571.03675575595,0.0,0.0,164.03,178.56166166166173,0.0,0.0,3469.038,6088.655211211196,1189.8139999999999,1933.943213213212,632661.688,248993.52618216537,17048.189,71686.89617517513,0.0,0.0,163.771,172.16472372372363,0.0,0.0,3372.912,6070.795051051039,1192.487,1912.0111161161149,768853.912,344083.173429433,21538.11,99768.35425425418,0.0,0.0,204.04,221.00740740740753,0.0,0.0,4231.388,6951.392848848873,1476.0140000000001,2272.392842842839,678502.619,204802.1860250202,16564.091,63184.705424424246,0.0,0.0,167.849,192.82702602602586,0.0,0.0,3337.349,5387.662861861856,1212.916,1950.7550530530527,584608.401,56726.18037937483,7843.367,17336.31662762763,0.0,0.0,111.244,116.93139539539533,0.0,0.0,1825.519,2242.582221221223,798.595,1283.004371371371,617727.447,40401.90509609616,6818.236,13659.45575975975,0.0,0.0,111.115,118.98876376376363,0.0,0.0,1710.29,1866.05395395395,800.078,1291.8616316316325,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1172293.751,1462600.5355345397,49395.738,485502.83018618595,1.518,1.8795555555555559,1582.369,1909.828667667663,0.0,0.0,26118.163,117682.29272372415,2044.058,3464.9946326326335,562729.003,1211461.8568478355,40987.777,375400.13740840834,1.183,1.354865865865866,403.201,503.06166066066066,0.0,0.0,7374.15,17951.625125125138,2829.8700000000003,5510.822284284274,593231.684,1049365.956100104,38916.757,323431.9879389378,1.39,1.5354354354354334,396.744,432.30476876876884,0.0,0.0,7098.61,16324.924824824811,2783.793,5163.666059059056,719104.66,1577824.2306306276,49124.927,500734.1838548541,1.319,1.4787177177177162,496.268,627.0472232232232,0.0,0.0,8934.663,22186.559990990892,3477.379,6504.933658658647,640153.386,924517.2722762936,37797.295,306514.1701451453,1.484,1.6674114114114114,398.558,418.52716316316344,0.0,0.0,6963.995,15586.511486486499,2787.347,5109.178003003005,566332.65,226636.8703703829,17800.702,79190.84404004022,1.895,2.3162912912912907,240.376,267.2959199199199,0.0,0.0,3574.946,4928.7218058058115,1644.443,2932.3737807807797,602010.211,154936.48896796873,15215.458,55162.03827427417,3.165,4.400175175175172,232.027,240.5287997998,0.0,0.0,3241.62,4205.112712712705,1589.447,2767.9720550550546,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11.954,13.419303303303296,0.0,0.0,0.0,0.0,1073239.838,5545972.546302288,98101.273,1453742.8293002972,6.3,7.215215215215205,3341.47,4625.921021021022,0.0,0.0,55321.807,504648.332083083,4244.5560000000005,7694.20933133133,482240.219,4088206.4174564155,80030.9,946360.3183183151,4.99,6.166066066066058,920.495,1192.7206956956966,0.0,0.0,16199.396,63976.23742142154,6288.026999999999,14421.044303303315,516506.606,3696704.49926328,76241.827,898196.3434144153,5.495,6.182157157157162,897.715,1113.9277027027038,0.002,0.0019979979979979985,15490.641,58839.34146046064,6101.936,14003.046676676668,622450.041,5551389.060379282,96070.988,1332398.254110111,5.784,6.493837837837834,1125.978,1516.6862022022033,0.0,0.0,19516.535,84633.50027527515,7656.531,17545.28990490492,565205.271,3366236.3859449527,74427.584,852255.8888328342,6.347,7.494085085085082,892.994,1100.1701341341359,0.007,0.006957957957957966,15114.475,54357.8572322323,6032.423999999999,12647.170460460446,530180.168,837968.6664424521,35693.328,235413.30371971903,8.238,10.237593593593585,503.849,592.5127117117111,0.018,0.017693693693693714,7444.66,15671.934334334384,3284.654,6137.941073073067,571146.101,567173.3181171053,30374.404,163206.92771171167,13.647,18.2005915915916,470.484,510.17792192192223,0.046,0.04392792792792794,6558.715,11915.621396396433,3065.358,5243.821651651646,112262.607,65978.15870971094,830.393,65978.15870970975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,39.428,53.20402002002,0.073,0.0717427427427426,0.067,0.06657757757757758,878028.546,19980380.336220283,194340.884,4763645.53407807,18.663,21.58301401401402,7078.093,13449.830181181183,0.003,0.0029939939939939955,112468.882,1876531.8479239275,8889.019,19271.186443443454,332194.839,11908580.305384409,149653.461,2242092.6411201186,16.309,18.29381281281284,2084.0,3274.882882882884,0.004,0.00398798798798799,33200.999,202106.88788688643,13848.401999999998,38196.980570570595,371573.462,11074808.408964954,144512.592,2157295.657193184,17.237,19.29212312312311,2015.445,3023.386361361357,0.009,0.00892792792792793,31697.865,190710.96373873862,13313.689,36964.47604904906,440899.518,16693095.867543504,181045.027,3248384.322593585,18.526,20.503827827827838,2531.617,3871.667978978967,0.015,0.014789789789789785,39934.931,282494.2604994996,16747.756,50970.53491691687,421791.427,10732404.25092191,142954.289,2281048.1976766908,19.487,23.579410410410404,1988.002,3064.168164164169,0.036,0.036740740740740754,30943.021,174820.8153743742,13062.493000000002,34699.72679979986,457404.94,3016939.505905895,72344.67,760283.4925925925,23.803,30.45664764764761,1061.0,1357.4514514514508,0.11,0.10400400400400402,15070.413,50347.76219319327,6693.178000000001,14434.749667667667,508720.602,2167606.31591191,61962.299,596121.8334324328,37.88,50.85045045045046,961.154,1124.8411251251266,0.349,0.3435425425425429,13057.991,35014.0509699699,6044.734,11908.806684684676,108761.795,453332.8398148122,3500.812,293921.69835435465,0.0,0.0,0.0,0.0,0.0,0.0,186.438,3456.316472472472,0.0,0.0
8,103.557,142.79154254254257,0.453,0.43022122122122164,0.38,0.3479479479479477,553377.311,46003688.05233128,323939.125,5901579.829204209,45.124,54.06468868868861,14685.606,42450.62739139153,0.015,0.014789789789789778,224865.191,6656678.927446463,18299.71,53872.81649049043,121612.971,15225523.41757659,210312.429,552467.698657666,42.934,48.21585985985984,4497.719,8625.998037037043,0.025,0.024399399399399422,64702.048,562019.8595555548,29237.27,114077.72328528551,159177.813,16501376.220251232,212092.909,874338.2850039965,44.492,50.35829429429428,4329.309,7673.050569569558,0.032,0.031007007007007027,62146.833,538011.6827937935,27980.786,104393.48274474489,178961.694,24060386.783147123,261579.303,1110466.1473383168,47.773,53.841312312312304,5443.527,11201.959230230214,0.074,0.07459859859859853,78071.493,806683.3573083028,35239.953,149786.93402502526,203815.499,18272947.61961862,217633.541,1333241.099418412,49.237,56.56940040040037,4251.628,8151.312928928896,0.19,0.19609609609609613,61114.055,507626.1220970965,27365.5,98198.04052852848,329847.929,7856023.223182215,127185.834,1302463.6200640628,54.792,64.94968568568568,2191.427,3093.6343053053024,0.386,0.37738138138138133,30408.833,161438.35546646625,13588.5,35403.53915715716,396116.298,6326914.575771768,112191.529,1239535.1463053068,85.415,112.42520020020024,1940.903,2487.3929839839843,1.321,1.2672262262262237,26211.464,116950.17087487463,11983.624,28149.236622622615,98618.481,1748964.2879269212,10143.314,804678.8042082067,0.0,0.0,12.466,29.071915915915906,0.0,0.0,961.941,22569.1686876877,93.821,978.3292882882881
9,225.252,294.32482082082026,1.517,1.4511621621621618,1.091,1.0177367367367367,151746.018,39901079.39106704,401182.226,1003885.0739979836,99.898,110.43803403403412,29927.728,148722.49250850873,0.041,0.041360360360360386,409275.426,14591681.558082081,37055.402,144414.155837838,0.0,0.0,121514.052,15198184.179475453,103.652,113.32021621621608,9293.131,23363.68752652652,0.092,0.0916276276276276,107706.975,699934.4988738723,58966.64599999999,304637.389585585,0.0,0.0,159048.347,16473337.055646647,105.295,124.6926676676676,8942.901,19997.61481381388,0.103,0.09848948948948955,105730.972,765430.8220380418,56517.297000000006,280173.2142212216,0.0,0.0,178816.769,24025536.880519506,114.534,130.45730130130124,11243.824,32165.81684084086,0.263,0.2480790790790791,131715.503,1074320.474465482,71084.841,405552.4239629642,240.692,506396.9340700691,203409.558,14979967.578214219,114.526,123.08240640640652,8795.399,21447.765564564426,0.696,0.7243083083083087,106022.427,809749.5582292291,55421.385,271147.2740170173,149495.812,10749942.959615596,180083.189,511336.76604504377,116.197,147.7038948948948,4480.599,8087.403602602546,1.3,1.2752752752752738,57044.09,385695.6015015021,27500.375,91605.25595295272,223858.682,11115076.775651634,171936.002,895380.3483443438,175.554,228.60368768768797,3905.182,6044.449325325328,4.216,4.005349349349352,49767.409,309307.0487677664,23918.083,70874.37459759759,76228.379,4188182.8922512303,22390.102,1420625.0246206182,0.0,0.0,75.966,230.92576976976974,0.0,0.0,3180.809,85833.47999899885,569.188,7437.439767767757
10,477.787,603.5151461461462,4.668,4.814590590590598,2.425,2.6129879879879865,0.0,0.0,151622.782,39843066.99547141,207.714,236.40460860860884,57760.323,416714.0206916928,0.151,0.15635535535535547,628746.071,10861319.45541445,70803.45999999999,339994.61675475433,0.0,0.0,0.0,0.0,232.22,260.94854854854873,17568.65,53359.60510510537,0.409,0.39010910910910923,127888.132,121108.71929529616,107344.20700000001,543845.605766767,0.0,0.0,0.0,0.0,233.012,262.5203763763764,17048.415,45524.168943944045,0.429,0.4173763763763758,134480.811,135429.35663563566,104113.195,527928.0126896909,0.0,0.0,0.0,0.0,253.696,303.188772772773,21367.531,72673.31235135143,1.049,1.021620620620621,163192.403,156148.21480580638,130334.32899999998,747878.3285055015,0.0,0.0,240.507,505605.1791301296,249.177,291.94361461461466,16892.837,50574.63907006968,2.622,2.591707707707707,144723.497,132722.47246346422,103263.435,541841.530905906,9537.176,1864806.6116356384,139837.303,4055019.1923833815,232.467,302.8477587587589,8796.725,19998.029404404315,4.26,4.653053053053054,93773.399,508088.8926916919,53408.55100000001,220461.1521671678,55317.26,4982326.845245251,168359.597,1527067.8404314413,338.227,451.3688398398397,7642.671,14954.521280280293,13.348,13.874770770770763,85158.85,502214.441941943,46481.51,185598.94454854846,37415.967,5117775.257168173,38812.412,1635413.2294854815,0.0,0.0,286.603,1185.1145055055079,0.0,0.0,7999.313,198589.17020120134,2120.345,32114.266965965984
11,956.559,1327.5780970970995,15.557,17.20795895895895,5.302,5.232028028028015,0.0,0.0,0.0,0.0,407.356,445.47473873873895,100944.094,767605.240404402,0.56,0.5529529529529528,680301.18,1001463.9715715736,121131.418,498264.8547647663,0.0,0.0,0.0,0.0,485.008,518.488424424424,28568.299,77967.63523423385,1.532,1.4504264264264253,119429.927,114492.41008108064,160679.33,541802.0385145162,0.0,0.0,0.0,0.0,481.121,551.7280870870874,28387.221,66734.48264164136,1.544,1.4134774774774774,125579.71,129839.32122122082,161111.929,534124.3160750762,0.0,0.0,0.0,0.0,526.541,579.8261451451449,35260.356,101783.01027427508,3.976,4.203627627627627,152396.551,147843.67307207076,199100.875,726174.0133143149,0.0,0.0,0.0,0.0,508.551,564.4578568568563,28840.442,73725.60624224234,9.909,10.399118118118123,135197.655,135955.7397147169,165514.77400000003,550673.1824984995,0.0,0.0,9529.556,1861647.9067707725,442.549,503.9175165165164,16114.988,42904.39625225207,14.534,16.159003003003,119005.264,131306.9312352354,95131.75300000001,394997.95421121054,0.0,0.0,55272.407,4975089.945296289,624.046,769.0689529529526,14168.372,34396.49411011014,43.615,41.78055555555554,117372.685,234889.02079579572,84523.906,360837.9004004003,4.971,3756.9771361361327,37410.996,5074774.486470474,0.0,0.0,816.392,3868.416752752748,0.0,0.0,16197.389,232487.2048838838,5974.9980000000005,88924.13667467477
12,1812.369,2861.6865255255266,53.402,57.153549549549545,10.183,9.787298298298298,0.0,0.0,0.0,0.0,732.007,776.7497007006992,149304.026,770364.8181421473,1.989,2.0369159159159134,635297.484,895669.5332772449,170500.484,556503.7358378394,0.0,0.0,0.0,0.0,902.715,983.4532282282282,41961.463,125271.2218528528,6.141,6.05317217217218,111530.726,106700.7196436437,202722.13199999998,587325.5678978944,0.0,0.0,0.0,0.0,889.521,984.3679269269286,41934.068,109678.38776376353,5.865,5.484259259259259,117269.679,122238.27022922943,206445.78600000002,591802.6257177197,0.0,0.0,0.0,0.0,975.491,1064.6625815815814,52003.557,169392.78353453358,15.011,15.318197197197204,142313.132,136037.07364964983,253599.31,802879.6260560547,0.0,0.0,0.0,0.0,934.286,1068.4286326326323,42861.734,120089.50474874862,37.815,38.68746246246246,126249.375,128040.6690440444,215430.09,609071.7351251256,0.0,0.0,0.0,0.0,779.207,829.9220730730732,26348.455,72152.6045795797,52.256,54.82729129129138,113269.783,103210.72463563619,144983.547,457790.26449949964,0.0,0.0,0.0,0.0,1067.53,1173.7688688688684,23785.399,57249.925724724795,150.803,165.45164264264292,122029.382,133859.29537137272,134668.098,455888.2309409401,0.0,0.0,4.971,3756.9771361361327,1.291,1.5498688688688698,1905.891,8644.551670670677,0.028,0.027243243243243252,23535.677,24016.78345445436,13636.3,153161.55792392424
13,2974.11,4687.133033033042,194.238,209.09445045045047,19.709,20.514833833833798,0.0,0.0,0.0,0.0,1092.97,1128.363463463461,198435.448,873805.7890850863,6.906,6.952116116116125,593264.988,817388.6324884711,208352.079,593851.4645215181,0.0,0.0,0.0,0.0,1365.335,1286.7194944944933,60796.819,245661.71395295253,22.043,22.707858858858838,104147.298,98669.21641241254,231771.688,614698.1900120124,0.0,0.0,0.0,0.0,1343.661,1377.8679469469498,60651.236,216622.12643042995,21.11,21.54144144144144,109509.665,114963.48025525741,238579.891,623655.5558688683,0.0,0.0,0.0,0.0,1473.317,1576.3888998998991,75263.977,332554.85532632435,52.919,55.65209109109113,132895.566,127800.31996396428,291853.141,840468.7839109116,0.0,0.0,0.0,0.0,1408.917,1394.8409519519557,61842.43,221834.25935935957,134.123,144.06393493493482,117890.261,121980.60748648708,251637.724,696496.6109849843,0.0,0.0,0.0,0.0,1152.809,1153.9564754754758,38868.319,112058.4657047046,184.561,218.08636536536542,105776.001,96171.35034935035,185449.11000000002,505607.0641381392,0.0,0.0,0.0,0.0,1555.617,1619.8681791791778,35801.533,89746.83374474519,513.09,714.7286286286258,113957.59,125386.87877877727,181011.36,514839.82163563656,0.0,0.0,0.0,0.0,5.911,7.63671571571571,3567.903,11835.34893993995,0.399,0.4102092092092092,21980.839,22637.957036035874,24303.468,131712.23691891902
