day,inc_case_mean,inc_case_var,inc_death_mean,inc_death_var,inc_death_hospital_mean,inc_death_hospital_var,age_0_S_mean,age_0_S_var,age_0_E_mean,age_0_E_var,age_0_H_mean,age_0_H_var,age_0_R_mean,age_0_R_var,age_0_D_mean,age_0_D_var,age_0_I_mean,age_0_I_var,age_0_IS_mean,age_0_IS_var,age_1_S_mean,age_1_S_var,age_1_E_mean,age_1_E_var,age_1_H_mean,age_1_H_var,age_1_R_mean,age_1_R_var,age_1_D_mean,age_1_D_var,age_1_I_mean,age_1_I_var,age_1_IS_mean,age_1_IS_var,age_2_S_mean,age_2_S_var,age_2_E_mean,age_2_E_var,age_2_H_mean,age_2_H_var,age_2_R_mean,age_2_R_var,age_2_D_mean,age_2_D_var,age_2_I_mean,age_2_I_var,age_2_IS_mean,age_2_IS_var,age_3_S_mean,age_3_S_var,age_3_E_mean,age_3_E_var,age_3_H_mean,age_3_H_var,age_3_R_mean,age_3_R_var,age_3_D_mean,age_3_D_var,age_3_I_mean,age_3_I_var,age_3_IS_mean,age_3_IS_var,age_4_S_mean,age_4_S_var,age_4_E_mean,age_4_E_var,age_4_H_mean,age_4_H_var,age_4_R_mean,age_4_R_var,age_4_D_mean,age_4_D_var,age_4_I_mean,age_4_I_var,age_4_IS_mean,age_4_IS_var,age_5_S_mean,age_5_S_var,age_5_E_mean,age_5_E_var,age_5_H_mean,age_5_H_var,age_5_R_mean,age_5_R_var,age_5_D_mean,age_5_D_var,age_5_I_mean,age_5_I_var,age_5_IS_mean,age_5_IS_var,age_6_S_mean,age_6_S_var,age_6_E_mean,age_6_E_var,age_6_H_mean,age_6_H_var,age_6_R_mean,age_6_R_var,age_6_D_mean,age_6_D_var,age_6_I_mean,age_6_I_var,age_6_IS_mean,age_6_IS_var,age_7_S_mean,age_7_S_var,age_7_E_mean,age_7_E_var,age_7_H_mean,age_7_H_var,age_7_R_mean,age_7_R_var,age_7_D_mean,age_7_D_var,age_7_I_mean,age_7_I_var,age_7_IS_mean,age_7_IS_var
0,0.0,0.0,0.0,0.0,0.0,0.0,1265905.853,950.8602512495025,7.265,179.97675175175155,0.0,0.0,0.0,0.0,0.0,0.0,489.76,607.0134134134148,0.0,0.0,637858.43,404.66176176162975,6.678,115.34966566566577,0.0,0.0,0.0,0.0,0.0,0.0,401.531,468.2873263263266,0.0,0.0,665005.914,421.2358398402918,6.257,122.07903003002988,0.0,0.0,0.0,0.0,0.0,0.0,418.563,531.8258568568564,0.0,0.0,809587.847,542.4880790798577,6.508,133.67360960960963,0.0,0.0,0.0,0.0,0.0,0.0,512.381,629.1329719719721,0.0,0.0,710192.544,449.3754394388429,6.386,124.98198598598596,0.0,0.0,0.0,0.0,0.0,0.0,448.623,542.0569279279273,0.0,0.0,600659.819,403.2354744741065,5.835,98.18596096096108,0.0,0.0,0.0,0.0,0.0,0.0,378.414,472.76536936936975,0.0,0.0,632230.23,430.5456456448137,6.215,106.6414164164165,0.0,0.0,0.0,0.0,0.0,0.0,397.616,506.37291691691763,0.0,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1264024.862,4508.309265264442,1039.29,1866.8587587587622,0.0,0.0,89.368,113.27184784784788,0.0,0.0,893.203,952.6063973973977,22.823,24.42809909909907,636757.916,2282.9338778799756,678.959,1151.4027217217201,0.0,0.0,73.588,98.55280880880882,0.0,0.0,736.914,921.329933933935,1.302,1.3461421421421427,663908.048,2053.4651611625845,658.686,942.8422462462474,0.0,0.0,76.43,93.32842842842825,0.0,0.0,767.412,891.5698258258267,1.346,1.4237077077077087,808225.088,2824.1964524522014,827.896,1281.0622462462463,0.0,0.0,93.599,116.21641541541538,0.0,0.0,935.663,1154.4258568568587,1.635,1.8055805805805816,709095.494,1972.750714712917,626.63,967.7168168168173,0.0,0.0,81.962,108.8173733733733,0.0,0.0,822.058,910.6532892892903,1.394,1.4261901901901897,599950.017,1280.547258258874,312.792,476.9897257257257,0.0,0.0,69.311,87.94622522522522,0.0,0.0,693.54,786.6990990991001,1.157,1.263614614614615,631523.913,1317.8672982976432,289.249,417.9709699699699,0.0,0.0,72.94,81.22362362362365,0.0,0.0,728.659,832.4992182182183,1.266,1.3385825825825828,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1261254.799,11612.487086079404,1932.233,3272.7594704704625,0.0,0.0,252.425,327.30167667667683,0.0,0.0,1820.952,2509.6213173173196,67.53999999999999,79.86902102102101,635091.531,5669.272311313658,1248.354,1951.5762602602547,0.0,0.0,208.457,261.3474984984985,0.0,0.0,1649.275,2495.5248998999045,3.739,3.7919309309309313,662255.677,5210.697368369189,1214.941,1974.0015205205175,0.0,0.0,216.577,266.0361071071072,0.0,0.0,1673.646,2383.99868268268,3.923,4.135166166166164,806167.286,7487.73193593421,1524.255,2660.426401401405,0.0,0.0,264.068,335.08245845845886,0.0,0.0,2064.758,3216.896332332329,4.764,5.391765765765771,707477.325,4520.986361358993,1150.195,1684.665640640647,0.0,0.0,231.314,289.24665065065057,0.0,0.0,1717.633,2160.170481481478,4.093,4.436791791791792,598980.653,2570.9595505498005,573.407,784.2656166166174,0.0,0.0,196.593,221.9753263263266,0.0,0.0,1242.829,1501.046805805805,3.4509999999999996,3.589544544544543,630578.429,2517.8207797781884,528.034,730.2290730730721,0.0,0.0,206.269,232.75139039039058,0.0,0.0,1270.07,1607.7268268268283,3.678,4.231917917917914,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1256336.573,28689.1918628635,4082.522,7928.770286286287,0.0,0.0,584.736,763.1014054054029,0.0,0.0,3095.112,4489.132588588595,160.76999999999998,207.0309149149147,631972.191,15155.291810809915,2701.128,5082.361977977983,0.0,0.0,509.964,612.6013053053049,0.0,0.0,2938.42,4848.818418418422,9.401,10.196595595595596,659217.425,13394.242617621165,2603.042,4493.830066066078,0.0,0.0,522.86,646.3567567567567,0.0,0.0,2942.589,4667.895974974971,9.520999999999999,11.395752752752765,802358.715,20307.687462461796,3276.934,6187.525169169172,0.0,0.0,641.551,852.964363363363,0.0,0.0,3649.686,6171.721125125102,11.870000000000001,13.70381181181181,704563.475,11292.389764764044,2449.593,4379.236587587584,0.0,0.0,544.575,665.4157907907911,0.0,0.0,2945.348,4228.947843843832,9.954,11.029231231231234,597404.222,5067.400116115702,1184.307,1681.318069069072,0.0,0.0,422.882,474.000076076076,0.0,0.0,1938.273,2543.03750850851,7.703,8.467126126126123,629096.768,4819.8039799814505,1066.37,1527.3644644644655,0.0,0.0,438.48,527.2968968968968,0.0,0.0,1938.365,2308.8065815815853,8.053,9.366485485485482,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1248419.28,71279.25885884165,7082.209,16361.680999999939,0.0,0.0,1150.744,1497.2657297297303,0.0,0.0,5385.783,9669.485396396442,323.21,414.9812752752754,626834.561,36434.01429329143,4724.254,9171.835319319332,0.0,0.0,1047.883,1320.4217327327335,0.0,0.0,5373.669,11761.72916816819,19.342,22.34506106106106,654245.331,32656.844283281876,4540.161,8700.485564564564,0.0,0.0,1060.919,1380.5309699699694,0.0,0.0,5301.702,10415.91310910913,19.678,24.69521721721723,796116.033,49017.62753854275,5714.136,11717.37487887889,0.0,0.0,1308.235,1763.18295795796,0.0,0.0,6615.863,15094.534765765771,24.228,28.09716716716713,699853.241,27890.679598598686,4247.381,8262.882721721733,0.0,0.0,1082.154,1392.9512352352342,0.0,0.0,5188.007,9380.515466466457,20.187,23.09068368368369,594993.097,9649.110701700232,2019.793,2936.652803803805,0.0,0.0,776.053,927.5237147147162,0.0,0.0,3089.181,4056.17441341341,14.595999999999998,17.832986986986977,626896.203,8981.681472473827,1787.336,2445.006110110121,0.0,0.0,794.243,947.9318828828826,0.0,0.0,2995.039,4144.962441441452,15.023999999999997,16.928750750750748,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1235083.757,184428.50445543093,12508.234,39070.68392792792,0.07,0.07117117117117133,2135.872,3102.1017177177137,0.0,0.0,8998.021,20109.840399399418,610.0690000000001,801.5951181181185,617986.874,93440.67880280083,8436.709,21785.117436436427,0.001,0.0010000000000000002,2030.703,2964.475266266266,0.0,0.0,9292.187,24129.33937037037,38.238,46.250792792792815,645738.475,86012.6239989995,8075.176,20989.542566566586,0.001,0.0010000000000000009,2030.261,2910.6615405405296,0.0,0.0,9078.249,22902.09109009013,38.069,45.58230730730728,785421.587,126386.40683784135,10169.991,27578.343262262268,0.001,0.0010000000000000009,2515.322,4177.996312312306,0.0,0.0,11363.876,33312.01864264262,47.13999999999999,56.89157357357362,691864.907,68503.19754855167,7526.398,17280.550146146157,0.003,0.002993993993993993,2032.104,2698.876060060061,0.0,0.0,8733.722,20340.4531691692,38.346999999999994,49.22417517517513,591072.032,20122.467443440222,3533.554,5901.716800800799,0.007,0.006957957957957949,1340.592,1704.9765125125102,0.0,0.0,4822.699,7310.296695695685,25.617,30.76402902902902,623414.823,17752.670341344237,3071.66,4855.762162162154,0.002,0.001997997997997997,1342.509,1715.8457647647674,0.0,0.0,4544.046,6990.8427267267425,25.769000000000002,33.80280980980977,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.085,0.08786286286286278,0.0,0.0,0.0,0.0,1213255.678,469430.88119719015,21006.369,86547.02386286277,0.391,0.4605795795795797,3779.897,6127.612003002998,0.0,0.0,15100.516,47604.21195595575,1092.1979999999999,1540.872678678679,603332.655,235595.77775274275,14248.042,46514.52876476477,0.009,0.00892792792792792,3728.073,6950.750421421424,0.0,0.0,16036.339,59831.19527427418,70.85300000000001,85.65732632632631,631724.609,206895.9640830888,13589.725,39208.20157657649,0.013,0.014845845845845846,3689.526,6272.22755155155,0.0,0.0,15533.008,56394.02796396397,69.94500000000001,83.49413913913911,767772.465,315460.39717217913,17128.428,61582.91372973023,0.016,0.015759759759759767,4592.483,9515.859570570568,0.0,0.0,19490.894,77524.35311711734,86.78899999999999,110.17563463463458,678741.539,168137.20368268626,12668.686,34422.47988388391,0.015,0.014789789789789804,3626.037,5642.678309309302,0.0,0.0,14757.865,47195.19396896908,69.217,87.74756656656653,584779.142,44578.13797397701,5907.659,11461.183902902874,0.021,0.02258158158158158,2222.491,2812.088007007015,0.0,0.0,7681.641,14692.184303303306,42.844,51.903831831831816,617925.094,35345.95511911934,5081.95,9061.729229229246,0.034,0.03688088088088093,2171.619,3019.1369759759727,0.0,0.0,7035.567,12409.68119219218,42.135999999999996,53.83645645645649,113090.692,66.02115715715105,2.308,66.0211571571572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.415,0.4492242242242248,0.0,0.0,0.0,0.0,1177399.605,1209051.4964714816,35046.476,207120.3337577569,1.276,1.2911151151151141,6545.661,13195.59767667667,0.0,0.0,25013.222,111494.00071671657,1902.675,2759.395678678676,579132.253,599675.4003913944,23802.037,109134.68631731751,0.052,0.055351351351351316,6658.59,15765.835735735704,0.0,0.0,27086.319,141873.2064454453,127.063,160.53410710710688,608613.609,534016.7548738716,22694.477,99035.30677777804,0.055,0.06203703703703704,6531.402,14333.61000600604,0.0,0.0,26059.165,127416.49026526515,124.12099999999998,153.80115415415415,738688.8,804620.6366366403,28573.487,141599.60743843843,0.052,0.05735335335335335,8154.786,20555.769973973976,0.0,0.0,32764.77,188803.31241241307,155.794,192.80205205205206,657134.135,429278.8576326251,21157.465,82183.23000500488,0.049,0.05265165165165169,6320.871,12415.752111111115,0.0,0.0,24585.231,105665.46510410415,121.16,154.51038638638647,574526.921,106426.66742641796,9869.67,24592.998098098105,0.066,0.06570970970970968,3627.508,5079.14107707707,0.0,0.0,12281.084,30585.07401801808,70.82400000000001,92.22812212212203,609095.111,79473.44011912054,8425.895,17679.90387887885,0.131,0.153992992992993,3455.731,4920.475114114115,0.002,0.001997997997998,10987.817,24209.010521521515,67.69800000000001,87.6974054054054,113077.101,646.4612602602664,13.709,437.9242432432429,0.0,0.0,0.0,0.0,0.0,0.0,2.084,54.825769769769806,0.0,0.0
8,1.196,1.2308148148148135,0.002,0.001997997997998,0.002,0.001997997997998,1119787.276,2980899.08490889,56822.958,459373.770006005,3.383,3.4877987987987966,11129.865,29688.85563063052,0.001,0.0010000000000000007,41260.249,274790.55955855903,3248.6859999999997,4697.987593593587,540390.203,1416529.1549459142,38357.252,214723.86235835808,0.132,0.13471071071071064,11608.766,36460.62386786789,0.0,0.0,45223.935,351305.19196696795,222.543,287.5395905905909,571557.787,1287966.4160470446,36649.989,200284.15103003033,0.157,0.16651751751751745,11293.437,32865.87190290304,0.0,0.0,43348.051,313877.4558548549,216.43899999999996,272.4243573573574,692107.307,1923948.6734243992,46089.001,286732.6236226227,0.15,0.16366366366366378,14141.141,47615.09020920929,0.0,0.0,54525.671,468200.3230820822,271.204,334.5488108108106,622391.596,1043677.8746586477,34305.636,170902.91241641628,0.157,0.16651751751751734,10812.334,28040.9854294295,0.0,0.0,40708.061,257237.83111011074,208.703,268.5653003002999,557998.502,257532.90289889098,16148.976,51001.639063063005,0.195,0.20117617617617614,5872.588,9695.569825825824,0.0,0.0,19819.325,69779.98736236263,114.81100000000002,145.63617317317303,594951.75,186808.2057056966,13743.279,38244.073232232215,0.343,0.4157667667667663,5461.809,9007.387906906875,0.004,0.003987987987987992,17407.533,51693.28419519509,107.654,142.57103103103105,113031.007,2980.483434434554,46.96,1458.262662662661,0.0,0.0,0.394,2.206970970970968,0.0,0.0,13.957,505.97312412412435,0.006,0.005969969969969975
9,2.893,2.9404914914914855,0.003,0.0029939939939939977,0.003,0.0029939939939939977,1029381.198,6872505.624420395,89656.618,902337.567643644,7.608,8.194530530530539,18693.378,69889.00812412398,0.001,0.0010000000000000007,67168.471,640781.5146736739,5467.834999999999,9272.602039039037,480464.535,3137108.6193944,59565.108,404368.08842442563,0.327,0.35242342342342325,19876.444,83330.62148548538,0.0,0.0,73916.825,799658.310685691,382.375,480.6965575575575,513982.727,2870600.4248958956,57192.969,373205.8919309307,0.363,0.35959059059059056,19218.343,77738.2916426425,0.0,0.0,70773.674,729373.2209449473,371.28700000000003,464.48425925925943,619826.99,4418297.825725735,71817.083,583217.065176175,0.379,0.39375275275275257,24109.47,113377.13623623605,0.0,0.0,88994.94,1073884.753153148,464.303,600.7534524524516,568008.17,2453115.50460455,53967.854,354777.0717557565,0.41,0.43233233233233237,18251.515,63586.76654154165,0.001,0.0010000000000000005,66412.046,602181.131015013,352.736,462.71767567567565,531671.41,614611.0789789733,25958.035,103884.94471971996,0.459,0.502821821821822,9492.993,19784.621572572603,0.0,0.0,31967.605,157669.96293793814,185.743,241.73996696696688,572432.06,451411.7401401336,22128.021,82004.67123023023,0.705,0.8247997997998011,8640.655,15997.795770770803,0.008,0.007943943943943946,27721.197,116422.15234334314,169.94400000000002,222.65653453453447,112906.719,9837.219258258288,126.275,3664.369744744746,0.0,0.0,2.9,27.52952952952955,0.0,0.0,54.421,2254.2820410410413,0.052000000000000005,0.05764764764764765
