day,inc_case_mean,inc_case_var,inc_death_mean,inc_death_var,inc_death_hospital_mean,inc_death_hospital_var,age_0_S_mean,age_0_S_var,age_0_E_mean,age_0_E_var,age_0_H_mean,age_0_H_var,age_0_R_mean,age_0_R_var,age_0_D_mean,age_0_D_var,age_0_I_mean,age_0_I_var,age_0_IS_mean,age_0_IS_var,age_1_S_mean,age_1_S_var,age_1_E_mean,age_1_E_var,age_1_H_mean,age_1_H_var,age_1_R_mean,age_1_R_var,age_1_D_mean,age_1_D_var,age_1_I_mean,age_1_I_var,age_1_IS_mean,age_1_IS_var,age_2_S_mean,age_2_S_var,age_2_E_mean,age_2_E_var,age_2_H_mean,age_2_H_var,age_2_R_mean,age_2_R_var,age_2_D_mean,age_2_D_var,age_2_I_mean,age_2_I_var,age_2_IS_mean,age_2_IS_var,age_3_S_mean,age_3_S_var,age_3_E_mean,age_3_E_var,age_3_H_mean,age_3_H_var,age_3_R_mean,age_3_R_var,age_3_D_mean,age_3_D_var,age_3_I_mean,age_3_I_var,age_3_IS_mean,age_3_IS_var,age_4_S_mean,age_4_S_var,age_4_E_mean,age_4_E_var,age_4_H_mean,age_4_H_var,age_4_R_mean,age_4_R_var,age_4_D_mean,age_4_D_var,age_4_I_mean,age_4_I_var,age_4_IS_mean,age_4_IS_var,age_5_S_mean,age_5_S_var,age_5_E_mean,age_5_E_var,age_5_H_mean,age_5_H_var,age_5_R_mean,age_5_R_var,age_5_D_mean,age_5_D_var,age_5_I_mean,age_5_I_var,age_5_IS_mean,age_5_IS_var,age_6_S_mean,age_6_S_var,age_6_E_mean,age_6_E_var,age_6_H_mean,age_6_H_var,age_6_R_mean,age_6_R_var,age_6_D_mean,age_6_D_var,age_6_I_mean,age_6_I_var,age_6_IS_mean,age_6_IS_var,age_7_S_mean,age_7_S_var,age_7_E_mean,age_7_E_var,age_7_H_mean,age_7_H_var,age_7_R_mean,age_7_R_var,age_7_D_mean,age_7_D_var,age_7_I_mean,age_7_I_var,age_7_IS_mean,age_7_IS_var
0,0.0,0.0,0.0,0.0,0.0,0.0,1265973.843,786.6149659666361,695.785,670.9717467467467,0.0,0.0,0.0,0.0,0.0,0.0,56.369,64.26110010010005,0.0,0.0,637892.695,409.39136636606383,350.102,373.67326926926916,0.0,0.0,0.0,0.0,0.0,0.0,29.573,29.726397397397417,0.0,0.0,665041.215,410.2490240239297,364.881,362.6755145145142,0.0,0.0,0.0,0.0,0.0,0.0,30.916,34.71565965965964,0.0,0.0,809631.673,529.6096806806894,444.262,470.4377937937937,0.0,0.0,0.0,0.0,0.0,0.0,37.835,46.240015015015025,0.0,0.0,710231.725,470.2195945953436,389.245,410.73971471471503,0.0,0.0,0.0,0.0,0.0,0.0,33.183,33.04855955955962,0.0,0.0,600692.232,368.43461061022,329.31,338.0079079079078,0.0,0.0,0.0,0.0,0.0,0.0,27.979,30.322881881881898,0.0,0.0,632263.226,391.73065465407973,346.916,352.3452892892895,0.0,0.0,0.0,0.0,0.0,0.0,29.44,31.007407407407417,0.0,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1265095.995,1885.2962712680408,1410.949,1478.064463463465,0.0,0.0,2.024,2.0754994994994993,0.0,0.0,160.51,172.34224224224232,6.667,8.294405405405398,637434.091,968.911630630618,726.674,799.943667667667,0.0,0.0,1.105,1.0970720720720706,0.0,0.0,85.191,92.32884784784781,2.919,3.6120510510510475,664567.936,994.1240280277985,752.537,818.2288598598599,0.0,0.0,1.189,1.26053953953954,0.0,0.0,88.59,92.14004004003999,3.058,3.7363723723723727,809052.884,1318.6111551553097,918.996,1062.3583423423427,0.0,0.0,1.352,1.343439439439441,0.0,0.0,108.18,116.88048048048047,3.719,4.496535535535538,709734.742,1076.4478838840446,795.151,903.1533523523531,0.0,0.0,1.27,1.4445445445445462,0.0,0.0,94.738,101.57893493493502,3.286,3.9061101101101094,600291.831,794.6230620611913,652.438,690.5487047047034,0.0,0.0,0.948,0.9522482482482486,0.0,0.0,80.309,81.78530430430435,2.717,3.322233233233235,631845.302,800.9517477482884,683.683,672.7893003002978,0.0,0.0,1.088,1.0593153153153159,0.0,0.0,84.166,83.99043443443455,2.877,3.531402402402401,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1264048.346,3848.6829669620156,2217.38,2814.5741741741654,0.0,0.0,7.803,8.33052152152153,0.0,0.0,312.204,361.5319159159159,24.04,31.204396396396405,636861.794,1911.595159158946,1175.787,1448.6883193193173,0.0,0.0,4.232,4.352528528528528,0.0,0.0,167.093,177.2015525525527,10.870000000000001,13.869881881881895,663985.256,1805.1355995986428,1207.281,1412.9469859859876,0.0,0.0,4.318,4.521397397397394,0.0,0.0,173.83,184.46956956956925,11.177,14.443578578578578,808335.304,2566.734318319667,1480.302,1988.5353313313326,0.0,0.0,5.268,5.029205205205208,0.0,0.0,211.898,253.19278878878916,13.77,17.314542542542554,709131.198,1881.3361321333894,1263.126,1508.8749989989967,0.0,0.0,4.668,5.056832832832833,0.0,0.0,184.63,193.47857857857895,12.004000000000001,15.523747747747755,599839.657,1387.2686196194188,991.988,1089.5133693693708,0.0,0.0,3.845,4.089064064064059,0.0,0.0,155.208,164.37110710710706,9.965,13.401176176176174,631381.268,1207.5977737750084,1029.648,957.5356316316324,0.0,0.0,4.203,4.099890890890891,0.0,0.0,162.432,160.64802402402415,10.629,14.301956956956941,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1262776.841,7051.196915920355,3158.654,4849.910194194217,0.0,0.0,19.021,20.481040040040035,0.0,0.0,516.395,596.6536286286297,55.91700000000001,87.68930230230232,636138.432,3607.4928688698105,1726.356,2621.8310950950945,0.0,0.0,10.237,10.463294294294286,0.0,0.0,279.968,276.94792392392435,25.273999999999997,35.22733533533535,663254.528,3463.550766767256,1759.976,2528.758182182186,0.0,0.0,10.64,10.292692692692698,0.0,0.0,290.379,332.7801391391392,26.3,37.26330530530531,807430.383,4479.704015016708,2166.819,3307.846085085089,0.0,0.0,13.023,12.891362362362363,0.0,0.0,354.415,404.3611361361363,32.02,45.9457637637638,708387.179,3247.342301304079,1820.332,2446.7545305305316,0.0,0.0,11.258,12.225661661661658,0.0,0.0,306.628,341.3870030030025,27.980999999999998,40.420459459459465,599317.514,2136.7725765769364,1364.459,1612.664983983979,0.0,0.0,9.489,9.615494494494486,0.0,0.0,252.537,275.84247347347355,23.185,33.24558658658658,630850.173,1975.8469179173787,1403.894,1460.6914554554521,0.0,0.0,10.048,10.41811411411411,0.0,0.0,265.059,294.5280470470471,24.682,35.99064064064061,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1261215.309,12066.594113107307,4287.202,8026.0452412412205,0.0,0.0,37.455,39.84782282282282,0.0,0.0,780.383,895.758069069069,105.60500000000002,192.3555185185186,635216.317,6465.814325325006,2415.219,4445.776815815831,0.0,0.0,20.477,20.265736736736727,0.0,0.0,430.613,442.4036346346342,48.278,79.61428828828825,662333.813,6000.646677679952,2442.057,4266.8005515515415,0.0,0.0,21.197,21.331522522522498,0.0,0.0,444.304,481.61119519519514,49.74099999999999,80.20210910910907,806285.575,8280.050425422962,3018.057,5853.074825825832,0.0,0.0,25.878,25.34846446446444,0.0,0.0,543.885,609.1188938938927,61.181999999999995,103.7723903903904,707460.388,5390.373829830983,2497.693,3948.3270780780867,0.0,0.0,22.175,24.2165915915916,0.0,0.0,467.931,512.066305305305,53.06799999999999,86.16975575575574,598706.973,3229.367638636267,1784.687,2283.69472572572,0.0,0.0,18.53,19.28238238238238,0.0,0.0,374.982,412.4481241241235,44.077000000000005,68.8808478478478,630239.684,2966.2984424409574,1816.587,2088.5189499499493,0.0,0.0,19.596,20.239023023023044,0.0,0.0,391.606,413.70046446446406,46.113,74.76781881881887,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1259298.621,20218.964323324104,5645.614,13259.44044444442,0.29,0.3082082082082082,67.302,72.91971571571567,0.0,0.0,1116.156,1238.3640280280292,175.856,343.22971971971947,634048.362,11196.78173774122,3272.98,7266.055655655646,0.078,0.09401001001001008,36.45,35.54504504504507,0.0,0.0,629.501,690.6146136136138,81.23,146.25293093093097,661174.475,10374.177552553589,3286.685,7063.709484484479,0.072,0.07489089089089088,37.871,40.51086986986992,0.0,0.0,644.997,701.348339339341,83.928,150.72720520520525,804844.162,14816.49024624961,4071.306,10382.12849249249,0.087,0.09953053053053067,46.467,46.54145245245251,0.0,0.0,791.448,900.6199159159158,102.893,197.89624524524524,706308.787,8790.502133135935,3326.04,6227.473873873852,0.097,0.11170270270270273,39.592,42.5000360360361,0.0,0.0,674.128,744.5862022022017,88.744,166.31964164164168,597987.134,4492.114158159404,2266.723,3005.3936646646594,0.123,0.1460170170170169,32.428,35.02183783783779,0.0,0.0,525.194,589.6640280280277,72.32300000000001,125.81995695695683,629530.237,4064.895726727459,2283.217,2715.681592592586,0.222,0.2990150150150151,34.208,34.79953553553557,0.0,0.0,545.004,572.6045885885885,75.645,139.7837087087088,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.969,1.1051441441441445,0.0,0.0,0.0,0.0,1256944.501,33527.43343243593,7293.131,21590.326165165166,1.731,2.156795795795798,116.275,142.96233733733723,0.001,0.0010000000000000005,1536.478,1811.977493493495,264.286,576.1924224224218,632575.247,19546.036027027163,4343.005,12480.137112112136,0.489,0.5063853853853858,62.572,67.41423023023017,0.0,0.0,884.347,1066.5531441441424,124.8,245.82463263263244,659721.16,17498.947347347872,4333.12,11758.982582582568,0.536,0.5792832832832834,64.523,74.36183283283282,0.0,0.0,901.837,1003.3597907907898,128.455,251.36157857857856,803033.167,25561.38649749709,5378.549,16964.33793693696,0.628,0.7563723723723723,79.652,83.8907867867867,0.0,0.0,1109.981,1305.8564954954895,157.178,323.3143903903904,704879.584,14779.190134132368,4340.069,10403.87211111111,0.621,0.7521111111111111,67.825,76.65903403403401,0.002,0.0019979979979979972,936.625,1036.691066066065,134.786,274.9166886886884,597135.079,6371.924683685039,2828.019,4110.593232232227,0.746,0.9023863863863869,54.061,60.4877667667668,0.0,0.0,707.26,799.0674674674673,107.62500000000001,208.98143443443436,628702.88,5655.120720719756,2816.94,3848.202602602603,1.34,1.804204204204203,56.473,61.14241341341348,0.005,0.004979979979979978,728.056,735.4322962962973,112.046,212.96001001001002,113083.067,124.92944044045097,9.933,124.92944044044042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5.178,6.835151151151146,0.008,0.007943943943943934,0.008,0.007943943943943934,1254053.778,53484.50922523362,9294.509,33028.870789789726,4.864,5.90340740740741,191.269,247.90454354354347,0.001,0.0010000000000000005,2062.465,2733.8566316316283,373.00199999999995,892.6066906906914,630722.615,34013.29607107018,5673.237,21155.037868868847,1.619,1.7075465465465476,103.181,117.29753653653638,0.001,0.001000000000000001,1211.983,1533.3220330330344,179.278,391.4959739739741,657904.203,28003.565356355917,5628.434,17906.604248248237,1.702,1.915111111111113,105.966,129.38422822822824,0.0,0.0,1228.846,1431.5458298298304,184.143,403.62631531531554,800764.685,43048.986761759064,6998.909,27633.10382282286,1.857,2.168719719719716,130.675,150.89827327327316,0.003,0.002993993993993993,1516.594,1898.765929929925,225.192,513.5349049049044,703104.833,23896.427538540145,5588.602,15805.004600600612,2.04,2.356756756756755,111.138,123.76271871871886,0.005,0.004979979979979977,1265.504,1486.750734734735,191.066,412.72484684684684,596120.428,9024.437253250464,3490.846,5821.445729729741,2.569,3.2584974974974967,86.823,100.84451551551551,0.009,0.00892792792792793,924.043,1023.7769279279293,148.091,321.84584084084105,627731.053,7887.075266266389,3435.941,5017.392911911912,4.105,5.803778778778787,89.245,100.22119619619629,0.026,0.02534934934934934,945.323,978.1688398398368,153.66899999999998,313.734059059059,113021.19,1202.9928928928994,70.664,1153.3584624624636,0.0,0.0,0.0,0.0,0.0,0.0,0.801,1.6030020020020002,0.0,0.0
8,12.95,16.898398398398406,0.037,0.03766866866866862,0.036,0.03674074074074077,1250507.397,87046.88227328142,11733.11,52432.37027027031,10.137,12.48871971971973,298.513,392.86469569569556,0.003,0.002993993993993992,2711.261,3968.533412412407,505.032,1233.6236976976975,628403.926,55257.15968367673,7323.533,33345.56047147143,3.507,3.773724724724718,162.25,194.45795795795817,0.003,0.0029939939939939973,1629.152,2345.832728728724,247.61900000000003,595.5530700700704,655642.014,45760.32212612478,7226.796,27853.938322322327,3.706,4.231795795795797,166.159,212.21193093093092,0.0,0.0,1641.599,2194.3145135135096,253.133,568.9831661661661,797929.329,71774.49525425302,9010.753,44123.84583683678,4.004,4.8728568568568615,206.134,261.6797237237237,0.01,0.009909909909909892,2028.816,2850.364508508506,309.12699999999995,729.7579589589586,700907.835,39255.12289789573,7122.333,24724.482593593588,4.253,4.721712712712713,172.681,199.05229129129145,0.015,0.014789789789789773,1677.653,2281.377968968971,260.47,604.1847547547544,594905.059,13050.574093094665,4281.427,8305.550221221238,5.563,6.626657657657655,131.993,153.8487997997995,0.029,0.028187187187187192,1184.097,1319.9275185185193,195.54000000000002,445.8161021021023,626583.03,11180.910010005937,4163.37,7299.072172172173,8.734,11.324568568568562,134.893,146.26381481481474,0.106,0.1068708708708707,1200.272,1314.8268428428423,201.731,444.11956056056056,112827.765,5652.310085085111,256.419,5170.279718718717,0.0,0.0,0.033,0.035946946946946945,0.0,0.0,6.081,15.640079079079083,0.071,0.08604504504504516
9,22.065,31.7204954954955,0.121,0.11647547547547554,0.119,0.11495395395395386,1246166.167,138345.58869969557,14697.176,81444.0550790793,17.869,21.21905805805809,446.296,601.201585585586,0.007,0.006957957957957966,3512.941,5852.940459459457,661.733,1666.5282312312324,625512.12,89241.94554554226,9367.018,51498.47615215218,6.322,6.851167167167166,244.935,312.52530030030016,0.008,0.007943943943943934,2155.143,3639.293844844836,333.14,820.4401101101101,652831.866,75375.38342742587,9196.2,44839.94994994999,6.671,7.668427427427436,249.798,337.12031631631675,0.004,0.003987987987987986,2161.756,3363.1636276276354,337.945,828.5167157157156,794405.858,116458.69252852991,11486.376,69387.88450850856,7.28,8.007607607607621,309.592,419.1907267267266,0.02,0.019619619619619597,2677.825,4554.284659659649,415.25500000000005,1018.3420970970972,698195.904,64582.44322723154,9002.433,39036.6141251252,7.666,8.384828828828828,258.809,319.4619809809805,0.042,0.04227827827827836,2190.687,3338.961992992991,345.652,867.3844284284288,593447.023,19440.28475575525,5227.56,11922.582982982945,9.948,12.471767767767753,193.683,238.86938038038033,0.082,0.08335935935935929,1494.945,1742.4444194194195,249.82399999999998,580.1710710710713,625225.273,15525.974445446185,5020.359,9998.646765765767,15.728,19.877893893893887,195.176,222.67569969969963,0.278,0.3010170170170169,1502.574,1808.1006246246322,256.378,608.6884824824823,112417.362,16732.74570170205,638.673,14456.320391391384,0.0,0.0,0.266,0.305549549549549,0.0,0.0,25.337,87.74918018018022,0.655,0.8302972972972971
