day,inc_case_mean,inc_case_var,inc_death_mean,inc_death_var,inc_death_hospital_mean,inc_death_hospital_var,age_0_S_mean,age_0_S_var,age_0_E_mean,age_0_E_var,age_0_H_mean,age_0_H_var,age_0_R_mean,age_0_R_var,age_0_D_mean,age_0_D_var,age_0_I_mean,age_0_I_var,age_0_IS_mean,age_0_IS_var,age_1_S_mean,age_1_S_var,age_1_E_mean,age_1_E_var,age_1_H_mean,age_1_H_var,age_1_R_mean,age_1_R_var,age_1_D_mean,age_1_D_var,age_1_I_mean,age_1_I_var,age_1_IS_mean,age_1_IS_var,age_2_S_mean,age_2_S_var,age_2_E_mean,age_2_E_var,age_2_H_mean,age_2_H_var,age_2_R_mean,age_2_R_var,age_2_D_mean,age_2_D_var,age_2_I_mean,age_2_I_var,age_2_IS_mean,age_2_IS_var,age_3_S_mean,age_3_S_var,age_3_E_mean,age_3_E_var,age_3_H_mean,age_3_H_var,age_3_R_mean,age_3_R_var,age_3_D_mean,age_3_D_var,age_3_I_mean,age_3_I_var,age_3_IS_mean,age_3_IS_var,age_4_S_mean,age_4_S_var,age_4_E_mean,age_4_E_var,age_4_H_mean,age_4_H_var,age_4_R_mean,age_4_R_var,age_4_D_mean,age_4_D_var,age_4_I_mean,age_4_I_var,age_4_IS_mean,age_4_IS_var,age_5_S_mean,age_5_S_var,age_5_E_mean,age_5_E_var,age_5_H_mean,age_5_H_var,age_5_R_mean,age_5_R_var,age_5_D_mean,age_5_D_var,age_5_I_mean,age_5_I_var,age_5_IS_mean,age_5_IS_var,age_6_S_mean,age_6_S_var,age_6_E_mean,age_6_E_var,age_6_H_mean,age_6_H_var,age_6_R_mean,age_6_R_var,age_6_D_mean,age_6_D_var,age_6_I_mean,age_6_I_var,age_6_IS_mean,age_6_IS_var,age_7_S_mean,age_7_S_var,age_7_E_mean,age_7_E_var,age_7_H_mean,age_7_H_var,age_7_R_mean,age_7_R_var,age_7_D_mean,age_7_D_var,age_7_I_mean,age_7_I_var,age_7_IS_mean,age_7_IS_var
0,0.0,0.0,0.0,0.0,0.0,0.0,1266665.225,96.85122622588793,74.627,80.93480580580596,0.0,0.0,0.0,0.0,0.0,0.0,9.838,10.534290290290299,0.0,0.0,638240.116,42.3809249249523,37.79,36.88078078078075,0.0,0.0,0.0,0.0,0.0,0.0,2.816,2.907051051051054,0.0,0.0,665403.308,49.58872472494891,39.293,42.817968968968934,0.0,0.0,0.0,0.0,0.0,0.0,2.995,3.236211211211208,0.0,0.0,810072.71,57.59149149122355,47.978,49.062578578578524,0.0,0.0,0.0,0.0,0.0,0.0,3.667,3.5436546546546532,0.0,0.0,710617.796,50.72911311311116,42.046,41.83772172172172,0.0,0.0,0.0,0.0,0.0,0.0,3.203,3.1369279279279305,0.0,0.0,601019.199,43.92332232241028,35.357,36.16171271271272,0.0,0.0,0.0,0.0,0.0,0.0,2.601,2.936735735735731,0.0,0.0,632607.691,46.79631531532889,37.31,39.98988988988984,0.0,0.0,0.0,0.0,0.0,0.0,2.91,3.2951951951951948,0.0,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1266529.647,307.4678588582205,181.117,220.43975075075093,0.0,0.0,6.034,9.326170170170167,0.0,0.0,21.304,26.496080080080052,0.601,0.6644634634634633,638161.663,185.21464564557147,101.707,137.3785295295297,0.0,0.0,1.616,2.22877277277277,0.0,0.0,6.352,7.085181181181185,0.46,0.49489489489489435,665323.668,182.85463063092288,103.455,136.66864364364355,0.0,0.0,1.732,2.458634634634636,0.0,0.0,6.636,7.304808808808814,0.486,0.5303343343343343,809974.489,238.44432332320517,127.317,175.31582682682682,0.0,0.0,2.18,3.096696696696695,0.0,0.0,8.079,8.477236236236237,0.633,0.7170280280280277,710536.39,182.49039039067586,106.861,141.86154054054055,0.0,0.0,1.893,2.5681191191191184,0.0,0.0,7.111,8.156835835835832,0.542,0.6188548548548558,600961.461,115.85433333344699,79.266,85.82306706706716,0.0,0.0,1.511,2.2661451451451455,0.0,0.0,5.887,6.738969969969966,0.418,0.42570170170170163,632548.448,108.96426026040318,82.032,90.54952552552554,0.0,0.0,1.752,2.547043043043046,0.0,0.0,6.274,6.813737737737741,0.491,0.5624814814814814,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1266319.024,901.2106346347922,343.228,595.8718878878872,0.0,0.0,19.826,29.098822822822815,0.0,0.0,36.69,47.11301301301307,2.135,2.3822692692692673,638028.563,570.9569879879004,208.717,396.05296396396426,0.0,0.0,5.524,7.787211211211219,0.0,0.0,11.532,13.264240240240238,1.781,2.0699289289289293,665191.06,496.9873873878799,209.23,352.5816816816813,0.0,0.0,5.901,7.9851841841841775,0.0,0.0,11.896,14.842026026026005,1.8450000000000002,2.136183183183183,809809.05,692.2497497504098,259.953,501.193984984985,0.0,0.0,7.2,9.507507507507512,0.0,0.0,14.474,16.28560960960959,2.308,2.6137397397397386,710401.965,487.8816566574331,213.513,357.6054364364365,0.0,0.0,6.25,8.548048048048052,0.0,0.0,12.441,13.66618518518517,2.047,2.3618328328328335,600876.283,244.17108208217658,142.736,168.54084484484525,0.0,0.0,5.118,7.585661661661662,0.0,0.0,10.009,11.80071971971972,1.5999999999999999,1.7857357357357362,632464.851,228.94374274298048,143.138,172.81977577577564,0.0,0.0,5.637,7.827058058058068,0.0,0.0,10.33,11.09619619619619,1.758,2.0186386386386364,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1265991.053,2282.83302402258,594.006,1477.0470110110139,0.0,0.0,43.63,64.74784784784778,0.0,0.0,59.963,88.72235335335327,5.419,6.118313313313319,637804.662,1560.4161721718876,387.653,1026.5591501501488,0.0,0.0,13.0,16.348348348348345,0.0,0.0,19.883,26.14545645645649,4.4830000000000005,5.185164164164166,664970.315,1262.7044794785122,384.422,850.8267427427426,0.0,0.0,13.361,18.853532532532526,0.0,0.0,20.29,26.02992992992995,4.669,5.603078078078077,809532.64,1868.7351351351072,479.651,1291.434633633633,0.0,0.0,16.584,23.504448448448443,0.0,0.0,24.848,33.33222822822825,5.848,6.994570570570576,710184.098,1217.5679639638138,384.076,866.8791031031027,0.0,0.0,14.223,18.51979079079079,0.0,0.0,21.199,27.65705605605605,5.135999999999999,6.077751751751754,600750.545,467.17114614640025,235.701,316.88047947947956,0.0,0.0,11.402,16.01441041041041,0.0,0.0,15.17,19.042142142142136,4.04,4.645619619619616,632343.818,436.50337937939173,230.932,298.4217977977975,0.0,0.0,12.201,16.324923923923933,0.0,0.0,15.373,19.465336336336332,4.271999999999999,4.983313313313308,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1265473.457,5852.700851846704,990.275,3843.849224224229,0.0,0.0,82.599,130.13433333333336,0.0,0.0,94.6,147.61561561561564,11.101999999999999,13.674414414414407,637430.811,4273.971250250059,684.462,2749.367923923925,0.0,0.0,25.977,35.08355455455459,0.0,0.0,34.032,47.23821421421424,9.616,11.206806806806805,664606.677,3279.0036746758256,671.54,2146.0564564564556,0.0,0.0,26.42,38.09369369369376,0.0,0.0,33.977,48.92739839839838,9.941,12.5000950950951,809074.964,4914.599303304354,842.421,3300.109868868871,0.0,0.0,32.624,45.502126126126086,0.0,0.0,42.177,59.679350350350354,12.407,15.687870870870857,709826.301,3053.49589489518,664.523,2117.4288998998973,0.0,0.0,27.854,38.627311311311246,0.0,0.0,34.772,47.515531531531586,10.511,13.597894894894889,600558.836,982.3254294282358,377.759,624.8797987987995,0.0,0.0,21.084,31.027971971971944,0.0,0.0,23.185,29.736511511511516,8.023,9.697104104104094,632164.517,843.4631741738749,361.524,587.2606846846857,0.0,0.0,22.133,30.840151151151108,0.0,0.0,22.64,27.98838838838843,8.501,10.315792792792804,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1264650.86,14667.962362355256,1621.581,9342.043482482477,0.034,0.03287687687687692,144.043,226.78793893893882,0.0,0.0,149.524,251.41684084084108,20.319,25.383292292292264,636809.52,11117.066666668696,1175.768,7070.654830830839,0.012,0.01186786786786785,48.242,68.21965565565561,0.0,0.0,57.475,85.83320820820815,18.761999999999997,25.065935935935933,664007.142,8661.098934933456,1143.162,5521.959715715719,0.024,0.025449449449449473,48.702,74.38958558558555,0.0,0.0,56.831,86.59903803803796,19.131999999999998,24.20925125125125,808320.287,12965.40203303035,1437.895,8540.028003003017,0.018,0.021697697697697676,60.105,85.93190690690686,0.0,0.0,70.692,104.16730330330323,23.795,31.746045045045015,709239.589,7667.729808809279,1124.487,5158.186017017016,0.021,0.02258158158158161,50.53,76.03313313313329,0.0,0.0,56.623,85.39026126126133,19.705,25.48184484484485,600259.762,2129.927283285052,602.368,1394.6912672672663,0.023,0.022493493493493492,36.044,50.35441841841844,0.0,0.0,34.557,48.73949049049057,14.722000000000001,18.981335335335345,631890.633,1769.7860970965332,563.101,1179.169968968969,0.041,0.04536436436436433,36.641,47.72184084084086,0.0,0.0,33.511,41.35923823823828,15.021000000000003,19.456307307307295,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.173,0.17724824824824825,0.0,0.0,0.0,0.0,1263331.127,37067.88075175292,2638.746,23272.367851851814,0.169,0.18462362362362367,241.367,434.54885985985976,0.0,0.0,236.823,450.8264974974973,34.705,46.30248148148149,635778.547,28969.391182182193,1990.958,18009.21344944943,0.092,0.09162762762762758,86.277,133.3356066066065,0.0,0.0,96.084,170.01095495495497,34.081999999999994,47.740574574574595,663017.964,22342.615319320863,1921.483,13962.614325325327,0.113,0.11434534534534524,85.88,144.47407407407414,0.0,0.0,94.468,145.47044644644652,34.412,45.26147147147147,807074.583,34754.32543644258,2419.267,22167.26097197199,0.109,0.1152342342342343,106.594,173.17433833833823,0.0,0.0,117.603,197.90129229229217,42.510000000000005,57.50365765765771,708277.813,19481.80383483543,1878.123,12828.75662762763,0.113,0.1303613613613613,87.838,132.9386946946948,0.001,0.001000000000000001,93.058,141.97661261261248,35.074999999999996,47.42892192192193,599786.424,4763.906130127995,960.983,3020.256967967965,0.138,0.16311911911911905,59.039,84.19767667667665,0.001,0.0010000000000000002,52.387,73.63486586586579,24.496,33.39876876876878,631468.117,3866.8861971968845,877.761,2558.6825615615603,0.24,0.2646646646646646,59.133,77.12243343343343,0.002,0.0019979979979979985,49.357,65.92547647647652,24.729,33.88089989989991,113091.477,15.474945945953392,1.523,15.474945945945935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.827,0.8539249249249249,0.004,0.003987987987987993,0.004,0.003987987987987993,1261205.356,95112.14540941428,4281.646,59420.69738138133,0.531,0.5796186186186186,396.664,874.2233273273272,0.0,0.0,377.253,932.3953863863878,57.199,79.02203903903907,634079.006,74337.58354755194,3329.379,45523.51487387385,0.35,0.35585585585585583,150.118,291.4835595595598,0.0,0.0,160.481,314.63827727727755,59.361999999999995,88.42824024024023,661395.311,60276.224503507874,3194.854,37707.418102102114,0.335,0.36113613613613615,148.76,260.33273273273295,0.001,0.0010000000000000005,156.314,292.86627027027043,59.196,83.44939939939948,805024.301,93484.53693593404,4030.169,58706.23667567571,0.396,0.48767167167167097,185.794,363.93349749749746,0.001,0.0010000000000000002,195.183,402.0555665665665,73.598,99.88123923923925,706705.198,52240.32712312751,3109.409,33792.39411311312,0.4,0.4644644644644642,150.286,262.5727767767765,0.002,0.0019979979979979955,152.069,259.6999389389387,59.727999999999994,81.73738738738743,599029.585,11779.690465465792,1540.221,7533.0952542542445,0.492,0.5504864864864865,94.418,140.9442202202203,0.007,0.006957957957957959,80.627,122.02789889889898,38.869,54.86256556556553,630805.87,8911.89899899969,1376.287,5770.699330330332,0.847,1.060651651651652,92.258,126.04948548548556,0.012,0.011867867867867856,75.244,109.15962362362366,38.933,56.62256156156156,113082.914,125.8965005005729,9.817,116.61612712712702,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.17937837837837814,0.0,0.0
8,2.519,3.146785785785784,0.019,0.01865765765765766,0.019,0.01865765765765766,1257770.3,242703.01901900687,6943.542,149836.8630990994,1.246,1.3868708708708735,644.941,1918.590109109111,0.0,0.0,604.097,1848.3018928928943,91.61399999999999,125.42207207207213,631273.099,191821.31851752166,5537.227,117712.00347447456,0.815,0.8476226226226224,258.352,634.7027987987993,0.0,0.0,266.761,609.9278068068068,101.14699999999999,152.7703253253253,658731.154,159618.75303703727,5284.35,99823.47897897896,0.896,0.9181021021021029,254.436,533.4733773773776,0.001,0.0010000000000000005,256.757,554.9348858858863,99.44,141.90729329329335,801661.459,249052.59291191568,6670.331,154748.3898288291,0.96,1.0894894894894889,318.062,784.682838838838,0.004,0.003987987987987994,322.771,750.018577577578,124.23000000000002,175.47938738738736,704129.31,141921.62352352313,5125.472,91458.67589189183,1.008,1.1250610610610607,253.082,464.5958718718717,0.007,0.006957957957957966,250.101,516.3571561561563,99.306,138.75383583583584,597812.831,29630.75519418989,2476.615,18750.999774774777,1.143,1.2157667667667666,149.179,235.32228128128128,0.019,0.01865765765765768,127.13,196.28338338338327,60.462,84.63600800800799,629754.979,21321.331890891965,2176.513,13616.80663763765,1.935,2.2109859859859857,143.486,211.06086486486498,0.053,0.0542452452452452,114.482,186.21388988988983,59.28,84.22692292292291,113054.125,584.5359109111458,36.801,508.4678668668672,0.0,0.0,0.044,0.08615015015015035,0.0,0.0,0.702,1.3865825825825833,0.007,0.006957957957957952
9,5.128,5.997613613613613,0.061,0.06534434434434437,0.061,0.06534434434434437,1252207.391,633368.9250440164,11260.908,392008.6621981989,2.397,2.4798708708708697,1044.66,4130.34074074074,0.002,0.0019979979979979977,968.827,3876.9179889889842,145.589,200.204031031031,626672.779,491606.53869769,9148.405,298324.2912662665,1.716,1.8772212212212194,438.692,1375.87300900901,0.004,0.003987987987987992,441.708,1291.6123483483489,169.46499999999997,256.204851851852,654374.137,416673.7179489528,8694.58,257033.2348348349,1.859,1.8529719719719717,429.196,1163.4770610610576,0.001,0.0010000000000000005,422.962,1123.4419979979987,165.336,237.5895015015014,796152.427,657057.0297006983,10988.796,408370.5429269265,1.922,2.02594194194194,537.272,1619.3793953953957,0.005,0.0049799799799799755,532.175,1544.1044794794761,206.944,309.1109009009006,699922.78,376992.3859859861,8414.657,238772.8982492491,1.992,2.0319679679679674,421.94,1000.9293293293285,0.026,0.025349349349349334,411.586,1032.3529569569587,163.74400000000003,228.4897297297297,595847.151,77378.56476376634,3996.776,48455.6354594595,2.331,2.662101101101101,236.975,442.8372122122119,0.04,0.038438438438438444,201.662,357.9977537537537,93.373,133.02008908908908,628076.012,54932.067923927534,3462.678,35094.14245845844,3.595,4.375350350350359,222.042,342.53076676676693,0.167,0.1973083083083082,177.966,303.86871271271264,89.85600000000001,124.2777337337338,112984.304,1928.964548548788,100.082,1571.5368128128127,0.0,0.0,0.435,0.8566316316316317,0.0,0.0,2.565,5.0728478478478465,0.148,0.1874354354354353
