day,inc_case_mean,inc_case_var,inc_death_mean,inc_death_var,inc_death_hospital_mean,inc_death_hospital_var,age_0_S_mean,age_0_S_var,age_0_E_mean,age_0_E_var,age_0_H_mean,age_0_H_var,age_0_R_mean,age_0_R_var,age_0_D_mean,age_0_D_var,age_0_I_mean,age_0_I_var,age_0_IS_mean,age_0_IS_var,age_1_S_mean,age_1_S_var,age_1_E_mean,age_1_E_var,age_1_H_mean,age_1_H_var,age_1_R_mean,age_1_R_var,age_1_D_mean,age_1_D_var,age_1_I_mean,age_1_I_var,age_1_IS_mean,age_1_IS_var,age_2_S_mean,age_2_S_var,age_2_E_mean,age_2_E_var,age_2_H_mean,age_2_H_var,age_2_R_mean,age_2_R_var,age_2_D_mean,age_2_D_var,age_2_I_mean,age_2_I_var,age_2_IS_mean,age_2_IS_var,age_3_S_mean,age_3_S_var,age_3_E_mean,age_3_E_var,age_3_H_mean,age_3_H_var,age_3_R_mean,age_3_R_var,age_3_D_mean,age_3_D_var,age_3_I_mean,age_3_I_var,age_3_IS_mean,age_3_IS_var,age_4_S_mean,age_4_S_var,age_4_E_mean,age_4_E_var,age_4_H_mean,age_4_H_var,age_4_R_mean,age_4_R_var,age_4_D_mean,age_4_D_var,age_4_I_mean,age_4_I_var,age_4_IS_mean,age_4_IS_var,age_5_S_mean,age_5_S_var,age_5_E_mean,age_5_E_var,age_5_H_mean,age_5_H_var,age_5_R_mean,age_5_R_var,age_5_D_mean,age_5_D_var,age_5_I_mean,age_5_I_var,age_5_IS_mean,age_5_IS_var,age_6_S_mean,age_6_S_var,age_6_E_mean,age_6_E_var,age_6_H_mean,age_6_H_var,age_6_R_mean,age_6_R_var,age_6_D_mean,age_6_D_var,age_6_I_mean,age_6_I_var,age_6_IS_mean,age_6_IS_var,age_7_S_mean,age_7_S_var,age_7_E_mean,age_7_E_var,age_7_H_mean,age_7_H_var,age_7_R_mean,age_7_R_var,age_7_D_mean,age_7_D_var,age_7_I_mean,age_7_I_var,age_7_IS_mean,age_7_IS_var
0,0.0,0.0,0.0,0.0,0.0,0.0,1266280.315,452.86263763688123,441.316,409.79994394394396,0.0,0.0,0.0,0.0,0.0,0.0,8.458,8.604840840840843,0.0,0.0,638046.191,257.01153053070806,222.496,241.03501901901907,0.0,0.0,0.0,0.0,0.0,0.0,7.424,7.551775775775776,0.0,0.0,665201.294,249.67924324303218,231.577,230.7067777777775,0.0,0.0,0.0,0.0,0.0,0.0,7.769,8.205844844844847,0.0,0.0,809825.801,300.2796786783868,283.043,281.3284794794796,0.0,0.0,0.0,0.0,0.0,0.0,9.44,8.601001001000999,0.0,0.0,710402.637,267.4106416435402,247.333,252.09220320320316,0.0,0.0,0.0,0.0,0.0,0.0,8.174,8.818542542542541,0.0,0.0,600837.115,216.95472972954875,208.587,206.29272372372355,0.0,0.0,0.0,0.0,0.0,0.0,6.954,7.413297297297298,0.0,0.0,632416.357,247.35890990959882,219.698,233.93873473473428,0.0,0.0,0.0,0.0,0.0,0.0,7.394,7.193957957957964,0.0,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1265773.321,1110.6606196162331,882.056,966.3972612612615,0.0,0.0,0.545,0.5224974974974977,0.0,0.0,24.245,25.414389389389356,1.83,1.8749749749749742,637785.417,555.1362472475946,450.183,483.7692802802809,0.0,0.0,0.433,0.4659769769769769,0.0,0.0,21.223,20.10337437437438,0.732,0.8149909909909927,664930.777,555.2204914907521,467.145,482.8127877877877,0.0,0.0,0.484,0.540284284284285,0.0,0.0,22.297,25.20799899899898,0.758,0.78422022022022,809494.447,636.4636546554192,572.112,543.490946946947,0.0,0.0,0.582,0.6078838838838839,0.0,0.0,27.0,26.028028028028,0.911,0.9580370370370358,710115.36,569.9163163167474,497.617,505.60191291291375,0.0,0.0,0.482,0.4801561561561559,0.0,0.0,23.739,24.3212002002002,0.802,0.9437397397397397,600601.087,485.6911221224509,413.205,433.5665415415411,0.0,0.0,0.396,0.4135975975975971,0.0,0.0,20.121,21.077436436436443,0.625,0.6970720720720718,632170.273,518.0425135138623,432.535,460.65743243243264,0.0,0.0,0.447,0.49168268268268306,0.0,0.0,21.255,19.759734734734728,0.671,0.7374964964964955,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1265204.031,1874.6787177162958,1353.451,1544.031630630631,0.0,0.0,2.119,2.2290680680680643,0.0,0.0,47.099,49.070269269269275,7.229,7.946161161161149,637481.865,955.9407157158736,703.722,793.2699859859854,0.0,0.0,1.664,1.7989029029029033,0.0,0.0,41.52,41.443043043043055,2.736,3.2141981981981997,664618.961,969.813292291796,727.333,786.2823933933943,0.0,0.0,1.831,1.9984374374374356,0.0,0.0,43.247,44.75274374374376,2.887,3.069820820820819,809112.736,1129.9022062063818,890.62,906.4480480480468,0.0,0.0,2.122,2.387503503503503,0.0,0.0,52.633,50.12643743743747,3.463,4.158361361361364,709790.647,933.2596506494059,766.927,785.0987697697711,0.0,0.0,1.895,2.030005005005005,0.0,0.0,46.173,48.81989089089085,3.097,3.4395305305305306,600346.088,765.8621181184584,621.819,654.6729119119111,0.0,0.0,1.62,1.7493493493493504,0.0,0.0,38.813,41.53957057057059,2.552,2.8098798798798788,631904.777,788.918189190028,649.579,699.0868458458472,0.0,0.0,1.763,1.8546856856856855,0.0,0.0,40.749,38.94093993994001,2.686,3.0408148148148104,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1264549.234,2826.8941381368454,1875.93,2183.490590590592,0.0,0.0,5.119,5.478317317317319,0.0,0.0,76.816,75.880024024024,17.388,20.00482282282281,637118.928,1489.5703863875192,998.389,1175.116795795795,0.0,0.0,4.182,4.25713313313313,0.0,0.0,68.427,69.08575675675682,6.641,7.9485835835835825,664249.41,1567.7176176184953,1026.184,1221.635779779782,0.0,0.0,4.489,4.536415415415422,0.0,0.0,71.056,75.00586986986981,6.951,8.057976976976969,808657.824,1849.1081321331212,1259.56,1434.5009009008984,0.0,0.0,5.283,5.892803803803796,0.0,0.0,86.478,82.8203363363363,8.596,10.403005005004994,709409.547,1410.2380290292638,1073.472,1155.7549709709713,0.0,0.0,4.664,4.6237277277277276,0.0,0.0,75.681,81.68692592592603,7.544,8.806700700700697,600064.041,1092.421740740733,843.288,896.7678238238237,0.0,0.0,4.023,4.296767767767771,0.0,0.0,62.363,64.848079079079,6.233,6.795160160160157,631614.187,1027.45949049008,875.661,863.7858648648652,0.0,0.0,4.221,4.4666256256256265,0.0,0.0,65.847,61.71330430430437,6.632,7.655633633633626,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1263780.064,4208.362266266898,2475.131,3134.802641641642,0.0,0.0,9.704,10.264648648648652,0.0,0.0,114.465,116.14892392392383,34.211999999999996,41.640270270270285,636677.297,2258.763554553402,1350.661,1671.9940730730727,0.0,0.0,8.32,8.742342342342338,0.0,0.0,102.592,103.09663263263246,13.015,16.003928928928932,663804.323,2405.135806806975,1379.224,1730.0999239239206,0.0,0.0,8.875,9.687062062062058,0.0,0.0,106.181,112.25048948948951,13.716999999999999,17.260081081081065,808106.992,2930.4423783799048,1697.857,2147.0275785785825,0.0,0.0,10.557,11.672423423423414,0.0,0.0,129.535,129.67645145145147,16.771,21.250725725725733,708955.411,2118.03811711509,1431.479,1639.1386976976987,0.0,0.0,9.266,8.958202202202182,0.0,0.0,112.327,116.37844944944956,14.641000000000002,18.14506006006008,599745.974,1515.158482483198,1084.204,1177.1355195195235,0.0,0.0,7.914,9.069673673673678,0.0,0.0,91.656,96.37604004004004,12.269,13.90326626626628,631292.292,1333.508244244574,1117.295,1028.9289039039022,0.0,0.0,8.276,9.106930930930943,0.0,0.0,96.14,86.719119119119,12.836,15.79741741741742,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1262867.419,6115.202641640267,3174.519,4312.125764764769,0.007,0.006957957957957949,16.76,17.503903903903907,0.0,0.0,160.213,169.3389699699698,58.74099999999999,78.29366866866877,636135.375,3418.24261761892,1777.941,2383.531050050054,0.004,0.003987987987987988,14.71,15.605505505505501,0.0,0.0,145.327,162.76683783783778,22.689000000000004,29.044731731731744,663263.216,3473.3146586597795,1802.829,2332.083842842848,0.004,0.003987987987987991,15.259,16.067986986987012,0.0,0.0,150.196,158.3579419419421,23.748,31.577811811811824,807433.881,4130.483322319703,2227.03,2835.4705705705837,0.001,0.0010000000000000002,18.427,18.841512512512516,0.0,0.0,183.851,184.77157057057,29.012999999999998,39.59664564564563,708408.86,3014.2506506496534,1855.246,2203.0044884884896,0.002,0.0019979979979979972,16.272,16.41443043043042,0.0,0.0,158.258,170.1836196196196,25.182000000000002,33.1865045045045,599381.988,2046.4963523525594,1353.783,1520.0799909909922,0.002,0.0019979979979979985,13.499,15.7937927927928,0.0,0.0,126.556,126.66953353353345,20.974999999999998,25.768729729729728,630927.769,1911.7573963982738,1383.839,1486.3474264264237,0.005,0.00898398398398398,14.258,14.40584184184183,0.0,0.0,132.119,123.00184084084087,22.081,29.3301051051051,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.025,0.028403403403403388,0.0,0.0,0.0,0.0,1261774.378,8816.069185182796,4005.014,5919.215019019012,0.062,0.06822422422422417,26.802,27.918714714714692,0.0,0.0,215.492,228.19813413413408,92.992,128.51562562562555,635467.76,5130.076476476503,2299.922,3378.216132132161,0.018,0.019695695695695695,23.594,26.109273273273264,0.0,0.0,199.202,214.18137737737766,36.413999999999994,48.9879459459459,662599.053,4992.8850760810965,2319.225,3205.900275275293,0.012,0.011867867867867872,24.339,25.783862862862847,0.0,0.0,204.582,220.42770370370334,37.674,50.040046046045994,806609.618,6107.469545546248,2868.761,4074.692571571576,0.018,0.017693693693693686,29.76,30.877277277277308,0.0,0.0,250.893,276.5721231231233,46.132,62.390488488488444,707746.229,4270.74930831026,2364.751,2976.6516506506455,0.013,0.01484584584584584,25.998,25.915911911911923,0.0,0.0,214.651,242.4576566566569,39.96,54.87193793793798,598962.539,2543.4959749753734,1659.527,1816.6218928928936,0.023,0.02449549549549543,21.388,23.821277277277304,0.0,0.0,167.666,186.86330730730694,32.659,44.56871571571568,630511.916,2428.3653093101507,1682.119,1821.176015015015,0.043,0.05120220220220222,22.398,23.130726726726717,0.0,0.0,174.687,157.6306616616617,34.317,46.465730730730705,113092.744,3.285749749746324,0.256,3.2857497497497485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.166,0.1806246246246248,0.0,0.0,0.0,0.0,1260464.825,12840.334709710758,4990.356,8245.749013013005,0.247,0.2602512512512509,41.074,43.01553953953952,0.0,0.0,283.016,310.0477917917918,138.609,203.4527017017016,634646.49,7718.458358360505,2937.96,4979.680080080081,0.074,0.0786026026026026,36.243,39.693644644644635,0.0,0.0,265.672,293.32974574574604,54.472,76.64548948948948,661786.568,6950.946322328324,2946.38,4253.967567567576,0.061,0.06934834834834835,37.123,38.344215215215215,0.0,0.0,271.605,310.4614364364367,56.355,78.77484984984984,805598.072,9303.89270870581,3650.799,6129.091690690718,0.071,0.078037037037037,45.377,44.99786886886888,0.0,0.0,334.225,372.9813563563566,68.97299999999998,95.69747647647648,706941.568,6241.6129889892645,2980.027,4267.693964964963,0.086,0.09269669669669663,39.413,37.786217217217185,0.0,0.0,282.88,327.5171171171168,59.351000000000006,81.42550650650648,598474.783,3431.981892893667,2011.564,2428.834738738745,0.104,0.10328728728728713,31.98,33.264864864864855,0.0,0.0,215.872,248.7083243243243,48.056999999999995,67.8368498498499,630034.986,3115.7475515518504,2020.689,2142.506785785793,0.166,0.1746186186186187,33.224,34.01784184184184,0.001,0.0010000000000000005,223.975,204.0764514514513,50.242,68.95628828828825,113090.754,36.381865865861776,2.225,35.29967467467467,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.012891891891891898,0.0,0.0
8,0.629,0.6359949949949955,0.001,0.0010000000000000005,0.001,0.0010000000000000005,1258886.658,18577.120156154095,6174.544,11665.699763763761,0.661,0.7007797797797805,60.962,66.64720320320325,0.0,0.0,363.507,396.22217317317336,195.874,283.1863483483485,633633.415,11579.286061055933,3721.188,7267.79645245245,0.191,0.21873773773773764,53.251,56.972971971972015,0.0,0.0,348.393,396.7172682682685,78.13600000000001,113.14308508508499,660790.944,10275.510374374728,3711.891,6322.205324324328,0.188,0.20486086086086094,54.506,60.908872872872884,0.0,0.0,353.886,396.83583983983954,80.71,110.82882482482492,804355.142,13394.220056057831,4608.434,8709.87952352354,0.234,0.27151551551551606,66.913,70.73616716716718,0.0,0.0,436.424,522.252476476476,99.1,138.47397397397398,705964.384,9252.27281681479,3723.976,6233.6530770770605,0.223,0.22349449449449452,57.789,60.26474374374378,0.0,0.0,365.872,422.7223383383382,84.645,116.32807307307303,597902.738,4561.330686687401,2422.183,3222.119630630631,0.281,0.2923313313313315,46.182,50.34722322322324,0.002,0.001997997997997998,272.151,311.2754744744748,67.19500000000001,92.8147917917918,629483.945,4104.572547544394,2408.302,2751.0378338338255,0.453,0.5203113113113115,47.675,49.09046546546545,0.003,0.002993993993993995,280.675,276.37975475475474,70.18,97.84638038038041,113082.408,206.82035635638684,10.406,195.12428828828826,0.0,0.0,0.002,0.0019979979979979972,0.0,0.0,0.081,0.14057957957957937,0.002,0.004000000000000004
9,1.457,1.645796796796795,0.004,0.003987987987987986,0.004,0.003987987987987986,1256985.724,26775.681505508106,7595.73,16374.849949949978,1.449,1.5669659659659665,87.823,97.63530630630623,0.0,0.0,459.407,510.3336846846848,268.12899999999996,395.8474464464469,632387.633,17046.558869881494,4680.69,10331.189089089032,0.43,0.4775775775775776,76.413,78.22665765765761,0.0,0.0,449.906,527.4646286286284,108.873,156.20049149149148,659572.941,14900.510029029712,4643.247,9009.997988988962,0.447,0.4736646646646646,77.981,88.90154054054058,0.0,0.0,455.316,510.77892292292273,111.79199999999999,154.7829289289288,802832.39,19888.28818817735,5777.394,12711.19996396393,0.486,0.5163203203203203,96.055,103.88586086086072,0.0,0.0,562.569,676.735974974973,137.07,197.14502102102102,704773.98,13236.814414411778,4626.292,8836.110846846845,0.499,0.512511511511511,81.961,88.34382282282274,0.0,0.0,467.245,567.4183933933937,116.09700000000001,159.67401101101103,597230.517,5833.899610611324,2902.101,4043.3000990990995,0.667,0.7188298298298293,64.347,70.73132232232224,0.002,0.001997997997997998,337.934,399.80745145145175,90.609,128.34992092092094,628843.353,5301.2316226230705,2857.736,3487.1574614614624,1.048,1.238934934934935,66.19,68.07797797797795,0.005,0.004979979979979976,345.847,339.9995905905911,94.65,131.9532052052051,113059.569,751.7609999998793,32.441,687.4860050050048,0.0,0.0,0.009,0.008927927927927917,0.0,0.0,0.43,0.9480480480480478,0.011,0.016895895895895907
