day,inc_case_mean,inc_case_var,inc_death_mean,inc_death_var,inc_death_hospital_mean,inc_death_hospital_var,age_0_S_mean,age_0_S_var,age_0_E_mean,age_0_E_var,age_0_H_mean,age_0_H_var,age_0_R_mean,age_0_R_var,age_0_D_mean,age_0_D_var,age_0_I_mean,age_0_I_var,age_0_IS_mean,age_0_IS_var,age_1_S_mean,age_1_S_var,age_1_E_mean,age_1_E_var,age_1_H_mean,age_1_H_var,age_1_R_mean,age_1_R_var,age_1_D_mean,age_1_D_var,age_1_I_mean,age_1_I_var,age_1_IS_mean,age_1_IS_var,age_2_S_mean,age_2_S_var,age_2_E_mean,age_2_E_var,age_2_H_mean,age_2_H_var,age_2_R_mean,age_2_R_var,age_2_D_mean,age_2_D_var,age_2_I_mean,age_2_I_var,age_2_IS_mean,age_2_IS_var,age_3_S_mean,age_3_S_var,age_3_E_mean,age_3_E_var,age_3_H_mean,age_3_H_var,age_3_R_mean,age_3_R_var,age_3_D_mean,age_3_D_var,age_3_I_mean,age_3_I_var,age_3_IS_mean,age_3_IS_var,age_4_S_mean,age_4_S_var,age_4_E_mean,age_4_E_var,age_4_H_mean,age_4_H_var,age_4_R_mean,age_4_R_var,age_4_D_mean,age_4_D_var,age_4_I_mean,age_4_I_var,age_4_IS_mean,age_4_IS_var,age_5_S_mean,age_5_S_var,age_5_E_mean,age_5_E_var,age_5_H_mean,age_5_H_var,age_5_R_mean,age_5_R_var,age_5_D_mean,age_5_D_var,age_5_I_mean,age_5_I_var,age_5_IS_mean,age_5_IS_var,age_6_S_mean,age_6_S_var,age_6_E_mean,age_6_E_var,age_6_H_mean,age_6_H_var,age_6_R_mean,age_6_R_var,age_6_D_mean,age_6_D_var,age_6_I_mean,age_6_I_var,age_6_IS_mean,age_6_IS_var,age_7_S_mean,age_7_S_var,age_7_E_mean,age_7_E_var,age_7_H_mean,age_7_H_var,age_7_R_mean,age_7_R_var,age_7_D_mean,age_7_D_var,age_7_I_mean,age_7_I_var,age_7_IS_mean,age_7_IS_var
0,0.0,0.0,0.0,0.0,0.0,0.0,1265901.424,823.689913914909,705.507,712.6986496496484,0.0,0.0,0.0,0.0,0.0,0.0,73.076,73.97620020020017,0.0,0.0,637854.97,441.9350350352982,355.795,375.9829579579583,0.0,0.0,0.0,0.0,0.0,0.0,20.452,22.065761761761784,0.0,0.0,665002.655,424.8788538536107,369.84,369.0734734734732,0.0,0.0,0.0,0.0,0.0,0.0,21.665,22.753528528528538,0.0,0.0,809583.769,544.6222612603576,451.391,467.0791981981981,0.0,0.0,0.0,0.0,0.0,0.0,26.148,24.79889489489488,0.0,0.0,710188.884,499.6742182187922,395.729,421.8494084084091,0.0,0.0,0.0,0.0,0.0,0.0,23.159,24.524243243243255,0.0,0.0,600655.333,368.2463573565238,335.459,327.5879069069069,0.0,0.0,0.0,0.0,0.0,0.0,19.483,20.49020120120119,0.0,0.0,632226.079,405.51427327318515,352.266,353.16440840840824,0.0,0.0,0.0,0.0,0.0,0.0,20.469,21.81285185185186,0.0,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1264936.563,1843.1071381359197,1397.141,1472.2753943943956,0.0,0.0,2.792,3.1038398398398424,0.0,0.0,204.332,226.49026626626645,5.661,6.256335335335338,637343.018,1055.729405404728,729.277,806.6569279279292,0.0,0.0,0.763,0.8476786786786794,0.0,0.0,57.714,59.567771771771696,4.071,4.962921921921927,664474.084,1035.1140580579295,754.676,802.4434674674661,0.0,0.0,0.863,0.8811121121121112,0.0,0.0,60.104,57.977161161161156,4.247,5.1091001001000915,808937.103,1301.5379289282428,923.261,961.0879669669681,0.0,0.0,0.973,0.9652362362362367,0.0,0.0,73.087,76.42585685685684,5.159,5.649368368368364,709632.402,1103.09148748781,799.467,863.8267377377398,0.0,0.0,0.86,1.017417417417417,0.0,0.0,64.36,71.39179179179185,4.577,4.9870580580580555,600211.137,841.3595905913998,650.126,670.2804044044028,0.0,0.0,0.743,0.7677187187187196,0.0,0.0,54.458,56.43066666666668,3.818,3.6725485485485465,631764.141,885.7088278278085,676.978,709.3849009009016,0.0,0.0,0.788,0.8539099099099097,0.0,0.0,57.231,60.143782782782715,4.021,4.220779779779777,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1263773.492,3424.900836833542,2164.372,2441.086702702703,0.0,0.0,10.574,11.153677677677692,0.0,0.0,390.858,430.24808408408427,21.171,25.91067767767769,636685.619,2014.7345735729639,1182.118,1423.451527527528,0.0,0.0,2.889,2.731410410410408,0.0,0.0,111.827,115.20027127127135,15.267999999999999,18.847735735735707,663805.876,1970.7994234246373,1212.315,1340.410185185185,0.0,0.0,3.13,3.1742742742742744,0.0,0.0,115.383,113.29760860860878,15.875,18.419446446446432,808113.971,2400.3785375356333,1488.588,1678.2645205205229,0.0,0.0,3.76,3.94634634634635,0.0,0.0,141.235,149.3150900900902,19.224,21.164794794794787,708938.735,1875.956731731079,1268.991,1359.5104294294297,0.0,0.0,3.321,3.5855445445445433,0.0,0.0,123.177,138.36803903903905,16.96,17.972210210210225,599700.786,1370.184388389212,975.591,993.1228418418414,0.0,0.0,2.779,2.8309899899899893,0.0,0.0,102.947,103.6298208208208,14.191999999999998,15.35447247247249,631238.452,1511.3430390377086,1008.811,1080.0933723723722,0.0,0.0,2.994,3.217181181181181,0.0,0.0,108.152,108.16305905905894,15.011000000000001,16.955882882882904,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1262330.561,5747.95022923114,3078.262,3532.285641641646,0.0,0.0,25.551,27.74314214214213,0.0,0.0,635.957,750.7659169169154,50.272,60.77289089089077,635823.056,3622.617481479763,1762.415,2243.642417417421,0.0,0.0,7.369,7.7766156156156185,0.0,0.0,184.836,202.4235275275276,36.724999999999994,47.12150450450451,662936.272,3547.4915075074196,1789.429,2199.7026616616645,0.0,0.0,7.455,7.557532532532533,0.0,0.0,191.749,205.0670660660662,38.00599999999999,46.63009009009004,807039.53,4382.205305307812,2205.873,2866.2931641641685,0.0,0.0,9.065,9.103878878878872,0.0,0.0,234.149,250.00079979979938,46.586,55.98265265265271,708050.808,3178.609745745717,1850.064,2027.006910910908,0.0,0.0,7.867,8.659970970970965,0.0,0.0,202.787,215.09672772772765,40.492000000000004,47.43520320320322,599094.517,2145.551262262616,1340.326,1462.8425665665652,0.0,0.0,6.675,6.972347347347351,0.0,0.0,165.636,158.2637677677677,33.858999999999995,39.031986986987015,630627.018,2306.588264264975,1369.14,1613.1115115115124,0.0,0.0,6.927,7.815486486486486,0.0,0.0,173.162,170.77653253253254,35.76,42.76087887887887,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1260522.716,9381.526870863541,4197.35,5513.464964964965,0.0,0.0,49.664,52.36747147147146,0.0,0.0,951.436,1098.4223263263264,96.97000000000001,122.41880680680687,634682.257,6118.481432431295,2519.312,3420.228884884885,0.0,0.0,14.334,15.449893893893888,0.0,0.0,282.976,319.182606606606,71.563,89.04178478478477,661801.482,5924.50418018087,2531.435,3402.5222972973,0.0,0.0,14.682,15.049925925925931,0.0,0.0,292.454,311.8377217217219,74.031,93.78728028028027,805631.654,7454.362646649173,3130.11,4401.078978978972,0.0,0.0,17.901,18.55175075075075,0.0,0.0,358.284,375.73307707707784,90.52300000000001,116.62240140140143,706907.877,5040.492363361481,2583.71,3146.5424424424373,0.0,0.0,15.621,17.40876776776776,0.0,0.0,306.229,321.88444344344316,79.035,105.8775465465466,598360.597,3336.058649652252,1766.882,2025.5636396396405,0.0,0.0,12.864,12.846350350350317,0.0,0.0,243.715,240.60437937937922,64.63399999999999,81.50277877877872,629899.385,3277.6584334352824,1781.457,1994.7168678678663,0.0,0.0,13.63,14.215315315315314,0.0,0.0,253.305,248.83080580580557,68.20299999999999,87.34707007006993,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1258233.559,14653.508027034444,5601.305,8013.093068068077,0.019,0.01865765765765763,85.684,95.32346746746738,0.0,0.0,1350.797,1506.1499409409419,165.953,215.62693993994,633181.411,10311.93801702217,3501.609,5319.307426426421,0.005,0.004979979979979981,24.869,27.373212212212216,0.0,0.0,414.755,466.7597347347355,124.48000000000002,154.7134394394395,660318.153,9509.739330328925,3493.32,5186.916516516514,0.004,0.003987987987987992,25.736,25.265569569569607,0.0,0.0,424.179,446.3873463463472,128.23899999999998,162.14071171171156,803782.829,12588.390149148929,4333.519,6790.319958958948,0.004,0.003987987987987988,31.809,33.71423323323321,0.0,0.0,521.793,570.5466976976968,157.072,206.12849849849854,705427.417,8123.136247246444,3526.166,4706.308752752747,0.012,0.011867867867867863,27.349,28.806005005005044,0.0,0.0,442.12,474.48008008008003,136.28199999999998,181.47032432432434,597462.927,4754.9466176199885,2283.961,2865.0485275275273,0.011,0.012891891891891903,22.01,22.266166166166162,0.0,0.0,338.76,348.5189189189188,109.88999999999999,138.69982982982978,629023.731,4685.998637635206,2269.995,2737.7427177177196,0.018,0.019695695695695705,23.178,24.274590590590602,0.0,0.0,350.284,357.8451891891888,115.073,150.79629929929922,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.073,0.07374474474474463,0.0,0.0,0.0,0.0,1255328.201,23315.596195193124,7374.653,11902.545136136134,0.084,0.08102502502502494,137.285,156.33210710710728,0.0,0.0,1856.868,2090.132708708711,262.913,331.1172882882886,631207.466,17198.046890888865,4788.464,8678.112816816816,0.059,0.059578578578578525,40.797,42.524315315315306,0.0,0.0,586.775,643.3637387387377,200.385,257.3066536536537,658383.038,15603.644200204226,4738.725,7962.381756756809,0.053,0.056247247247247216,41.995,45.06403903903909,0.0,0.0,597.86,647.287687687687,206.26999999999998,257.7507607607603,801367.875,19964.299674677142,5891.559,10521.652171171216,0.057,0.06181281281281286,51.946,53.874958958958935,0.0,0.0,736.338,794.3941501501499,252.531,338.58065165165215,703508.327,12925.1131841863,4743.082,7279.985261261264,0.088,0.10035635635635637,44.319,45.85309209209209,0.0,0.0,618.188,694.5592152152184,217.799,288.6887057057057,596355.233,6601.0457567518715,2919.619,3736.616455455457,0.091,0.09881781781781777,34.99,34.01391391391395,0.0,0.0,455.735,495.6424174174171,171.68,206.7773773773775,627961.982,6413.545221218204,2858.959,3693.04035935935,0.143,0.15270370370370373,36.779,39.237396396396406,0.0,0.0,466.613,517.3105415415414,178.924,231.96986586586578,113092.625,2.204579579581798,0.375,2.2045795795795806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.503,0.5845755755755755,0.0,0.0,0.0,0.0,1251634.63,37569.19829829672,9625.165,18093.377152152087,0.363,0.3595905905905906,208.719,229.15119019018996,0.0,0.0,2497.346,3049.481765765761,393.54499999999996,498.4639229229233,628622.737,26792.27410510529,6458.45,12770.902402402373,0.216,0.2275715715715718,64.165,65.20898398398394,0.0,0.0,815.596,902.9477317317314,306.82899999999995,399.8574964964964,655863.387,24354.425656655985,6347.829,11883.044803803847,0.193,0.19995095095095097,65.832,75.64542142142139,0.0,0.0,824.118,900.8168928928925,314.841,408.18934834834874,798213.189,33245.84112012907,7917.783,17456.86277377377,0.202,0.2054014014014017,81.273,85.04952052052063,0.0,0.0,1018.34,1082.0244244244236,386.83200000000005,495.3909909909905,701025.543,20711.567718719067,6311.547,10608.874665665686,0.271,0.3078668668668667,69.076,75.9862102102102,0.0,0.0,846.226,963.7226466466474,330.05,448.5073333333335,594980.006,9291.775739740935,3712.069,5261.796035035035,0.352,0.3724684684684677,53.354,53.12781181181178,0.002,0.0019979979979979985,598.243,653.5074584584602,253.16100000000003,302.0428558558559,626663.887,8980.458689695823,3580.61,5080.934834834834,0.521,0.5621211211211204,55.524,61.50893293293282,0.003,0.002993993993993992,607.022,621.8833993993984,262.39599999999996,341.1040520520518,113089.616,26.461005004997396,3.317,25.129640640640684,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.01872972972972973,0.0,0.0
8,1.564,1.7396436436436418,0.005,0.004979979979979985,0.005,0.004979979979979985,1246928.228,59054.648664665714,12495.829,27893.140899899838,0.951,0.9955945945945952,306.644,338.40767167167127,0.0,0.0,3305.401,4336.530729729741,565.157,743.9884794794795,625245.345,42772.57254754053,8627.615,19856.56534034031,0.592,0.6161521521521526,97.768,98.67485085085069,0.0,0.0,1116.012,1236.8426986987024,453.36799999999994,583.4225765765766,652592.274,37948.22915315381,8428.502,17695.17116716722,0.552,0.5858818818818823,99.669,111.63907807807811,0.0,0.0,1119.695,1308.3503253253245,461.09099999999995,612.2733683683679,794107.584,53961.19013413797,10540.84,26862.82322322318,0.625,0.661036036036037,123.568,138.93631231231228,0.0,0.0,1385.094,1556.2894534534594,568.2539999999999,737.9679719719718,697820.592,32323.394930933784,8326.524,16221.95137537533,0.711,0.7722512512512514,104.227,117.53901001000995,0.0,0.0,1140.97,1314.7938938938912,480.47700000000003,668.9545075075073,593261.777,13433.58885986979,4708.315,7014.318093093111,0.937,0.9980290290290282,78.164,83.28639039039031,0.005,0.004979979979979982,773.893,836.4119629629608,358.41400000000004,452.0855775775779,625066.974,12259.398722727468,4474.568,6673.1805565565555,1.484,1.6333773773773776,80.722,93.4842002002001,0.013,0.012843843843843829,777.407,837.751102102102,369.27900000000005,480.9946416416417,113078.252,148.43493093090652,14.085,132.44421921921938,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0.26593693693693676,0.006,0.005969969969969969
9,3.805,3.992967967967967,0.013,0.01284384384384384,0.013,0.01284384384384384,1240927.816,93159.3595034919,16155.316,42897.45359759784,2.109,2.371490490490491,438.95,490.7682682682682,0.0,0.0,4332.276,6034.017841841809,789.3340000000001,1072.7951371371373,620851.322,68813.30361961837,11433.378,31614.30341941941,1.314,1.4168208208208213,145.843,151.10145245245235,0.001,0.001000000000000001,1509.768,1737.3174934934914,649.25,847.9110730730733,648355.931,62589.48772671677,11109.553,27888.799990990978,1.319,1.5287677677677667,147.923,167.52459559559517,0.0,0.0,1502.929,1843.9419009008984,657.891,865.0970240240244,788776.848,88267.45435035299,13925.684,41941.86200600617,1.399,1.4332322322322313,183.206,210.73830230230223,0.0,0.0,1866.679,2275.609568568581,812.268,1085.3391731731735,693679.626,51591.80192591375,10923.088,25012.342598598614,1.577,1.6397107107107076,153.361,171.8545335335339,0.004,0.003987987987987992,1521.372,1812.9585745745794,680.0469999999999,918.1384434434424,591102.835,19185.437212211073,5971.968,10007.624600600559,2.005,2.3673423423423428,111.663,115.02445545545544,0.01,0.009909909909909918,990.169,1084.3928318318315,492.22600000000006,632.7355975975978,623087.577,16781.20327427317,5594.459,8847.579898898908,3.208,3.812548548548547,114.453,133.19098198198196,0.034,0.03287687687687691,983.94,1058.2806806806807,502.747,668.7272062062071,113046.856,550.3836476477143,42.996,452.7347187187186,0.0,0.0,0.005,0.004979979979979978,0.0,0.0,0.836,1.4065105105105107,0.035,0.03605905905905909
