day,inc_case_mean,inc_case_var,inc_death_mean,inc_death_var,inc_death_hospital_mean,inc_death_hospital_var,age_0_S_mean,age_0_S_var,age_0_E_mean,age_0_E_var,age_0_H_mean,age_0_H_var,age_0_R_mean,age_0_R_var,age_0_D_mean,age_0_D_var,age_0_I_mean,age_0_I_var,age_0_IS_mean,age_0_IS_var,age_1_S_mean,age_1_S_var,age_1_E_mean,age_1_E_var,age_1_H_mean,age_1_H_var,age_1_R_mean,age_1_R_var,age_1_D_mean,age_1_D_var,age_1_I_mean,age_1_I_var,age_1_IS_mean,age_1_IS_var,age_2_S_mean,age_2_S_var,age_2_E_mean,age_2_E_var,age_2_H_mean,age_2_H_var,age_2_R_mean,age_2_R_var,age_2_D_mean,age_2_D_var,age_2_I_mean,age_2_I_var,age_2_IS_mean,age_2_IS_var,age_3_S_mean,age_3_S_var,age_3_E_mean,age_3_E_var,age_3_H_mean,age_3_H_var,age_3_R_mean,age_3_R_var,age_3_D_mean,age_3_D_var,age_3_I_mean,age_3_I_var,age_3_IS_mean,age_3_IS_var,age_4_S_mean,age_4_S_var,age_4_E_mean,age_4_E_var,age_4_H_mean,age_4_H_var,age_4_R_mean,age_4_R_var,age_4_D_mean,age_4_D_var,age_4_I_mean,age_4_I_var,age_4_IS_mean,age_4_IS_var,age_5_S_mean,age_5_S_var,age_5_E_mean,age_5_E_var,age_5_H_mean,age_5_H_var,age_5_R_mean,age_5_R_var,age_5_D_mean,age_5_D_var,age_5_I_mean,age_5_I_var,age_5_IS_mean,age_5_IS_var,age_6_S_mean,age_6_S_var,age_6_E_mean,age_6_E_var,age_6_H_mean,age_6_H_var,age_6_R_mean,age_6_R_var,age_6_D_mean,age_6_D_var,age_6_I_mean,age_6_I_var,age_6_IS_mean,age_6_IS_var,age_7_S_mean,age_7_S_var,age_7_E_mean,age_7_E_var,age_7_H_mean,age_7_H_var,age_7_R_mean,age_7_R_var,age_7_D_mean,age_7_D_var,age_7_I_mean,age_7_I_var,age_7_IS_mean,age_7_IS_var
0,0.0,0.0,0.0,0.0,0.0,0.0,1266654.046,101.5013853855911,94.509,93.64556456456451,0.0,0.0,0.0,0.0,0.0,0.0,1.982,1.9796556556556577,0.0,0.0,638235.053,54.30849949929578,47.154,49.97626026026026,0.0,0.0,0.0,0.0,0.0,0.0,1.864,1.9034074074074065,0.0,0.0,665397.28,53.19279279271045,49.761,48.356235235235296,0.0,0.0,0.0,0.0,0.0,0.0,2.039,2.0855645645645646,0.0,0.0,810065.979,72.2067657654564,60.239,67.64952852852849,0.0,0.0,0.0,0.0,0.0,0.0,2.376,2.573197197197202,0.0,0.0,710611.823,54.33000100096661,52.969,51.555594594594595,0.0,0.0,0.0,0.0,0.0,0.0,2.098,2.162558558558559,0.0,0.0,601013.568,48.794170170084186,44.871,45.245604604604544,0.0,0.0,0.0,0.0,0.0,0.0,1.829,1.899658658658656,0.0,0.0,632602.312,48.48113713740499,46.946,44.96004404404404,0.0,0.0,0.0,0.0,0.0,0.0,1.898,2.0616576576576553,0.0,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1266538.061,235.75503403449332,196.007,194.41136236236224,0.0,0.0,0.234,0.2775215215215214,0.0,0.0,5.596,5.260044044044039,0.436,0.522426426426426,638175.226,126.31724124099304,99.674,109.99371771771757,0.0,0.0,0.215,0.23501001001001032,0.0,0.0,5.377,5.624495495495488,0.13,0.13723723723723713,665335.268,132.53471071095217,104.306,109.64801201201209,0.0,0.0,0.215,0.23901401401401418,0.0,0.0,5.686,6.0354394394394415,0.149,0.15895795795795786,809990.566,164.44008408380273,126.511,144.0799589589591,0.0,0.0,0.287,0.30493593593593543,0.0,0.0,6.682,7.210086086086089,0.177,0.18986086086086093,710547.143,128.3068578580921,109.779,116.44260160160152,0.0,0.0,0.252,0.2707667667667672,0.0,0.0,5.939,6.287566566566564,0.159,0.171890890890891,600961.39,103.68158158153548,90.269,94.05068968968959,0.0,0.0,0.205,0.23721221221221203,0.0,0.0,5.076,5.091315315315309,0.128,0.12974574574574593,632547.975,110.7811561560999,94.117,97.2205315315315,0.0,0.0,0.221,0.23639539539539525,0.0,0.0,5.292,5.5963323323323335,0.139,0.14582482482482478,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1266395.137,473.1033343363847,317.057,377.2329839839842,0.0,0.0,0.898,1.0206166166166166,0.0,0.0,10.822,10.21252852852854,1.662,1.7133593593593586,638098.558,259.7343703710363,165.16,212.70910910910902,0.0,0.0,0.833,0.8839949949949953,0.0,0.0,10.417,11.368479479479493,0.528,0.5614874874874882,665257.864,266.91041441451665,170.173,208.42549649649646,0.0,0.0,0.825,0.929304304304305,0.0,0.0,10.877,11.022893893893897,0.5880000000000001,0.6677457457457464,809895.498,328.38638238247114,207.172,269.5019179179178,0.0,0.0,1.058,1.19382982982983,0.0,0.0,13.144,13.210474474474466,0.7070000000000001,0.6914224224224228,710467.142,246.27411011035707,177.595,208.48946446446448,0.0,0.0,0.947,1.0212122122122125,0.0,0.0,11.47,11.646746746746736,0.6050000000000001,0.6581211211211211,600901.791,169.8331521520401,139.699,144.3947937937938,0.0,0.0,0.786,0.8930970970970965,0.0,0.0,9.618,9.567643643643637,0.512,0.5849449449449451,632487.125,181.879254254756,144.455,151.9178928928931,0.0,0.0,0.797,0.9107017017017034,0.0,0.0,10.026,10.766090090090078,0.557,0.5792702702702701,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1266211.355,1012.9539289322578,469.852,755.1952912912918,0.0,0.0,2.23,2.6197197197197197,0.0,0.0,17.806,17.27764164164163,4.023,4.503814814814816,637996.139,520.642321321498,251.57,398.8339339339344,0.0,0.0,2.11,2.220120120120123,0.0,0.0,17.23,18.950050050050052,1.337,1.5080570570570573,665154.72,501.17077077088175,257.063,380.93396496496484,0.0,0.0,2.107,2.2958468468468474,0.0,0.0,17.76,17.553953953953965,1.403,1.531912912912913,809767.941,665.4769959956305,315.001,519.3423413413408,0.0,0.0,2.498,2.708704704704708,0.0,0.0,21.613,21.0582892892893,1.6949999999999998,1.8598488488488487,710363.923,447.29236336393546,263.506,365.4454094094097,0.0,0.0,2.282,2.525001001001004,0.0,0.0,18.958,19.796032032032063,1.4849999999999999,1.6105695695695703,600830.796,270.31269669634014,196.874,219.10923323323334,0.0,0.0,1.927,1.957628628628631,0.0,0.0,15.46,16.847247247247235,1.252,1.410536536536536,632414.845,276.05102602475114,202.342,223.2963323323323,0.0,0.0,1.961,2.1135925925925925,0.0,0.0,16.173,18.06313413413414,1.3419999999999999,1.4618758758758772,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1265969.921,1878.6053643715084,669.208,1353.4301661661646,0.0,0.0,4.3,4.934934934934928,0.0,0.0,26.83,28.105205205205237,7.883,9.40985885885885,637858.248,974.9294254223435,367.197,725.8620530530523,0.0,0.0,4.091,4.511230230230228,0.0,0.0,26.502,27.669665665665676,2.7800000000000002,3.104518518518515,665017.268,891.4256016025147,371.572,662.319135135136,0.0,0.0,4.186,4.730134134134135,0.0,0.0,27.265,27.44622122122122,2.832,3.2967107107107143,809596.413,1201.3197507510838,458.729,881.5010600600589,0.0,0.0,5.017,5.53624724724724,0.0,0.0,33.096,35.117901901901895,3.4939999999999998,4.111273273273275,710228.697,789.7929839846278,375.223,629.622893893893,0.0,0.0,4.583,4.912023023023021,0.0,0.0,28.42,28.66426426426424,2.965,3.214909909909907,600743.669,421.905344343563,265.858,329.2510870870872,0.0,0.0,3.737,4.121952952952955,0.0,0.0,22.713,24.535166166166153,2.44,2.7289489489489474,632328.384,399.7202642634635,270.178,322.8651811811807,0.0,0.0,3.838,4.32007607607608,0.0,0.0,23.663,27.062493493493477,2.6479999999999997,2.8644024024024017,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1265652.762,3478.2075635718375,929.95,2490.363863863863,0.0,0.0,7.456,7.863927927927922,0.0,0.0,38.665,39.62640140140141,13.918999999999999,17.215304304304308,637672.193,1790.195946943748,522.465,1322.2770520520528,0.0,0.0,7.193,8.169920920920925,0.0,0.0,38.936,42.28418818818816,4.854000000000001,5.6378038038037985,664833.355,1619.912887886931,524.301,1175.6880870870878,0.0,0.0,7.404,8.523307307307304,0.0,0.0,39.852,41.4775735735736,4.949,5.8042392392392435,809366.14,2166.1665665663054,650.625,1587.8282032032039,0.0,0.0,8.783,9.201112112112115,0.0,0.0,48.768,52.76494094094097,6.194,6.883647647647644,710048.086,1386.1067107107795,524.032,1043.7387147147144,0.0,0.0,7.885,8.674449449449446,0.0,0.0,41.176,46.20723123123125,5.196999999999999,6.0435405405405485,600636.031,629.379418417279,350.195,483.58656156156064,0.001,0.0010000000000000002,6.407,6.986337337337334,0.0,0.0,31.86,34.104504504504476,4.33,4.8803303303303265,632222.764,576.0503543539154,352.362,438.287243243243,0.0,0.0,6.555,7.594569569569571,0.0,0.0,32.716,34.8401841841842,4.447,5.040677677677677,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.001,0.0010000000000000002,0.0,0.0,0.0,0.0,1265233.202,6044.799996001999,1273.04,4162.68108108108,0.005,0.004979979979979982,11.876,12.641265265265261,0.0,0.0,54.348,56.847743743743685,22.538000000000004,28.05699499499499,637420.852,3233.7458418391025,731.325,2334.744119119125,0.001,0.0010000000000000007,11.864,12.85035435435436,0.0,0.0,55.604,62.54172572572574,8.039,8.959424424424423,664586.046,2888.9448288276703,729.011,2048.9958748748736,0.0,0.0,12.214,13.896100100100089,0.0,0.0,56.511,63.315194194194156,8.152,9.597015015015007,809057.761,3970.8687477504304,906.433,2913.905416416413,0.0,0.0,14.478,15.326842842842861,0.0,0.0,69.572,80.33114714714715,10.230000000000002,12.782768768768781,709810.16,2379.5019019022943,719.349,1768.1353343343364,0.001,0.0010000000000000009,12.669,13.999438438438432,0.0,0.0,57.854,72.85353753753753,8.642000000000001,10.064734734734735,600500.676,960.85788188236,456.246,708.1296136136147,0.002,0.001997997997997997,10.073,11.000671671671661,0.0,0.0,42.998,48.89088688688691,6.923,7.975554554554548,632091.901,847.2644634638958,453.458,628.0803163163167,0.002,0.001997997997998,10.351,11.495294294294292,0.0,0.0,44.025,50.80518018018014,7.194,8.139549549549551,113092.972,0.7840000000001447,0.028,0.783999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.01,0.009909909909909899,0.0,0.0,0.0,0.0,1264676.783,10912.124035040879,1728.575,7533.309684684677,0.012,0.01186786786786786,18.339,18.602681681681688,0.0,0.0,74.873,83.13400500500502,35.04599999999999,44.60963163163168,637080.275,5918.874249246655,1014.59,4255.827727727731,0.006,0.0059699699699699675,18.278,19.878594594594613,0.0,0.0,78.073,91.43510610610602,12.497,14.252055055055056,664255.245,5182.541516520499,1002.028,3627.36257857858,0.0,0.0,18.859,21.0882072072072,0.0,0.0,78.852,91.01911511511507,12.723999999999998,15.973363363363374,808642.561,7053.007286286422,1250.295,5035.371346346349,0.001,0.0010000000000000002,22.668,25.014790790790812,0.0,0.0,97.09,119.06696696696692,15.813,19.17854954954956,709492.689,4168.2245035034775,979.556,3039.8126766766745,0.003,0.002993993993993993,19.456,20.608672672672636,0.0,0.0,79.956,102.22228628628623,13.325,16.06647147147145,600327.432,1494.9743503506347,592.511,1081.5193983984009,0.008,0.007943943943943928,15.063,15.96899999999999,0.0,0.0,56.593,63.494845845845894,10.458,12.952124124124131,631927.741,1344.4743933934533,580.287,971.2598908908909,0.009,0.010929929929929921,15.505,17.64161661661662,0.0,0.0,57.746,62.80228628628628,10.754000000000001,13.550748748748742,113092.643,12.464015015014182,0.356,12.355619619619617,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0010000000000000002,0.0,0.0
8,0.028,0.029245245245245213,0.0,0.0,0.0,0.0,1263942.693,19511.35410510123,2328.683,13363.668179179185,0.04,0.04044044044044048,27.172,28.7952112112112,0.0,0.0,101.86,123.47387387387374,52.244,66.63968568568568,636623.662,10334.185941934666,1392.274,7209.174098098085,0.011,0.010889889889889868,27.311,29.738017017017004,0.0,0.0,108.927,145.18285385385371,18.788999999999998,21.89602902902905,663811.008,9232.694630633503,1369.144,6361.546810810802,0.008,0.007943943943943942,28.183,31.971482482482447,0.0,0.0,108.343,146.3116626626627,19.355999999999998,24.865155155155183,808085.662,12809.204960962994,1709.928,8937.450266266265,0.007,0.006957957957957963,34.133,40.533844844844836,0.0,0.0,134.5,182.56656656656645,23.661999999999995,29.58265065065065,709071.216,7288.017361360245,1324.726,5261.89081481482,0.006,0.005969969969969968,28.887,31.281512512512496,0.0,0.0,109.065,144.4091841841841,19.753999999999998,22.258518518518503,600104.781,2335.2102492466324,768.084,1649.566510510513,0.018,0.019695695695695677,21.659,23.738457457457457,0.0,0.0,73.664,82.37948348348348,15.124999999999998,18.33979479479479,631720.099,1945.4446436419155,741.574,1342.649173173173,0.023,0.024495495495495494,22.302,25.33813413413417,0.001,0.0010000000000000009,74.445,81.03601101101097,15.613999999999999,19.40904304304305,113091.584,61.598542542560125,1.39,58.71461461461471,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.02983383383383386,0.0,0.0
9,0.081,0.0845235235235236,0.001,0.0010000000000000009,0.001,0.0010000000000000009,1262968.292,34591.43817415681,3124.691,23585.124643643663,0.085,0.08786286286286282,39.462,43.36992592592595,0.0,0.0,137.227,171.6771481481481,75.33099999999999,95.23860560560551,636008.324,18583.952976981967,1901.59,12760.168068068073,0.022,0.021537537537537566,39.939,45.32460360360361,0.0,0.0,150.063,215.07210310310316,27.662000000000003,33.899791791791785,663215.811,16515.13641541648,1859.373,11276.234105105093,0.021,0.02258158158158157,41.039,47.83731631631625,0.0,0.0,148.665,225.54231731731727,28.270000000000003,36.84448848848848,807337.966,23181.828672668154,2327.704,16231.281665665658,0.026,0.02735135135135135,49.897,57.3497407407406,0.0,0.0,184.099,258.9721711711713,34.677,45.30644344344342,708509.759,12994.1831021025,1784.597,9354.32491591592,0.022,0.02153753753753755,41.716,47.21255655655665,0.0,0.0,147.839,208.37745645645637,28.639999999999997,35.34641041041043,599817.484,3753.212956957199,995.371,2621.0143733733744,0.033,0.033944944944944926,30.361,33.372051051051066,0.0,0.0,95.326,109.0768008008007,21.333000000000002,25.593568568568575,631455.908,3020.500036034655,947.532,2034.4734494494478,0.06,0.06246246246246247,31.019,36.673312312312305,0.001,0.0010000000000000009,95.044,103.76382782782764,21.656999999999996,27.278785785785786,113088.528,207.5888048048217,4.333,189.90001101101117,0.0,0.0,0.002,0.004000000000000002,0.0,0.0,0.086,0.32492892892892933,0.0,0.0
