day,inc_case_mean,inc_case_var,inc_death_mean,inc_death_var,inc_death_hospital_mean,inc_death_hospital_var,age_0_S_mean,age_0_S_var,age_0_E_mean,age_0_E_var,age_0_H_mean,age_0_H_var,age_0_R_mean,age_0_R_var,age_0_D_mean,age_0_D_var,age_0_I_mean,age_0_I_var,age_0_IS_mean,age_0_IS_var,age_1_S_mean,age_1_S_var,age_1_E_mean,age_1_E_var,age_1_H_mean,age_1_H_var,age_1_R_mean,age_1_R_var,age_1_D_mean,age_1_D_var,age_1_I_mean,age_1_I_var,age_1_IS_mean,age_1_IS_var,age_2_S_mean,age_2_S_var,age_2_E_mean,age_2_E_var,age_2_H_mean,age_2_H_var,age_2_R_mean,age_2_R_var,age_2_D_mean,age_2_D_var,age_2_I_mean,age_2_I_var,age_2_IS_mean,age_2_IS_var,age_3_S_mean,age_3_S_var,age_3_E_mean,age_3_E_var,age_3_H_mean,age_3_H_var,age_3_R_mean,age_3_R_var,age_3_D_mean,age_3_D_var,age_3_I_mean,age_3_I_var,age_3_IS_mean,age_3_IS_var,age_4_S_mean,age_4_S_var,age_4_E_mean,age_4_E_var,age_4_H_mean,age_4_H_var,age_4_R_mean,age_4_R_var,age_4_D_mean,age_4_D_var,age_4_I_mean,age_4_I_var,age_4_IS_mean,age_4_IS_var,age_5_S_mean,age_5_S_var,age_5_E_mean,age_5_E_var,age_5_H_mean,age_5_H_var,age_5_R_mean,age_5_R_var,age_5_D_mean,age_5_D_var,age_5_I_mean,age_5_I_var,age_5_IS_mean,age_5_IS_var,age_6_S_mean,age_6_S_var,age_6_E_mean,age_6_E_var,age_6_H_mean,age_6_H_var,age_6_R_mean,age_6_R_var,age_6_D_mean,age_6_D_var,age_6_I_mean,age_6_I_var,age_6_IS_mean,age_6_IS_var,age_7_S_mean,age_7_S_var,age_7_E_mean,age_7_E_var,age_7_H_mean,age_7_H_var,age_7_R_mean,age_7_R_var,age_7_D_mean,age_7_D_var,age_7_I_mean,age_7_I_var,age_7_IS_mean,age_7_IS_var
0,0.0,0.0,0.0,0.0,0.0,0.0,1265996.042,755.8580940948339,595.691,646.660179179179,0.0,0.0,0.0,0.0,0.0,0.0,49.221,53.27943843843842,0.0,0.0,637903.103,366.64303403385674,300.604,302.9281121121121,0.0,0.0,0.0,0.0,0.0,0.0,20.361,22.126805805805787,0.0,0.0,665051.005,383.45242742658377,313.582,318.9322082082076,0.0,0.0,0.0,0.0,0.0,0.0,21.449,22.23763663663665,0.0,0.0,809644.87,508.9160160159245,381.332,434.21599199199176,0.0,0.0,0.0,0.0,0.0,0.0,26.262,27.739095095095074,0.0,0.0,710241.128,400.1337497501373,335.391,345.41953853853835,0.0,0.0,0.0,0.0,0.0,0.0,22.989,24.058937937937905,0.0,0.0,600701.22,360.7863863864754,282.468,294.9158918918921,0.0,0.0,0.0,0.0,0.0,0.0,19.674,21.897621621621678,0.0,0.0,632274.109,380.48160060023025,297.6,321.93993993994064,0.0,0.0,0.0,0.0,0.0,0.0,20.225,20.69707207207208,0.0,0.0,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1264695.81,3242.5944944942607,1602.855,2278.8868618618594,0.0,0.0,14.968,20.413389389389398,0.0,0.0,122.04,121.89429429429437,112.462,158.6692252252252,637142.938,1865.9220780781268,912.876,1370.9495735735752,0.0,0.0,6.127,8.046917917917918,0.0,0.0,50.831,57.23967867867862,59.876,76.62725125125124,664286.191,1780.5090280295155,924.271,1273.5951541541538,0.0,0.0,6.225,7.473848848848838,0.0,0.0,53.336,61.748852852852835,62.969,86.14418318318313,808699.193,2270.6884394394833,1140.021,1650.9114704704646,0.0,0.0,7.929,10.160119119119114,0.0,0.0,64.926,67.88440840840843,76.114,104.07908308308325,709461.682,1599.4623383379917,950.123,1265.5434144144156,0.0,0.0,6.832,9.212988988989006,0.0,0.0,57.235,57.883658658658675,67.141,92.51563463463468,600165.543,1060.0161671654748,679.605,801.6926676676682,0.0,0.0,6.0,7.9159159159159085,0.0,0.0,48.135,51.37014514514507,56.544,82.35041441441446,631732.655,1040.9609359350698,692.19,795.0509509509516,0.0,0.0,6.203,7.965756756756762,0.0,0.0,50.552,57.19248848848849,59.023,83.36583683683703,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1262853.946,7733.800884879591,2933.395,4670.6556306306275,0.0,0.0,51.412,69.17543143143146,0.0,0.0,238.85,266.1396396396396,317.773,427.4427337337341,636007.797,4957.701492493055,1767.31,3306.9868868868916,0.0,0.0,21.561,26.27455355355353,0.0,0.0,105.228,116.36638238238231,170.6,233.93168368368353,663156.152,4332.907803807808,1768.397,2925.096487487486,0.0,0.0,22.387,28.49172272272273,0.0,0.0,108.367,126.04835935935921,178.474,250.33394594594589,807295.352,5927.954050049548,2192.002,4072.4664624624666,0.0,0.0,27.156,32.275939939939946,0.0,0.0,133.538,154.6832392392391,216.371,289.9859049049047,708334.913,3589.683114116083,1779.5,2573.941941941938,0.0,0.0,24.102,33.46305905905904,0.0,0.0,114.096,127.00178578578576,190.548,255.77116916916947,599459.087,2031.5149459465486,1161.553,1392.838029029031,0.0,0.0,20.378,26.715831831831856,0.0,0.0,89.701,92.22582482482467,160.221,218.684103103103,631031.582,2034.101377377214,1161.851,1494.5193183183183,0.0,0.0,21.384,27.554098098098105,0.0,0.0,93.139,105.43911811811815,168.76600000000002,225.5344744744745,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1260074.096,19229.051835836708,4915.243,11438.202153153135,0.0,0.0,123.097,158.54013113113118,0.0,0.0,406.536,489.63233633633536,676.0500000000001,939.6236996996996,634196.933,11068.89140240458,3114.318,6738.649525525527,0.0,0.0,53.136,64.68619019019019,0.0,0.0,188.905,192.90487987987993,381.25,543.1087507507514,661379.849,10028.440639643446,3075.45,6364.333833833825,0.0,0.0,54.885,78.41619119119117,0.0,0.0,192.7,214.8548548548548,393.164,539.2698938938939,805073.344,13571.03069469465,3836.161,8399.018097097098,0.0,0.0,67.306,86.63099499499495,0.0,0.0,237.139,266.7324114114116,480.276,676.7408548548541,706591.69,8392.43833833681,3047.064,5674.830734734744,0.0,0.0,58.196,79.51309709709707,0.0,0.0,198.09,235.0909909909909,413.83000000000004,557.2244464464454,598455.234,4082.7900340356564,1836.767,2590.72944044044,0.0,0.0,47.266,61.594838838838776,0.0,0.0,144.154,162.06635035035032,328.36499999999995,472.32516816816866,630068.933,3798.827338336166,1790.99,2573.157057057058,0.0,0.0,49.252,65.19969569569568,0.0,0.0,148.402,169.0754714714712,342.183,455.13997897897855,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1255986.464,39377.316020016064,7777.482,22793.859535535546,0.0,0.0,244.726,308.20913313313264,0.0,0.0,652.812,781.0837397397415,1234.9599999999998,1785.9384744744746,631427.533,25662.237148150398,5127.307,14836.156907907915,0.0,0.0,109.77,129.3164164164163,0.0,0.0,320.512,397.6374934934944,729.9520000000001,1100.1575155155158,658687.197,21483.339530534835,5017.809,12542.489008007993,0.0,0.0,112.036,152.25495895895918,0.0,0.0,322.204,388.04442842842866,745.7310000000001,1007.2570460460452,801699.217,31100.482393395327,6276.061,18546.507786786784,0.0,0.0,138.521,174.32388288288294,0.0,0.0,398.136,468.6421461461461,914.3599999999999,1330.9808668668682,703979.155,17881.5645395387,4910.557,11271.788539539535,0.0,0.0,117.389,162.71439339339346,0.0,0.0,325.217,366.2081191191193,770.759,1128.9468158158154,597042.919,7138.230669667024,2773.789,4395.011490490476,0.0,0.0,90.448,111.79709309309312,0.0,0.0,219.055,242.38836336336325,575.937,790.4491861861857,628749.404,6554.91169569729,2642.04,4209.954354354362,0.0,0.0,93.704,118.98336736736708,0.0,0.0,220.814,263.69910310310325,592.432,821.8579539539544,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1249925.005,83507.3383133171,11997.512,46668.74460060068,0.277,0.3025735735735735,442.351,616.7485475475481,0.0,0.0,1008.872,1339.2969129129106,2090.277,3109.0090140140123,627175.999,54562.60960860353,8187.789,29888.959438438407,0.101,0.10890790790790791,206.686,261.30871271271286,0.0,0.0,520.177,700.658329329329,1297.294,2021.875301301302,654589.595,47988.35332830913,7946.059,26768.53004904909,0.109,0.11523423423423415,209.23,276.153253253253,0.0,0.0,515.347,637.6402312312307,1308.308,1870.5998218218213,796552.409,68633.02274173971,9963.537,39168.949580580535,0.114,0.11111511511511506,258.989,328.3312102102107,0.0,0.0,641.872,811.3069229229244,1615.476,2442.556578578577,700035.819,40383.32756656482,7700.761,24871.417296296324,0.155,0.15112612612612605,215.98,293.3649649649648,0.0,0.0,515.174,640.5642882882886,1332.428,1944.5146946946948,595014.311,12467.752031031701,4125.878,7523.512628628632,0.185,0.22700200200200235,157.1,191.83583583583632,0.0,0.0,321.576,353.9021261261262,931.9350000000001,1294.2534684684695,626901.794,11696.694258259613,3834.489,6970.9248038038195,0.313,0.34537637637637625,160.712,201.8909469469467,0.0,0.0,317.471,368.58574474474443,943.6630000000001,1316.0403073073082,113093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.254,1.4088928928928925,0.0,0.0,0.0,0.0,1240976.675,175835.33070570268,18189.134,94609.52957357343,1.484,1.663407407407407,751.313,1077.7267577577572,0.0,0.0,1532.822,2315.9042202202177,3372.189,5428.995488488494,620756.934,116301.26090490656,12756.894,60107.84260660654,0.572,0.6074234234234248,366.005,497.98896396396407,0.0,0.0,824.822,1185.3476636636622,2188.7429999999995,3728.4895765765696,648431.219,103002.30734635593,12305.205,56039.42640140152,0.644,0.673937937937938,367.417,507.1522632632622,0.0,0.0,809.633,1037.4857967967966,2183.798,3503.5854694694717,788796.851,146925.8906896911,15463.272,79173.992008008,0.719,0.7407797797797792,455.983,640.0567677677681,0.0,0.0,1011.123,1379.3031741741722,2706.841,4515.3860870870885,694135.076,85688.80502903182,11846.915,49625.89166666666,0.804,0.8224064064064065,374.862,481.88083683683664,0.003,0.002993993993993994,796.861,1003.9015805805801,2193.925,3290.8296006006,592080.985,23261.252027021917,6090.41,13613.761661661656,0.976,1.1045285285285278,257.953,305.81660760760786,0.006,0.005969969969969971,464.164,545.6947987988,1436.043,2080.8897327327336,624283.664,20893.434538537305,5542.731,11808.178817817812,1.623,1.9207917917917907,259.446,307.07616016016004,0.021,0.020579579579579572,447.981,521.3820210210213,1431.169,2018.403540540542,113085.967,49.765676676679824,7.033,49.76567667667667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5.781,6.187226226226224,0.03,0.029129129129129128,0.029,0.028187187187187174,1227759.163,390237.28972076287,27313.635,204627.7194944948,4.562,5.047203203203212,1231.075,1901.7351101101087,0.003,0.0029939939939939955,2300.278,3752.2189349348973,5280.482,9282.15987787788,611111.715,251816.94672172196,19565.05,129718.46396396402,1.901,1.9491481481481474,623.413,925.618049049047,0.001,0.0009999999999999998,1284.216,1963.4487927927953,3566.9440000000004,6826.936202202201,639221.514,218425.397201195,18771.25,112881.38488488492,2.065,2.150925925925925,621.777,897.895166166167,0.005,0.004979979979979984,1249.159,1701.4371561561532,3522.4129999999996,6174.720485485492,777194.055,322424.482457452,23621.367,169746.0363473477,2.158,2.267303303303306,773.738,1128.291647647646,0.003,0.0029939939939939947,1563.78,2354.081681681682,4386.092,8264.761967967966,685335.319,186793.80104003008,17996.212,103220.88594194215,2.379,2.633992992992997,624.901,812.1573563563586,0.015,0.014789789789789806,1217.537,1683.890521521522,3499.4210000000003,5894.508389389392,587809.436,46005.08699099292,8967.638,26203.478434434397,3.132,3.510086086086088,405.614,507.41642042042014,0.041,0.04136036036036038,672.524,847.0564804804815,2154.0190000000002,3283.244717717717,620537.615,37858.52329829768,8009.175,20681.788163163168,4.923,5.544615615615616,401.592,484.8263623623619,0.123,0.11798898898898892,632.686,812.738142142142,2103.618,3033.2368808808874,113048.328,381.9283443443317,43.25,355.276776776777,0.0,0.0,0.0,0.0,0.0,0.0,0.338,0.4421981981981982,0.0,0.0
8,15.407,17.528879879879888,0.161,0.15323223223223223,0.16,0.15255255255255265,1208307.26,832725.6140139765,40707.737,423785.1129439442,10.775,11.814189189189191,1963.183,3278.1876986986954,0.005,0.00497997997997998,3428.077,6419.926997997964,8097.6,16617.115211211207,596777.17,519511.36046045757,29591.621,254502.26562462395,4.866,5.219263263263258,1033.522,1629.246762762764,0.004,0.003987987987987989,1971.512,3451.403259259268,5670.991000000001,12417.021374374373,625558.961,459222.4639429431,28296.234,232016.74198598586,5.047,5.520311311311304,1021.259,1542.6165355355354,0.007,0.006957957957957959,1903.185,2980.3291041041048,5555.3460000000005,11202.420570570572,759974.585,690907.4542292366,35631.018,357388.59827427403,5.378,5.606722722722715,1273.042,2062.51274874875,0.021,0.020579579579579593,2391.741,4118.874793793797,6940.061,14555.186907907919,672309.287,396476.5011321329,27047.512,210077.20105705733,5.641,6.104223223223223,1016.378,1460.7859019019027,0.056,0.0569209209209209,1840.641,2822.1642832832845,5461.921,10038.649920920925,581567.031,90967.15719620512,13192.666,50706.85730130116,7.298,7.825021021021021,625.131,777.1910300300285,0.127,0.12900000000000006,971.503,1287.207198198198,3178.814,4600.1969129129175,615132.812,72032.0647207273,11602.705,38221.33330830824,11.452,12.674370370370376,608.132,795.8223983983991,0.427,0.4311021021021024,893.574,1140.9935175175176,3040.7780000000002,4675.55671071071,112931.474,1602.880204204314,150.762,1360.177533533532,0.0,0.0,0.077,0.0851561561561562,0.0,0.0,2.575,3.8982732732732783,0.84,1.8002002002002013
9,32.831,36.31475375375376,0.456,0.4885525525525527,0.444,0.46332732732732756,1179907.181,1735075.8040430436,60154.342,860960.641677678,22.181,25.20744644644642,3071.757,5918.840791791773,0.021,0.02258158158158159,5085.639,11351.275954954932,12245.958,30641.754960961014,575755.419,1090695.7191581735,44137.438,527524.2744304311,10.305,10.794769769769783,1672.647,3259.4498408408344,0.019,0.018657657657657676,2994.665,5784.239014014019,8851.571000000002,22375.32147247249,605536.474,942253.1104344416,42125.554,458790.71780180326,10.608,11.864200200200193,1642.03,2807.5066066065997,0.024,0.023447447447447436,2872.536,5323.576280280273,8609.807,20033.585496496493,734754.719,1436659.603642661,53058.594,712506.0412052068,11.476,11.747171171171182,2051.825,3748.500875875877,0.058,0.05469069069069074,3611.815,7274.148923923921,10786.136999999999,27505.99183483479,653212.731,841722.1908298258,40213.31,431694.1000000007,11.884,12.925469469469475,1619.029,2613.3174764764763,0.146,0.14082482482482478,2763.88,4769.805405405395,8391.082,17964.750628628655,572456.556,190821.46232632958,19374.482,103261.87955555567,14.565,15.531306306306297,951.062,1241.9941501501514,0.349,0.3515505505505503,1409.608,1843.611947947951,4653.652999999999,7415.2496286286305,607314.867,144817.82713814394,16834.327,73319.06713813813,23.086,25.25786186186186,907.957,1288.5276786786785,1.145,1.2352102102102107,1269.952,1679.0987947947963,4357.6089999999995,6861.749464464461,112651.791,5094.734053053506,397.628,3936.5301461461445,0.0,0.0,0.856,1.1283923923923933,0.0,0.0,9.824,16.021045045045035,7.1930000000000005,20.027178178178175
